age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046518,3.9.8,None,None,16,None,15734,1,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15734,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046518,3.9.8,None,None,16,None,15734,2,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15734,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046518,3.9.8,None,None,16,None,15734,3,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15734,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046518,3.9.8,None,None,16,None,15734,2,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15734,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046518,3.9.8,None,None,16,None,15734,1,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15734,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046518,3.9.8,None,None,16,None,15734,3,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15734,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,"[12, 13, 14, 15, 2, 3, 10, 11, 0, 1, 4, 5, 6, 7, 8, 9, 4, 5, 12, 13, 6, 7, 8, 9, 0, 1, 10, 11, 14, 15, 2, 3, 10, 11, 0, 1, 99, 8, 9, 12, 13, 99, 2, 3, 14, 15, 4, 5, 6, 7, 14, 15, 6, 7, 8, 9, 4, 5, 12, 13, 0, 1, 2, 3, 10, 11, 8, 9, 2, 3, 14, 15, 10, 11, 4, 5, 0, 1, 6, 7, 99, 12, 13, 6, 7, 12, 13, 8, 9, 0, 1, 14, 15, 10, 11, 2, 3, 4, 5, 10, 11, 0, 1, 6, 7, 99, 4, 5, 8, 9, 14, 15, 12, 13, 2, 3, 10, 11, 12, 13, 4, 5, 6, 7, 99, 8, 9, 2, 3, 14, 15, 0, 1, 8, 9, 2, 3, 0, 1, 12, 13, 6, 7, 14, 15, 10, 11, 4, 5, 12, 13, 4, 5, 2, 3, 99, 10, 11, 6, 7, 0, 1, 8, 9, 14, 15, 8, 9, 14, 15, 2, 3, 6, 7, 10, 11, 0, 1, 99, 4, 5, 12, 13, 14, 15, 2, 3, 4, 5, 0, 1, 12, 13, 8, 9, 99, 10, 11, 6, 7, 2, 3, 6, 7, 0, 1, 10, 11, 12, 13, 99, 14, 15, 4, 5, 8, 9, 14, 15, 12, 13, 10, 11, 8, 9, 0, 1, 4, 5, 2, 3, 6, 7, 0, 1, 4, 5, 10, 11, 6, 7, 2, 3, 99, 12, 13, 14, 15, 8, 9, 14, 15, 6, 7, 12, 13, 2, 3, 8, 9, 0, 1, 10, 11, 4, 5, 10, 11, 8, 9, 2, 3, 0, 1, 6, 7, 99, 12, 13, 4, 5, 14, 15, 12, 13, 99, 14, 15, 2, 3, 8, 9, 0, 1, 10, 11, 4, 5, 6, 7, 12, 13, 4, 5, 8, 9, 2, 3, 6, 7, 10, 11, 14, 15, 0, 1, 12, 13, 0, 1, 4, 5, 10, 11, 99, 14, 15, 6, 7, 2, 3, 8, 9, 6, 7, 12, 13, 99, 14, 15, 4, 5, 8, 9, 0, 1, 2, 3, 10, 11, 12, 13, 4, 5, 0, 1, 2, 3, 8, 9, 10, 11, 99, 6, 7, 14, 15, 4, 5, 6, 7, 14, 15, 10, 11, 8, 9, 2, 3, 12, 13, 99, 0, 1, 10, 11, 0, 1, 6, 7, 12, 13, 8, 9, 2, 3, 4, 5, 14, 15, 12, 13, 14, 15, 0, 1, 2, 3, 6, 7, 8, 9, 4, 5, 10, 11, 0, 1, 2, 3, 99, 10, 11, 8, 9, 6, 7, 12, 13, 14, 15, 4, 5]",None,None,None,0,L2_L1,1046518,3.9.8,L2,16,16,exposure_with_TDT,15734,None,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15734,"[1772712863656, 1772712865726, 1772712881708, 1772712892022, 1772712899698, 1772712913146, 1772712921708, 1772712928821, 1772712935178, 1772712948626, 1772712961851, 1772712965640, 1772712981760, 1772712986798, 1772712998119, 1772713004655]",None,None,None,"[1772712848263, 1772712848674, 1772712849081, 1772712849489, 1772712849898, 1772712850307, 1772712850715, 1772712851123, 1772712851530, 1772712851940, 1772712852356, 1772712852764, 1772712853171, 1772712853579, 1772712853997, 1772712854405, 1772712854814, 1772712855229, 1772712855638, 1772712856047, 1772712856457, 1772712856870, 1772712857279, 1772712857688, 1772712858096, 1772712858504, 1772712858912, 1772712859320, 1772712859738, 1772712860146, 1772712860556, 1772712860969, 1772712861379, 1772712861786, 1772712862195, 1772712862611, 1772712863028, 1772712863437, 1772712863844, 1772712864255, 1772712864668, 1772712865078, 1772712865486, 1772712865902, 1772712866310, 1772712866727, 1772712867136, 1772712867544, 1772712867951, 1772712868360, 1772712868777, 1772712869185, 1772712869593, 1772712870000, 1772712870409, 1772712870818, 1772712871226, 1772712871633, 1772712872041, 1772712872450, 1772712872868, 1772712873284, 1772712873691, 1772712874099, 1772712874507, 1772712874917, 1772712875325, 1772712875732, 1772712876140, 1772712876549, 1772712876957, 1772712877365, 1772712877773, 1772712878181, 1772712878589, 1772712878998, 1772712879406, 1772712879815, 1772712880223, 1772712880631, 1772712881040, 1772712881448, 1772712881856, 1772712882265, 1772712882672, 1772712883080, 1772712883488, 1772712883897, 1772712884305, 1772712884714, 1772712885123, 1772712885529, 1772712885938, 1772712886346, 1772712886755, 1772712887163, 1772712887571, 1772712887979, 1772712888388, 1772712888795, 1772712889205, 1772712889612, 1772712890020, 1772712890428, 1772712890837, 1772712891245, 1772712891662, 1772712892070, 1772712892478, 1772712892886, 1772712893295, 1772712893703, 1772712894111, 1772712894519, 1772712894936, 1772712895344, 1772712895752, 1772712896160, 1772712896568, 1772712896977, 1772712897386, 1772712897794, 1772712898203, 1772712898609, 1772712899018, 1772712899426, 1772712899835, 1772712900243, 1772712900650, 1772712901059, 1772712901468, 1772712901876, 1772712902284, 1772712902692, 1772712903100, 1772712903508, 1772712903916, 1772712904325, 1772712904733, 1772712905141, 1772712905549, 1772712905958, 1772712906366, 1772712906774, 1772712907183, 1772712907591, 1772712907999, 1772712908407, 1772712908816, 1772712909224, 1772712909632, 1772712910040, 1772712910448, 1772712910856, 1772712911265, 1772712911674, 1772712912081, 1772712912489, 1772712912898, 1772712913306, 1772712913715, 1772712914122, 1772712914531, 1772712914939, 1772712915348, 1772712915755, 1772712916165, 1772712916573, 1772712916980, 1772712917390, 1772712917805, 1772712918213, 1772712918621, 1772712919029, 1772712919438, 1772712919846, 1772712920255, 1772712920662, 1772712921071, 1772712921479, 1772712921887, 1772712922295, 1772712922703, 1772712923112, 1772712923519, 1772712923937, 1772712924345, 1772712924753, 1772712925161, 1772712925569, 1772712925978, 1772712926386, 1772712926795, 1772712927202, 1772712927610, 1772712928018, 1772712928427, 1772712928836, 1772712929245, 1772712929651, 1772712930060, 1772712930468, 1772712930876, 1772712931285, 1772712931693, 1772712932101, 1772712932509, 1772712932917, 1772712933325, 1772712933734, 1772712934142, 1772712934550, 1772712934959, 1772712935367, 1772712935775, 1772712936186, 1772712936600, 1772712937008, 1772712937416, 1772712937824, 1772712938234, 1772712938641, 1772712939049, 1772712939457, 1772712939866, 1772712940274, 1772712940683, 1772712941090, 1772712941499, 1772712941907, 1772712942316, 1772712942724, 1772712943131, 1772712943540, 1772712943948, 1772712944356, 1772712944766, 1772712945174, 1772712945581, 1772712945989, 1772712946397, 1772712946806, 1772712947215, 1772712947622, 1772712948031, 1772712948447, 1772712948855, 1772712949265, 1772712949671, 1772712950080, 1772712950488, 1772712950896, 1772712951305, 1772712951713, 1772712952121, 1772712952529, 1772712952938, 1772712953346, 1772712953756, 1772712954170, 1772712954579, 1772712954987, 1772712955396, 1772712955804, 1772712956211, 1772712956620, 1772712957037, 1772712957446, 1772712957853, 1772712958261, 1772712958669, 1772712959078, 1772712959486, 1772712959896, 1772712960302, 1772712960710, 1772712961119, 1772712961528, 1772712961935, 1772712962344, 1772712962752, 1772712963159, 1772712963568, 1772712963977, 1772712964385, 1772712964794, 1772712965201, 1772712965610, 1772712966017, 1772712966426, 1772712966834, 1772712967243, 1772712967650, 1772712968059, 1772712968467, 1772712968875, 1772712969283, 1772712969691, 1772712970100, 1772712970508, 1772712970916, 1772712971325, 1772712971733, 1772712972141, 1772712972549, 1772712972958, 1772712973365, 1772712973775, 1772712974182, 1772712974591, 1772712974999, 1772712975415, 1772712975824, 1772712976231, 1772712976639, 1772712977048, 1772712977456, 1772712977865, 1772712978273, 1772712978681, 1772712979089, 1772712979498, 1772712979906, 1772712980314, 1772712980723, 1772712981130, 1772712981538, 1772712981947, 1772712982355, 1772712982763, 1772712983171, 1772712983579, 1772712983988, 1772712984396, 1772712984805, 1772712985221, 1772712985629, 1772712986038, 1772712986446, 1772712986855, 1772712987262, 1772712987670, 1772712988079, 1772712988487, 1772712988896, 1772712989305, 1772712989720, 1772712990128, 1772712990536, 1772712990945, 1772712991353, 1772712991760, 1772712992169, 1772712992578, 1772712992986, 1772712993395, 1772712993802, 1772712994210, 1772712994619, 1772712995027, 1772712995435, 1772712995843, 1772712996253, 1772712996659, 1772712997069, 1772712997476, 1772712997885, 1772712998292, 1772712998701, 1772712999109, 1772712999517, 1772712999925, 1772713000334, 1772713000742, 1772713001150, 1772713001558, 1772713001966, 1772713002375, 1772713002784, 1772713003191, 1772713003599, 1772713004008, 1772713004416, 1772713004825, 1772713005233, 1772713005640, 1772713006049, 1772713006457, 1772713006866, 1772713007276, 1772713007681, 1772713008090, 1772713008498, 1772713008907, 1772713009315, 1772713009723, 1772713010131, 1772713010540, 1772713010948, 1772713011356, 1772713011765, 1772713012172, 1772713012581, 1772713012989, 1772713013397, 1772713013805, 1772713014215, 1772713014622, 1772713015031, 1772713015438, 1772713015846, 1772713016255, 1772713016663, 1772713017072, 1772713017479, 1772713017888]",Win32,"[1772712863028, 1772712865078, 1772712881040, 1772712891245, 1772712899018, 1772712911674, 1772712921071, 1772712928018, 1772712934142, 1772712947622, 1772712961119, 1772712964794, 1772712980723, 1772712986038, 1772712996253, 1772713004008]",100,890.0625,16,16
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1046518,3.9.8,L2,None,None,OldNew_test,15734,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,2,15734,None,zo_pi_test,20,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,6,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1046518,3.9.8,L2,None,None,OldNew_test,15734,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,2,15734,None,lu_tu_test,21,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,13:03:10,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1046518,3.9.8,L2,None,None,OldNew_test,15734,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,2,15734,None,nu_di_test,30,nonword,None,Win32,None,None,None,None,None
