age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036438,3.9.8,None,None,16,None,15951,3,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,None,15951,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036438,3.9.8,None,None,16,None,15951,2,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,None,15951,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036438,3.9.8,None,None,16,None,15951,3,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,None,15951,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036438,3.9.8,None,None,16,None,15951,1,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,None,15951,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036438,3.9.8,None,None,16,None,15951,1,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,None,15951,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036438,3.9.8,None,None,16,None,15951,2,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,None,15951,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,"[0, 1, 14, 15, 8, 9, 6, 7, 10, 11, 4, 5, 2, 3, 12, 13, 8, 9, 12, 13, 14, 15, 10, 11, 0, 1, 6, 7, 4, 5, 2, 3, 6, 7, 2, 3, 99, 10, 11, 14, 15, 12, 13, 4, 5, 0, 1, 8, 9, 99, 6, 7, 14, 15, 0, 1, 10, 11, 4, 5, 8, 9, 12, 13, 2, 3, 8, 9, 99, 2, 3, 6, 7, 12, 13, 14, 15, 0, 1, 4, 5, 10, 11, 4, 5, 6, 7, 0, 1, 10, 11, 12, 13, 14, 15, 2, 3, 8, 9, 99, 14, 15, 6, 7, 0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 4, 5, 8, 9, 99, 10, 11, 12, 13, 4, 5, 6, 7, 0, 1, 2, 3, 14, 15, 10, 11, 12, 13, 4, 5, 14, 15, 6, 7, 2, 3, 0, 1, 8, 9, 4, 5, 2, 3, 0, 1, 8, 9, 99, 10, 11, 14, 15, 6, 7, 12, 13, 4, 5, 6, 7, 12, 13, 14, 15, 10, 11, 2, 3, 8, 9, 99, 0, 1, 14, 15, 0, 1, 4, 5, 12, 13, 10, 11, 99, 6, 7, 2, 3, 8, 9, 0, 1, 8, 9, 2, 3, 6, 7, 4, 5, 12, 13, 14, 15, 10, 11, 0, 1, 14, 15, 6, 7, 10, 11, 12, 13, 99, 4, 5, 2, 3, 8, 9, 4, 5, 14, 15, 12, 13, 6, 7, 0, 1, 2, 3, 99, 10, 11, 8, 9, 4, 5, 12, 13, 2, 3, 10, 11, 8, 9, 14, 15, 0, 1, 99, 6, 7, 14, 15, 6, 7, 0, 1, 10, 11, 2, 3, 4, 5, 12, 13, 8, 9, 2, 3, 8, 9, 10, 11, 14, 15, 12, 13, 6, 7, 0, 1, 4, 5, 99, 8, 9, 4, 5, 6, 7, 14, 15, 99, 12, 13, 0, 1, 10, 11, 2, 3, 10, 11, 8, 9, 14, 15, 2, 3, 4, 5, 12, 13, 0, 1, 6, 7, 2, 3, 12, 13, 14, 15, 99, 4, 5, 8, 9, 10, 11, 0, 1, 6, 7, 8, 9, 4, 5, 12, 13, 10, 11, 14, 15, 0, 1, 6, 7, 2, 3, 4, 5, 0, 1, 10, 11, 99, 8, 9, 12, 13, 6, 7, 14, 15, 99, 2, 3, 4, 5, 6, 7, 2, 3, 12, 13, 14, 15, 8, 9, 0, 1, 10, 11, 8, 9, 10, 11, 2, 3, 6, 7, 12, 13, 4, 5, 14, 15, 0, 1, 4, 5, 8, 9, 99, 12, 13, 2, 3, 14, 15, 0, 1, 10, 11, 6, 7]",None,None,None,0,L2_L1,1036438,3.9.8,L2,16,16,exposure_with_TDT,15951,None,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,None,15951,"[1771354087648, 1771354093244, 1771354100989, 1771354113703, 1771354121707, 1771354126254, 1771354137786, 1771354147311, 1771354152929, 1771354166324, 1771354174340, 1771354182282, 1771354197168, 1771354200973, 1771354213402, 1771354227377, 1771354230971]",None,None,None,"[1771354071920, 1771354072338, 1771354072747, 1771354073165, 1771354073581, 1771354073998, 1771354074415, 1771354074831, 1771354075248, 1771354075664, 1771354076089, 1771354076498, 1771354076914, 1771354077339, 1771354077748, 1771354078179, 1771354078598, 1771354079014, 1771354079432, 1771354079838, 1771354080248, 1771354080666, 1771354081081, 1771354081489, 1771354081898, 1771354082315, 1771354082739, 1771354083147, 1771354083565, 1771354083989, 1771354084397, 1771354084815, 1771354085230, 1771354085647, 1771354086064, 1771354086481, 1771354086888, 1771354087297, 1771354087714, 1771354088131, 1771354088547, 1771354088964, 1771354089389, 1771354089797, 1771354090207, 1771354090614, 1771354091030, 1771354091447, 1771354091866, 1771354092280, 1771354092688, 1771354093097, 1771354093514, 1771354093932, 1771354094347, 1771354094764, 1771354095180, 1771354095589, 1771354095997, 1771354096414, 1771354096830, 1771354097247, 1771354097664, 1771354098080, 1771354098489, 1771354098898, 1771354099313, 1771354099719, 1771354100139, 1771354100546, 1771354100966, 1771354101380, 1771354101799, 1771354102215, 1771354102630, 1771354103048, 1771354103463, 1771354103889, 1771354104297, 1771354104713, 1771354105130, 1771354105547, 1771354105963, 1771354106380, 1771354106796, 1771354107200, 1771354107613, 1771354108039, 1771354108447, 1771354108863, 1771354109280, 1771354109696, 1771354110113, 1771354110517, 1771354110930, 1771354111339, 1771354111746, 1771354112163, 1771354112580, 1771354112996, 1771354113413, 1771354113838, 1771354114246, 1771354114663, 1771354115089, 1771354115496, 1771354115909, 1771354116313, 1771354116729, 1771354117139, 1771354117546, 1771354117962, 1771354118368, 1771354118779, 1771354119188, 1771354119596, 1771354120016, 1771354120429, 1771354120846, 1771354121262, 1771354121668, 1771354122079, 1771354122496, 1771354122912, 1771354123338, 1771354123746, 1771354124163, 1771354124589, 1771354124996, 1771354125413, 1771354125819, 1771354126237, 1771354126646, 1771354127063, 1771354127487, 1771354127896, 1771354128313, 1771354128729, 1771354129146, 1771354129562, 1771354129979, 1771354130396, 1771354130812, 1771354131229, 1771354131635, 1771354132046, 1771354132462, 1771354132879, 1771354133288, 1771354133696, 1771354134113, 1771354134529, 1771354134938, 1771354135346, 1771354135762, 1771354136179, 1771354136596, 1771354137015, 1771354137419, 1771354137829, 1771354138237, 1771354138646, 1771354139062, 1771354139487, 1771354139896, 1771354140312, 1771354140719, 1771354141128, 1771354141545, 1771354141962, 1771354142380, 1771354142795, 1771354143212, 1771354143628, 1771354144046, 1771354144462, 1771354144885, 1771354145295, 1771354145712, 1771354146128, 1771354146537, 1771354146945, 1771354147362, 1771354147768, 1771354148178, 1771354148588, 1771354148995, 1771354149412, 1771354149829, 1771354150246, 1771354150662, 1771354151079, 1771354151495, 1771354151911, 1771354152328, 1771354152746, 1771354153162, 1771354153578, 1771354153987, 1771354154395, 1771354154812, 1771354155228, 1771354155637, 1771354156044, 1771354156465, 1771354156878, 1771354157289, 1771354157695, 1771354158116, 1771354158528, 1771354158946, 1771354159367, 1771354159779, 1771354160196, 1771354160612, 1771354161029, 1771354161438, 1771354161845, 1771354162265, 1771354162688, 1771354163097, 1771354163511, 1771354163938, 1771354164345, 1771354164768, 1771354165178, 1771354165588, 1771354165995, 1771354166411, 1771354166828, 1771354167244, 1771354167661, 1771354168078, 1771354168495, 1771354168915, 1771354169336, 1771354169745, 1771354170161, 1771354170578, 1771354170988, 1771354171395, 1771354171816, 1771354172228, 1771354172644, 1771354173061, 1771354173478, 1771354173894, 1771354174311, 1771354174737, 1771354175144, 1771354175561, 1771354175988, 1771354176395, 1771354176811, 1771354177228, 1771354177649, 1771354178061, 1771354178478, 1771354178895, 1771354179311, 1771354179729, 1771354180144, 1771354180568, 1771354180977, 1771354181394, 1771354181811, 1771354182228, 1771354182644, 1771354183069, 1771354183478, 1771354183894, 1771354184319, 1771354184728, 1771354185139, 1771354185544, 1771354185966, 1771354186378, 1771354186794, 1771354187211, 1771354187628, 1771354188044, 1771354188460, 1771354188877, 1771354189295, 1771354189716, 1771354190127, 1771354190544, 1771354190961, 1771354191378, 1771354191798, 1771354192218, 1771354192627, 1771354193044, 1771354193460, 1771354193877, 1771354194294, 1771354194718, 1771354195127, 1771354195538, 1771354195944, 1771354196368, 1771354196777, 1771354197194, 1771354197610, 1771354198018, 1771354198427, 1771354198843, 1771354199260, 1771354199677, 1771354200094, 1771354200517, 1771354200927, 1771354201343, 1771354201760, 1771354202168, 1771354202577, 1771354202996, 1771354203410, 1771354203827, 1771354204246, 1771354204668, 1771354205077, 1771354205494, 1771354205912, 1771354206327, 1771354206744, 1771354207160, 1771354207577, 1771354207993, 1771354208419, 1771354208827, 1771354209243, 1771354209660, 1771354210068, 1771354210477, 1771354210893, 1771354211310, 1771354211727, 1771354212143, 1771354212560, 1771354212977, 1771354213393, 1771354213810, 1771354214227, 1771354214643, 1771354215068, 1771354215477, 1771354215893, 1771354216318, 1771354216726, 1771354217143, 1771354217559, 1771354217976, 1771354218393, 1771354218810, 1771354219218, 1771354219626, 1771354220046, 1771354220460, 1771354220877, 1771354221296, 1771354221710, 1771354222118, 1771354222526, 1771354222943, 1771354223367, 1771354223776, 1771354224189, 1771354224593, 1771354225009, 1771354225427, 1771354225843, 1771354226269, 1771354226676, 1771354227097, 1771354227509, 1771354227926, 1771354228343, 1771354228767, 1771354229176, 1771354229592, 1771354230009, 1771354230419, 1771354230826, 1771354231242, 1771354231659, 1771354232068, 1771354232475, 1771354232893, 1771354233299, 1771354233718, 1771354234126, 1771354234538, 1771354234942, 1771354235368, 1771354235776, 1771354236195, 1771354236609, 1771354237026, 1771354237443, 1771354237847, 1771354238260, 1771354238676, 1771354239093, 1771354239518, 1771354239926, 1771354240342, 1771354240759, 1771354241167, 1771354241576, 1771354241992, 1771354242409, 1771354242826, 1771354243248, 1771354243659, 1771354244068]",Win32,"[1771354086888, 1771354092280, 1771354100139, 1771354112996, 1771354120846, 1771354137015, 1771354146537, 1771354151911, 1771354165588, 1771354173478, 1771354181394, 1771354195944, 1771354199677, 1771354212560, 1771354226269, 1771354230009]",100,913.9375,16,16
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1036438,3.9.8,L2,None,None,OldNew_test,15951,None,k,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,2,15951,None,le_vo_test,27,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1036438,3.9.8,L2,None,None,OldNew_test,15951,None,k,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,2,15951,None,le_fo_test,19,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,17-01-26,17-01-26,19:34:02,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1036438,3.9.8,L2,None,None,OldNew_test,15951,None,d,None,None,None,None,None,v,r,y,j,None,n,None,None,None,720,1280,24,720,24,0,0,1280,2,15951,None,du_jo_test,17,pseudoword,None,Win32,None,None,None,None,None
