age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,3,None,None,None,None,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1047108,3.9.8,None,None,16,None,15749,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,15749,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,3,None,None,None,None,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1047108,3.9.8,None,None,16,None,15749,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,15749,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,1,None,None,None,None,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1047108,3.9.8,None,None,16,None,15749,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,15749,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,1,None,None,None,None,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1047108,3.9.8,None,None,16,None,15749,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,15749,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,2,None,None,None,None,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1047108,3.9.8,None,None,16,None,15749,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,15749,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,2,None,None,None,None,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1047108,3.9.8,None,None,16,None,15749,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,15749,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,None,None,None,None,0,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,"[10, 11, 14, 15, 6, 7, 2, 3, 0, 1, 8, 9, 4, 5, 12, 13, 10, 11, 99, 0, 1, 8, 9, 2, 3, 4, 5, 14, 15, 6, 7, 12, 13, 14, 15, 6, 7, 2, 3, 0, 1, 4, 5, 8, 9, 12, 13, 10, 11, 0, 1, 10, 11, 99, 4, 5, 12, 13, 6, 7, 14, 15, 2, 3, 8, 9, 0, 1, 4, 5, 12, 13, 10, 11, 6, 7, 99, 14, 15, 8, 9, 2, 3, 4, 5, 2, 3, 8, 9, 10, 11, 0, 1, 12, 13, 14, 15, 6, 7, 12, 13, 99, 6, 7, 10, 11, 8, 9, 0, 1, 4, 5, 2, 3, 99, 14, 15, 2, 3, 0, 1, 8, 9, 12, 13, 4, 5, 6, 7, 10, 11, 14, 15, 0, 1, 10, 11, 12, 13, 14, 15, 4, 5, 2, 3, 6, 7, 8, 9, 10, 11, 99, 14, 15, 2, 3, 4, 5, 0, 1, 8, 9, 6, 7, 12, 13, 0, 1, 99, 4, 5, 6, 7, 8, 9, 14, 15, 10, 11, 12, 13, 2, 3, 14, 15, 6, 7, 99, 4, 5, 12, 13, 2, 3, 8, 9, 10, 11, 0, 1, 2, 3, 6, 7, 14, 15, 4, 5, 10, 11, 12, 13, 8, 9, 99, 0, 1, 8, 9, 0, 1, 14, 15, 6, 7, 4, 5, 2, 3, 10, 11, 12, 13, 0, 1, 10, 11, 99, 12, 13, 2, 3, 14, 15, 8, 9, 4, 5, 6, 7, 12, 13, 6, 7, 4, 5, 10, 11, 0, 1, 14, 15, 8, 9, 2, 3, 99, 0, 1, 2, 3, 6, 7, 12, 13, 4, 5, 10, 11, 8, 9, 14, 15, 4, 5, 6, 7, 12, 13, 14, 15, 99, 8, 9, 0, 1, 2, 3, 10, 11, 0, 1, 14, 15, 12, 13, 6, 7, 2, 3, 4, 5, 10, 11, 8, 9, 10, 11, 12, 13, 4, 5, 99, 2, 3, 0, 1, 6, 7, 8, 9, 14, 15, 99, 10, 11, 8, 9, 2, 3, 14, 15, 0, 1, 12, 13, 6, 7, 4, 5, 10, 11, 2, 3, 14, 15, 12, 13, 4, 5, 6, 7, 0, 1, 8, 9, 10, 11, 12, 13, 99, 14, 15, 8, 9, 4, 5, 2, 3, 99, 6, 7, 0, 1, 6, 7, 12, 13, 0, 1, 4, 5, 14, 15, 8, 9, 10, 11, 2, 3, 4, 5, 14, 15, 12, 13, 10, 11, 0, 1, 2, 3, 99, 8, 9, 6, 7, 4, 5, 2, 3, 14, 15, 12, 13, 8, 9, 6, 7, 0, 1, 10, 11]",None,None,None,0,L2_L1,1047108,3.9.8,L2,14,16,exposure_with_TDT,15749,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,15749,"[1772800087739, 1772800102381, 1772800111796, 1772800122249, 1772800128173, 1772800143123, 1772800150039, 1772800169408, 1772800179008, 1772800190237, 1772800201853, 1772800214473, 1772800219220, 1772800234279, 1772800252262]",None,None,None,"[1772800079393, 1772800079809, 1772800080226, 1772800080643, 1772800081059, 1772800081476, 1772800081893, 1772800082309, 1772800082726, 1772800083142, 1772800083559, 1772800083976, 1772800084393, 1772800084809, 1772800085227, 1772800085643, 1772800086059, 1772800086476, 1772800086893, 1772800087309, 1772800087726, 1772800088143, 1772800088560, 1772800088977, 1772800089393, 1772800089810, 1772800090226, 1772800090643, 1772800091060, 1772800091477, 1772800091894, 1772800092310, 1772800092727, 1772800093143, 1772800093560, 1772800093977, 1772800094393, 1772800094811, 1772800095227, 1772800095643, 1772800096060, 1772800096477, 1772800096894, 1772800097311, 1772800097727, 1772800098144, 1772800098561, 1772800098978, 1772800099394, 1772800099810, 1772800100228, 1772800100644, 1772800101060, 1772800101477, 1772800101894, 1772800102311, 1772800102728, 1772800103144, 1772800103561, 1772800103978, 1772800104395, 1772800104811, 1772800105228, 1772800105645, 1772800106061, 1772800106478, 1772800106895, 1772800107310, 1772800107729, 1772800108145, 1772800108561, 1772800108978, 1772800109394, 1772800109813, 1772800110228, 1772800110644, 1772800111061, 1772800111479, 1772800111894, 1772800112312, 1772800112728, 1772800113145, 1772800113562, 1772800113978, 1772800114395, 1772800114813, 1772800115229, 1772800115645, 1772800116063, 1772800116479, 1772800116895, 1772800117313, 1772800117729, 1772800118145, 1772800118562, 1772800118978, 1772800119395, 1772800119812, 1772800120229, 1772800120645, 1772800121062, 1772800121479, 1772800121895, 1772800122312, 1772800122729, 1772800123145, 1772800123562, 1772800123979, 1772800124395, 1772800124813, 1772800125229, 1772800125646, 1772800126063, 1772800126479, 1772800126898, 1772800127312, 1772800127729, 1772800128146, 1772800128563, 1772800128979, 1772800129395, 1772800129813, 1772800130229, 1772800130646, 1772800131062, 1772800131479, 1772800131896, 1772800132313, 1772800132730, 1772800133146, 1772800133563, 1772800133981, 1772800134397, 1772800134813, 1772800135230, 1772800135646, 1772800136063, 1772800136479, 1772800136897, 1772800137313, 1772800137731, 1772800138147, 1772800138563, 1772800138980, 1772800139397, 1772800139814, 1772800140230, 1772800140647, 1772800141064, 1772800141481, 1772800141897, 1772800142313, 1772800142731, 1772800143147, 1772800143565, 1772800143981, 1772800144397, 1772800144813, 1772800145231, 1772800145647, 1772800146063, 1772800146480, 1772800146898, 1772800147314, 1772800147730, 1772800148147, 1772800148564, 1772800148980, 1772800149398, 1772800149814, 1772800150231, 1772800150648, 1772800151064, 1772800151481, 1772800151898, 1772800152314, 1772800152731, 1772800153148, 1772800153564, 1772800153982, 1772800154398, 1772800154815, 1772800155231, 1772800155648, 1772800156065, 1772800156481, 1772800156899, 1772800157314, 1772800157732, 1772800158148, 1772800158565, 1772800158982, 1772800159399, 1772800159815, 1772800160232, 1772800160648, 1772800161064, 1772800161482, 1772800161898, 1772800162316, 1772800162733, 1772800163148, 1772800163566, 1772800163982, 1772800164399, 1772800164815, 1772800165232, 1772800165649, 1772800166066, 1772800166482, 1772800166899, 1772800167316, 1772800167732, 1772800168149, 1772800168565, 1772800168982, 1772800169399, 1772800169815, 1772800170232, 1772800170649, 1772800171066, 1772800171483, 1772800171899, 1772800172316, 1772800172733, 1772800173149, 1772800173566, 1772800173983, 1772800174399, 1772800174817, 1772800175233, 1772800175649, 1772800176066, 1772800176483, 1772800176899, 1772800177316, 1772800177733, 1772800178150, 1772800178567, 1772800178984, 1772800179400, 1772800179817, 1772800180233, 1772800180649, 1772800181067, 1772800181484, 1772800181901, 1772800182317, 1772800182733, 1772800183151, 1772800183567, 1772800183985, 1772800184400, 1772800184817, 1772800185234, 1772800185651, 1772800186067, 1772800186483, 1772800186901, 1772800187317, 1772800187734, 1772800188150, 1772800188568, 1772800188984, 1772800189401, 1772800189817, 1772800190234, 1772800190651, 1772800191067, 1772800191485, 1772800191900, 1772800192318, 1772800192734, 1772800193151, 1772800193568, 1772800193985, 1772800194401, 1772800194818, 1772800195235, 1772800195651, 1772800196069, 1772800196484, 1772800196902, 1772800197318, 1772800197735, 1772800198151, 1772800198568, 1772800198985, 1772800199401, 1772800199818, 1772800200235, 1772800200652, 1772800201068, 1772800201485, 1772800201901, 1772800202319, 1772800202735, 1772800203152, 1772800203569, 1772800203985, 1772800204402, 1772800204818, 1772800205235, 1772800205652, 1772800206069, 1772800206485, 1772800206902, 1772800207319, 1772800207736, 1772800208153, 1772800208569, 1772800208985, 1772800209402, 1772800209819, 1772800210235, 1772800210652, 1772800211069, 1772800211486, 1772800211903, 1772800212318, 1772800212736, 1772800213153, 1772800213570, 1772800213985, 1772800214402, 1772800214819, 1772800215236, 1772800215652, 1772800216069, 1772800216488, 1772800216902, 1772800217320, 1772800217736, 1772800218153, 1772800218570, 1772800218986, 1772800219404, 1772800219819, 1772800220236, 1772800220654, 1772800221071, 1772800221486, 1772800221903, 1772800222320, 1772800222736, 1772800223153, 1772800223571, 1772800223987, 1772800224403, 1772800224820, 1772800225237, 1772800225654, 1772800226071, 1772800226487, 1772800226904, 1772800227321, 1772800227738, 1772800228154, 1772800228570, 1772800228987, 1772800229403, 1772800229820, 1772800230237, 1772800230654, 1772800231070, 1772800231487, 1772800231905, 1772800232322, 1772800232737, 1772800233154, 1772800233570, 1772800233988, 1772800234404, 1772800234820, 1772800235238, 1772800235654, 1772800236071, 1772800236488, 1772800236904, 1772800237321, 1772800237738, 1772800238154, 1772800238571, 1772800238988, 1772800239404, 1772800239821, 1772800240238, 1772800240657, 1772800241071, 1772800241488, 1772800241904, 1772800242321, 1772800242738, 1772800243154, 1772800243571, 1772800243988, 1772800244404, 1772800244821, 1772800245238, 1772800245655, 1772800246073, 1772800246489, 1772800246905, 1772800247322, 1772800247739, 1772800248155, 1772800248572, 1772800248989, 1772800249405, 1772800249822, 1772800250239, 1772800250656, 1772800251072, 1772800251489, 1772800251906, 1772800252322]",Win32,"[1772800086893, 1772800101477, 1772800111061, 1772800121479, 1772800126898, 1772800142313, 1772800149398, 1772800157314, 1772800168565, 1772800178150, 1772800190234, 1772800200652, 1772800213570, 1772800218153, 1772800233570, 1772800237321, 1772800251071]",82.35294117647058,910.9285714285714,14,17
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,4,None,None,None,None,None,None,None,d,0,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1047108,3.9.8,L2,None,None,OldNew_test,15749,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,2,15749,None,zo_pi_test,20,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,3,None,None,None,None,None,None,None,d,0,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1047108,3.9.8,L2,None,None,OldNew_test,15749,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,2,15749,None,du_jo_test,17,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,2,None,None,None,None,None,None,None,k,0,06-02-26,06-02-26,13:16:35,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1047108,3.9.8,L2,None,None,OldNew_test,15749,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,32,864,32,0,0,1536,2,15749,None,du_pi_test,25,nonword,None,Win32,None,None,None,None,None
