age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1045840,3.9.8,None,None,16,None,16138,3,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,16138,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1045840,3.9.8,None,None,16,None,16138,2,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,16138,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1045840,3.9.8,None,None,16,None,16138,1,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,16138,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1045840,3.9.8,None,None,16,None,16138,1,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,16138,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1045840,3.9.8,None,None,16,None,16138,3,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,16138,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1045840,3.9.8,None,None,16,None,16138,2,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,16138,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,"[0, 1, 2, 3, 10, 11, 8, 9, 6, 7, 4, 5, 14, 15, 12, 13, 14, 15, 10, 11, 8, 9, 2, 3, 4, 5, 12, 13, 6, 7, 99, 0, 1, 2, 3, 0, 1, 6, 7, 10, 11, 99, 12, 13, 8, 9, 4, 5, 14, 15, 4, 5, 0, 1, 2, 3, 14, 15, 6, 7, 10, 11, 8, 9, 12, 13, 8, 9, 2, 3, 0, 1, 14, 15, 4, 5, 12, 13, 6, 7, 99, 10, 11, 6, 7, 12, 13, 14, 15, 8, 9, 99, 10, 11, 2, 3, 4, 5, 0, 1, 8, 9, 10, 11, 14, 15, 6, 7, 12, 13, 4, 5, 0, 1, 2, 3, 0, 1, 4, 5, 2, 3, 14, 15, 99, 8, 9, 6, 7, 12, 13, 10, 11, 12, 13, 10, 11, 0, 1, 4, 5, 6, 7, 99, 2, 3, 14, 15, 8, 9, 10, 11, 8, 9, 12, 13, 14, 15, 0, 1, 4, 5, 6, 7, 2, 3, 99, 14, 15, 10, 11, 8, 9, 4, 5, 2, 3, 0, 1, 12, 13, 6, 7, 10, 11, 6, 7, 14, 15, 2, 3, 12, 13, 4, 5, 99, 0, 1, 8, 9, 4, 5, 0, 1, 8, 9, 10, 11, 14, 15, 6, 7, 12, 13, 2, 3, 99, 10, 11, 2, 3, 14, 15, 12, 13, 0, 1, 4, 5, 8, 9, 6, 7, 4, 5, 0, 1, 6, 7, 99, 10, 11, 12, 13, 2, 3, 8, 9, 14, 15, 8, 9, 14, 15, 4, 5, 10, 11, 6, 7, 2, 3, 12, 13, 0, 1, 8, 9, 14, 15, 2, 3, 10, 11, 99, 4, 5, 12, 13, 0, 1, 6, 7, 12, 13, 99, 2, 3, 8, 9, 0, 1, 6, 7, 14, 15, 4, 5, 10, 11, 6, 7, 8, 9, 14, 15, 10, 11, 2, 3, 12, 13, 0, 1, 4, 5, 2, 3, 99, 0, 1, 6, 7, 12, 13, 10, 11, 8, 9, 4, 5, 14, 15, 2, 3, 12, 13, 0, 1, 10, 11, 6, 7, 14, 15, 8, 9, 99, 4, 5, 0, 1, 6, 7, 4, 5, 10, 11, 8, 9, 14, 15, 2, 3, 12, 13, 0, 1, 12, 13, 6, 7, 99, 2, 3, 8, 9, 10, 11, 4, 5, 14, 15, 10, 11, 14, 15, 2, 3, 4, 5, 99, 0, 1, 12, 13, 6, 7, 8, 9, 12, 13, 10, 11, 6, 7, 0, 1, 8, 9, 4, 5, 2, 3, 99, 14, 15, 10, 11, 8, 9, 4, 5, 6, 7, 2, 3, 12, 13, 14, 15, 0, 1]",None,None,None,0,L1_L2,1045840,3.9.8,L1,15,16,exposure_with_TDT,16138,None,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,None,16138,"[1772632161354, 1772632167299, 1772632171687, 1772632175748, 1772632183558, 1772632185054, 1772632192515, 1772632197158, 1772632210882, 1772632218752, 1772632228521, 1772632235923, 1772632240455, 1772632249313, 1772632258722, 1772632273582, 1772632278207, 1772632291806, 1772632300702, 1772632304213, 1772632314336, 1772632322296]",None,None,None,"[1772632158545, 1772632158958, 1772632159376, 1772632159791, 1772632160207, 1772632160625, 1772632161041, 1772632161457, 1772632161874, 1772632162290, 1772632162707, 1772632163125, 1772632163541, 1772632163956, 1772632164374, 1772632164790, 1772632165208, 1772632165624, 1772632166040, 1772632166456, 1772632166872, 1772632167289, 1772632167707, 1772632168124, 1772632168538, 1772632168957, 1772632169372, 1772632169790, 1772632170205, 1772632170620, 1772632171037, 1772632171455, 1772632171871, 1772632172288, 1772632172704, 1772632173121, 1772632173537, 1772632173953, 1772632174370, 1772632174787, 1772632175203, 1772632175620, 1772632176038, 1772632176452, 1772632176869, 1772632177286, 1772632177703, 1772632178120, 1772632178535, 1772632178952, 1772632179368, 1772632179785, 1772632180201, 1772632180618, 1772632181036, 1772632181452, 1772632181868, 1772632182286, 1772632182701, 1772632183117, 1772632183534, 1772632183951, 1772632184366, 1772632184785, 1772632185200, 1772632185616, 1772632186033, 1772632186449, 1772632186868, 1772632187284, 1772632187699, 1772632188115, 1772632188532, 1772632188948, 1772632189364, 1772632189783, 1772632190197, 1772632190614, 1772632191032, 1772632191450, 1772632191864, 1772632192281, 1772632192697, 1772632193114, 1772632193531, 1772632193947, 1772632194364, 1772632194780, 1772632195197, 1772632195614, 1772632196030, 1772632196446, 1772632196863, 1772632197279, 1772632197695, 1772632198113, 1772632198529, 1772632198947, 1772632199362, 1772632199779, 1772632200195, 1772632200613, 1772632201028, 1772632201446, 1772632201861, 1772632202277, 1772632202694, 1772632203111, 1772632203528, 1772632203943, 1772632204360, 1772632204777, 1772632205194, 1772632205611, 1772632206026, 1772632206443, 1772632206859, 1772632207276, 1772632207692, 1772632208109, 1772632208525, 1772632208942, 1772632209358, 1772632209775, 1772632210192, 1772632210609, 1772632211025, 1772632211441, 1772632211858, 1772632212274, 1772632212692, 1772632213107, 1772632213524, 1772632213940, 1772632214357, 1772632214774, 1772632215191, 1772632215606, 1772632216023, 1772632216440, 1772632216856, 1772632217274, 1772632217689, 1772632218106, 1772632218523, 1772632218939, 1772632219356, 1772632219772, 1772632220188, 1772632220605, 1772632221022, 1772632221438, 1772632221854, 1772632222271, 1772632222688, 1772632223104, 1772632223521, 1772632223938, 1772632224354, 1772632224770, 1772632225187, 1772632225605, 1772632226021, 1772632226437, 1772632226853, 1772632227269, 1772632227686, 1772632228103, 1772632228520, 1772632228936, 1772632229352, 1772632229769, 1772632230185, 1772632230603, 1772632231019, 1772632231435, 1772632231851, 1772632232269, 1772632232685, 1772632233101, 1772632233517, 1772632233935, 1772632234351, 1772632234767, 1772632235185, 1772632235600, 1772632236017, 1772632236434, 1772632236850, 1772632237267, 1772632237684, 1772632238099, 1772632238516, 1772632238933, 1772632239350, 1772632239766, 1772632240183, 1772632240599, 1772632241015, 1772632241432, 1772632241848, 1772632242266, 1772632242681, 1772632243098, 1772632243514, 1772632243931, 1772632244347, 1772632244766, 1772632245180, 1772632245597, 1772632246014, 1772632246431, 1772632246846, 1772632247265, 1772632247680, 1772632248097, 1772632248514, 1772632248929, 1772632249346, 1772632249764, 1772632250179, 1772632250596, 1772632251012, 1772632251429, 1772632251845, 1772632252262, 1772632252679, 1772632253094, 1772632253512, 1772632253930, 1772632254344, 1772632254761, 1772632255177, 1772632255596, 1772632256011, 1772632256427, 1772632256845, 1772632257260, 1772632257677, 1772632258093, 1772632258509, 1772632258926, 1772632259344, 1772632259759, 1772632260176, 1772632260594, 1772632261009, 1772632261425, 1772632261842, 1772632262259, 1772632262675, 1772632263093, 1772632263508, 1772632263925, 1772632264341, 1772632264757, 1772632265175, 1772632265590, 1772632266008, 1772632266424, 1772632266840, 1772632267258, 1772632267674, 1772632268091, 1772632268506, 1772632268923, 1772632269340, 1772632269757, 1772632270174, 1772632270590, 1772632271005, 1772632271422, 1772632271842, 1772632272255, 1772632272673, 1772632273089, 1772632273505, 1772632273921, 1772632274338, 1772632274754, 1772632275171, 1772632275589, 1772632276004, 1772632276421, 1772632276837, 1772632277256, 1772632277671, 1772632278087, 1772632278504, 1772632278920, 1772632279336, 1772632279754, 1772632280170, 1772632280586, 1772632281003, 1772632281421, 1772632281835, 1772632282253, 1772632282669, 1772632283085, 1772632283503, 1772632283918, 1772632284335, 1772632284752, 1772632285167, 1772632285585, 1772632286001, 1772632286418, 1772632286835, 1772632287251, 1772632287667, 1772632288084, 1772632288501, 1772632288917, 1772632289333, 1772632289750, 1772632290166, 1772632290584, 1772632291007, 1772632291417, 1772632291832, 1772632292249, 1772632292665, 1772632293082, 1772632293499, 1772632293915, 1772632294332, 1772632294749, 1772632295165, 1772632295581, 1772632295998, 1772632296415, 1772632296831, 1772632297247, 1772632297664, 1772632298080, 1772632298497, 1772632298914, 1772632299330, 1772632299749, 1772632300165, 1772632300580, 1772632300997, 1772632301412, 1772632301829, 1772632302247, 1772632302663, 1772632303079, 1772632303495, 1772632303913, 1772632304329, 1772632304745, 1772632305162, 1772632305578, 1772632305994, 1772632306412, 1772632306828, 1772632307246, 1772632307661, 1772632308077, 1772632308494, 1772632308910, 1772632309327, 1772632309744, 1772632310160, 1772632310577, 1772632310994, 1772632311410, 1772632311827, 1772632312244, 1772632312659, 1772632313076, 1772632313492, 1772632313909, 1772632314325, 1772632314742, 1772632315159, 1772632315575, 1772632315992, 1772632316408, 1772632316824, 1772632317241, 1772632317658, 1772632318074, 1772632318491, 1772632318907, 1772632319323, 1772632319741, 1772632320156, 1772632320574, 1772632320989, 1772632321407, 1772632321823, 1772632322240, 1772632322656, 1772632323073, 1772632323490, 1772632323905, 1772632324322, 1772632324739, 1772632325155, 1772632325571, 1772632325988, 1772632326405, 1772632326821, 1772632327238, 1772632327655, 1772632328071, 1772632328488, 1772632328905, 1772632329321, 1772632329736, 1772632330153, 1772632330571, 1772632330986, 1772632331404]",Win32,"[1772632171037, 1772632175620, 1772632191864, 1772632196446, 1772632210192, 1772632218106, 1772632227686, 1772632239766, 1772632248514, 1772632258093, 1772632272673, 1772632277256, 1772632291007, 1772632303079, 1772632313492, 1772632321407, 1772632330986]",88.23529411764706,788.4666666666667,15,17
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,0,None,None,None,None,None,None,None,k,0,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1045840,3.9.8,L1,None,None,OldNew_test,16138,None,k,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,1,16138,None,ju_wo_test,12,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,6,None,None,None,None,None,None,None,k,0,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1045840,3.9.8,L1,None,None,OldNew_test,16138,None,d,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,1,16138,None,we_zu_test,16,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,04-02-26,04-02-26,14:44:19,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1045840,3.9.8,L1,None,None,OldNew_test,16138,None,d,None,None,None,None,None,v,r,y,j,None,n,None,None,None,816,1536,32,864,32,0,0,1536,1,16138,None,ju_mi_test,4,pseudoword,None,Win32,None,None,None,None,None
