age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1046952,3.9.8,None,None,16,None,15409,3,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,None,15409,[],None,None,None,[],MacIntel,[],None,None,None,None
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1046952,3.9.8,None,None,16,None,15409,1,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,None,15409,[],None,None,None,[],MacIntel,[],None,None,None,None
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1046952,3.9.8,None,None,16,None,15409,2,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,None,15409,[],None,None,None,[],MacIntel,[],None,None,None,None
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1046952,3.9.8,None,None,16,None,15409,2,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,None,15409,[],None,None,None,[],MacIntel,[],None,None,None,None
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1046952,3.9.8,None,None,16,None,15409,1,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,None,15409,[],None,None,None,[],MacIntel,[],None,None,None,None
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1046952,3.9.8,None,None,16,None,15409,3,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,None,15409,[],None,None,None,[],MacIntel,[],None,None,None,None
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,"[6, 7, 8, 9, 14, 15, 0, 1, 2, 3, 12, 13, 10, 11, 4, 5, 8, 9, 4, 5, 12, 13, 2, 3, 14, 15, 10, 11, 6, 7, 0, 1, 4, 5, 8, 9, 99, 12, 13, 6, 7, 2, 3, 10, 11, 99, 0, 1, 14, 15, 12, 13, 2, 3, 10, 11, 4, 5, 6, 7, 14, 15, 0, 1, 8, 9, 12, 13, 14, 15, 8, 9, 0, 1, 99, 4, 5, 6, 7, 2, 3, 10, 11, 8, 9, 10, 11, 6, 7, 14, 15, 99, 12, 13, 0, 1, 4, 5, 2, 3, 4, 5, 0, 1, 10, 11, 2, 3, 8, 9, 6, 7, 14, 15, 12, 13, 0, 1, 6, 7, 10, 11, 4, 5, 12, 13, 2, 3, 8, 9, 14, 15, 99, 8, 9, 4, 5, 14, 15, 99, 0, 1, 12, 13, 10, 11, 6, 7, 2, 3, 8, 9, 0, 1, 6, 7, 14, 15, 12, 13, 2, 3, 4, 5, 10, 11, 99, 12, 13, 6, 7, 8, 9, 10, 11, 0, 1, 2, 3, 4, 5, 14, 15, 12, 13, 2, 3, 4, 5, 99, 8, 9, 6, 7, 10, 11, 0, 1, 14, 15, 8, 9, 4, 5, 6, 7, 0, 1, 10, 11, 14, 15, 2, 3, 12, 13, 8, 9, 2, 3, 0, 1, 10, 11, 4, 5, 99, 12, 13, 14, 15, 6, 7, 0, 1, 14, 15, 10, 11, 2, 3, 12, 13, 99, 4, 5, 6, 7, 8, 9, 4, 5, 10, 11, 14, 15, 0, 1, 2, 3, 12, 13, 8, 9, 99, 6, 7, 2, 3, 8, 9, 14, 15, 4, 5, 6, 7, 10, 11, 12, 13, 0, 1, 99, 6, 7, 14, 15, 10, 11, 2, 3, 4, 5, 8, 9, 12, 13, 0, 1, 8, 9, 0, 1, 10, 11, 2, 3, 99, 12, 13, 14, 15, 6, 7, 4, 5, 2, 3, 4, 5, 12, 13, 10, 11, 8, 9, 0, 1, 14, 15, 6, 7, 8, 9, 4, 5, 99, 6, 7, 10, 11, 0, 1, 14, 15, 2, 3, 12, 13, 6, 7, 8, 9, 99, 14, 15, 12, 13, 0, 1, 2, 3, 10, 11, 4, 5, 14, 15, 8, 9, 6, 7, 0, 1, 12, 13, 4, 5, 10, 11, 2, 3, 99, 4, 5, 6, 7, 12, 13, 14, 15, 2, 3, 8, 9, 10, 11, 0, 1, 14, 15, 8, 9, 12, 13, 99, 10, 11, 2, 3, 6, 7, 0, 1, 4, 5, 0, 1, 14, 15, 6, 7, 4, 5, 10, 11, 2, 3, 12, 13, 8, 9]",None,None,None,0,L1_L2,1046952,3.9.8,L1,17,16,exposure_with_TDT,15409,None,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,None,15409,"[1772783777872, 1772783778373, 1772783778456, 1772783787655, 1772783791248, 1772783803513, 1772783810600, 1772783827548, 1772783830828, 1772783841626, 1772783851289, 1772783866952, 1772783873926, 1772783882659, 1772783890520, 1772783900973, 1772783913219, 1772783920025, 1772783931047, 1772783932236, 1772783941735]",None,None,None,"[1772783771880, 1772783772296, 1772783772712, 1772783773129, 1772783773546, 1772783773963, 1772783774380, 1772783774796, 1772783775212, 1772783775629, 1772783776046, 1772783776462, 1772783776879, 1772783777296, 1772783777712, 1772783778129, 1772783778545, 1772783778962, 1772783779379, 1772783779795, 1772783780212, 1772783780629, 1772783781046, 1772783781462, 1772783781879, 1772783782297, 1772783782712, 1772783783130, 1772783783545, 1772783783962, 1772783784379, 1772783784796, 1772783785212, 1772783785629, 1772783786046, 1772783786462, 1772783786879, 1772783787296, 1772783787713, 1772783788129, 1772783788546, 1772783788962, 1772783789379, 1772783789796, 1772783790212, 1772783790629, 1772783791046, 1772783791462, 1772783791879, 1772783792295, 1772783792713, 1772783793129, 1772783793546, 1772783793962, 1772783794379, 1772783794796, 1772783795212, 1772783795628, 1772783796046, 1772783796462, 1772783796880, 1772783797296, 1772783797713, 1772783798129, 1772783798545, 1772783798962, 1772783799379, 1772783799795, 1772783800212, 1772783800629, 1772783801046, 1772783801462, 1772783801879, 1772783802295, 1772783802712, 1772783803129, 1772783803546, 1772783803962, 1772783804379, 1772783804795, 1772783805212, 1772783805629, 1772783806046, 1772783806462, 1772783806879, 1772783807295, 1772783807712, 1772783808130, 1772783808545, 1772783808962, 1772783809379, 1772783809795, 1772783810211, 1772783810629, 1772783811045, 1772783811463, 1772783811879, 1772783812295, 1772783812712, 1772783813129, 1772783813547, 1772783813962, 1772783814379, 1772783814796, 1772783815212, 1772783815630, 1772783816046, 1772783816463, 1772783816879, 1772783817295, 1772783817712, 1772783818128, 1772783818546, 1772783818962, 1772783819379, 1772783819795, 1772783820212, 1772783820629, 1772783821045, 1772783821462, 1772783821879, 1772783822296, 1772783822713, 1772783823128, 1772783823545, 1772783823962, 1772783824378, 1772783824796, 1772783825212, 1772783825629, 1772783826046, 1772783826462, 1772783826879, 1772783827296, 1772783827713, 1772783828129, 1772783828545, 1772783828962, 1772783829379, 1772783829795, 1772783830212, 1772783830629, 1772783831046, 1772783831462, 1772783831879, 1772783832295, 1772783832712, 1772783833129, 1772783833545, 1772783833962, 1772783834378, 1772783834795, 1772783835212, 1772783835629, 1772783836046, 1772783836462, 1772783836879, 1772783837294, 1772783837712, 1772783838129, 1772783838545, 1772783838962, 1772783839379, 1772783839795, 1772783840212, 1772783840629, 1772783841047, 1772783841462, 1772783841879, 1772783842297, 1772783842712, 1772783843130, 1772783843545, 1772783843962, 1772783844379, 1772783844796, 1772783845212, 1772783845629, 1772783846047, 1772783846462, 1772783846878, 1772783847296, 1772783847711, 1772783848128, 1772783848546, 1772783848962, 1772783849379, 1772783849796, 1772783850213, 1772783850628, 1772783851045, 1772783851462, 1772783851878, 1772783852296, 1772783852712, 1772783853129, 1772783853546, 1772783853962, 1772783854378, 1772783854796, 1772783855212, 1772783855629, 1772783856046, 1772783856462, 1772783856879, 1772783857296, 1772783857712, 1772783858128, 1772783858545, 1772783858962, 1772783859379, 1772783859795, 1772783860212, 1772783860628, 1772783861045, 1772783861462, 1772783861879, 1772783862295, 1772783862712, 1772783863128, 1772783863545, 1772783863962, 1772783864378, 1772783864795, 1772783865212, 1772783865629, 1772783866045, 1772783866462, 1772783866878, 1772783867296, 1772783867711, 1772783868129, 1772783868545, 1772783868963, 1772783869379, 1772783869795, 1772783870213, 1772783870628, 1772783871045, 1772783871462, 1772783871879, 1772783872296, 1772783872712, 1772783873129, 1772783873545, 1772783873962, 1772783874378, 1772783874795, 1772783875212, 1772783875629, 1772783876045, 1772783876462, 1772783876878, 1772783877296, 1772783877712, 1772783878129, 1772783878545, 1772783878962, 1772783879379, 1772783879796, 1772783880212, 1772783880628, 1772783881045, 1772783881462, 1772783881879, 1772783882296, 1772783882712, 1772783883128, 1772783883545, 1772783883962, 1772783884380, 1772783884795, 1772783885212, 1772783885629, 1772783886046, 1772783886462, 1772783886879, 1772783887295, 1772783887712, 1772783888129, 1772783888546, 1772783888962, 1772783889379, 1772783889796, 1772783890212, 1772783890629, 1772783891045, 1772783891463, 1772783891878, 1772783892295, 1772783892712, 1772783893129, 1772783893545, 1772783893962, 1772783894379, 1772783894796, 1772783895212, 1772783895628, 1772783896045, 1772783896462, 1772783896878, 1772783897295, 1772783897713, 1772783898129, 1772783898545, 1772783898962, 1772783899379, 1772783899796, 1772783900212, 1772783900629, 1772783901045, 1772783901463, 1772783901878, 1772783902295, 1772783902712, 1772783903129, 1772783903546, 1772783903961, 1772783904379, 1772783904796, 1772783905213, 1772783905630, 1772783906046, 1772783906461, 1772783906878, 1772783907295, 1772783907712, 1772783908128, 1772783908545, 1772783908962, 1772783909379, 1772783909795, 1772783910212, 1772783910629, 1772783911046, 1772783911461, 1772783911878, 1772783912295, 1772783912712, 1772783913128, 1772783913546, 1772783913961, 1772783914378, 1772783914795, 1772783915212, 1772783915629, 1772783916046, 1772783916462, 1772783916879, 1772783917295, 1772783917712, 1772783918128, 1772783918545, 1772783918961, 1772783919378, 1772783919795, 1772783920212, 1772783920629, 1772783921045, 1772783921462, 1772783921878, 1772783922295, 1772783922712, 1772783923128, 1772783923545, 1772783923962, 1772783924378, 1772783924795, 1772783925211, 1772783925628, 1772783926045, 1772783926462, 1772783926878, 1772783927296, 1772783927712, 1772783928129, 1772783928545, 1772783928962, 1772783929379, 1772783929795, 1772783930212, 1772783930628, 1772783931046, 1772783931462, 1772783931879, 1772783932295, 1772783932712, 1772783933128, 1772783933545, 1772783933961, 1772783934378, 1772783934796, 1772783935212, 1772783935628, 1772783936045, 1772783936461, 1772783936880, 1772783937295, 1772783937711, 1772783938129, 1772783938545, 1772783938962, 1772783939378, 1772783939795, 1772783940212, 1772783940628, 1772783941045, 1772783941462, 1772783941878, 1772783942295, 1772783942712, 1772783943128, 1772783943545, 1772783943961, 1772783944378, 1772783944795]",MacIntel,"[1772783786879, 1772783790629, 1772783802712, 1772783809795, 1772783826879, 1772783829795, 1772783841047, 1772783850628, 1772783866045, 1772783873129, 1772783881879, 1772783889795, 1772783900212, 1772783912295, 1772783919378, 1772783931462, 1772783941045]",100,761.6470588235294,17,17
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,1,None,None,None,None,None,None,None,k,0,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1046952,3.9.8,L1,None,None,OldNew_test,15409,None,d,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,1,15409,None,gi_mi_test,10,nonword,None,MacIntel,None,None,None,None,None
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1046952,3.9.8,L1,None,None,OldNew_test,15409,None,d,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,1,15409,None,je_to_test,11,nonword,None,MacIntel,None,None,None,None,None
24,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,06-02-26,06-02-26,08:50:43,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1046952,3.9.8,L1,None,None,OldNew_test,15409,None,d,None,None,None,None,None,v,r,y,j,None,n,None,None,None,923,1470,30,956,30,0,120,1470,1,15409,None,we_zu_test,16,nonword,None,MacIntel,None,None,None,None,None
