age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,1,None,None,None,None,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044924,3.9.8,None,None,16,None,16075,1,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,16075,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,3,None,None,None,None,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044924,3.9.8,None,None,16,None,16075,3,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,16075,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,1,None,None,None,None,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044924,3.9.8,None,None,16,None,16075,1,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,16075,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,3,None,None,None,None,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044924,3.9.8,None,None,16,None,16075,3,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,16075,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,2,None,None,None,None,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044924,3.9.8,None,None,16,None,16075,2,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,16075,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,2,None,None,None,None,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044924,3.9.8,None,None,16,None,16075,2,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,16075,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,None,None,None,None,None,None,None,None,None,0,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,"[2, 3, 14, 15, 4, 5, 12, 13, 6, 7, 8, 9, 10, 11, 0, 1, 10, 11, 0, 1, 2, 3, 6, 7, 8, 9, 4, 5, 99, 14, 15, 12, 13, 0, 1, 14, 15, 8, 9, 10, 11, 6, 7, 2, 3, 99, 12, 13, 4, 5, 8, 9, 14, 15, 4, 5, 12, 13, 6, 7, 2, 3, 0, 1, 10, 11, 12, 13, 10, 11, 2, 3, 4, 5, 99, 0, 1, 8, 9, 6, 7, 14, 15, 2, 3, 14, 15, 8, 9, 10, 11, 4, 5, 0, 1, 6, 7, 12, 13, 0, 1, 12, 13, 14, 15, 8, 9, 4, 5, 99, 10, 11, 2, 3, 6, 7, 99, 10, 11, 8, 9, 4, 5, 2, 3, 6, 7, 0, 1, 12, 13, 14, 15, 6, 7, 4, 5, 0, 1, 12, 13, 10, 11, 14, 15, 2, 3, 8, 9, 12, 13, 4, 5, 6, 7, 0, 1, 99, 2, 3, 10, 11, 8, 9, 14, 15, 12, 13, 99, 4, 5, 0, 1, 14, 15, 6, 7, 8, 9, 2, 3, 10, 11, 0, 1, 2, 3, 14, 15, 8, 9, 6, 7, 12, 13, 99, 4, 5, 10, 11, 14, 15, 0, 1, 4, 5, 2, 3, 8, 9, 6, 7, 12, 13, 10, 11, 6, 7, 0, 1, 8, 9, 99, 14, 15, 4, 5, 2, 3, 10, 11, 12, 13, 6, 7, 4, 5, 8, 9, 2, 3, 0, 1, 12, 13, 14, 15, 10, 11, 99, 14, 15, 0, 1, 12, 13, 10, 11, 8, 9, 2, 3, 6, 7, 4, 5, 99, 6, 7, 12, 13, 2, 3, 14, 15, 8, 9, 0, 1, 4, 5, 10, 11, 12, 13, 2, 3, 14, 15, 8, 9, 99, 4, 5, 6, 7, 10, 11, 0, 1, 2, 3, 6, 7, 10, 11, 99, 4, 5, 0, 1, 14, 15, 12, 13, 8, 9, 10, 11, 12, 13, 6, 7, 2, 3, 0, 1, 14, 15, 4, 5, 8, 9, 0, 1, 2, 3, 99, 10, 11, 8, 9, 4, 5, 12, 13, 6, 7, 14, 15, 10, 11, 4, 5, 2, 3, 14, 15, 12, 13, 0, 1, 8, 9, 6, 7, 99, 10, 11, 6, 7, 8, 9, 14, 15, 12, 13, 0, 1, 4, 5, 2, 3, 99, 4, 5, 8, 9, 0, 1, 14, 15, 2, 3, 6, 7, 10, 11, 12, 13, 6, 7, 14, 15, 0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 12, 13, 99, 8, 9, 14, 15, 10, 11, 2, 3, 6, 7, 0, 1, 12, 13, 4, 5]",None,None,None,0,L1_L2,1044924,3.9.8,L1,14,16,exposure_with_TDT,16075,None,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,16075,"[1772536837349, 1772536844739, 1772536850750, 1772536871113, 1772536873834, 1772536890717, 1772536895570, 1772536907680, 1772536917716, 1772536929079, 1772536936090, 1772536946441, 1772536953042, 1772536965740, 1772536977642, 1772536985088]",None,None,None,"[1772536824691, 1772536825106, 1772536825529, 1772536825939, 1772536826355, 1772536826772, 1772536827189, 1772536827606, 1772536828023, 1772536828430, 1772536828840, 1772536829254, 1772536829672, 1772536830078, 1772536830490, 1772536830905, 1772536831322, 1772536831739, 1772536832156, 1772536832579, 1772536832990, 1772536833409, 1772536833823, 1772536834246, 1772536834655, 1772536835080, 1772536835489, 1772536835905, 1772536836324, 1772536836739, 1772536837156, 1772536837573, 1772536837989, 1772536838405, 1772536838812, 1772536839223, 1772536839640, 1772536840057, 1772536840473, 1772536840889, 1772536841307, 1772536841724, 1772536842140, 1772536842546, 1772536842956, 1772536843374, 1772536843790, 1772536844208, 1772536844622, 1772536845039, 1772536845456, 1772536845872, 1772536846289, 1772536846705, 1772536847122, 1772536847540, 1772536847956, 1772536848372, 1772536848789, 1772536849205, 1772536849623, 1772536850037, 1772536850455, 1772536850878, 1772536851289, 1772536851705, 1772536852128, 1772536852539, 1772536852954, 1772536853372, 1772536853789, 1772536854205, 1772536854623, 1772536855039, 1772536855443, 1772536855856, 1772536856271, 1772536856691, 1772536857105, 1772536857510, 1772536857921, 1772536858339, 1772536858755, 1772536859171, 1772536859588, 1772536860005, 1772536860420, 1772536860837, 1772536861257, 1772536861672, 1772536862088, 1772536862504, 1772536862920, 1772536863324, 1772536863738, 1772536864155, 1772536864572, 1772536864989, 1772536865405, 1772536865810, 1772536866220, 1772536866638, 1772536867054, 1772536867471, 1772536867887, 1772536868307, 1772536868720, 1772536869137, 1772536869554, 1772536869972, 1772536870388, 1772536870796, 1772536871205, 1772536871621, 1772536872039, 1772536872455, 1772536872871, 1772536873289, 1772536873706, 1772536874122, 1772536874537, 1772536874955, 1772536875372, 1772536875789, 1772536876205, 1772536876621, 1772536877041, 1772536877456, 1772536877876, 1772536878288, 1772536878705, 1772536879122, 1772536879539, 1772536879955, 1772536880371, 1772536880780, 1772536881190, 1772536881605, 1772536882012, 1772536882422, 1772536882838, 1772536883255, 1772536883663, 1772536884077, 1772536884489, 1772536884897, 1772536885305, 1772536885721, 1772536886138, 1772536886556, 1772536886971, 1772536887388, 1772536887805, 1772536888214, 1772536888622, 1772536889037, 1772536889455, 1772536889860, 1772536890272, 1772536890696, 1772536891106, 1772536891522, 1772536891938, 1772536892364, 1772536892776, 1772536893188, 1772536893605, 1772536894022, 1772536894430, 1772536894838, 1772536895255, 1772536895672, 1772536896080, 1772536896488, 1772536896904, 1772536897328, 1772536897740, 1772536898155, 1772536898572, 1772536898989, 1772536899405, 1772536899822, 1772536900240, 1772536900654, 1772536901072, 1772536901488, 1772536901913, 1772536902321, 1772536902740, 1772536903160, 1772536903571, 1772536903989, 1772536904405, 1772536904821, 1772536905226, 1772536905639, 1772536906055, 1772536906476, 1772536906888, 1772536907305, 1772536907724, 1772536908138, 1772536908556, 1772536908972, 1772536909389, 1772536909805, 1772536910222, 1772536910639, 1772536911056, 1772536911472, 1772536911899, 1772536912306, 1772536912727, 1772536913139, 1772536913562, 1772536913971, 1772536914389, 1772536914805, 1772536915223, 1772536915639, 1772536916056, 1772536916471, 1772536916889, 1772536917305, 1772536917724, 1772536918142, 1772536918554, 1772536918972, 1772536919390, 1772536919805, 1772536920221, 1772536920639, 1772536921060, 1772536921472, 1772536921888, 1772536922312, 1772536922722, 1772536923140, 1772536923554, 1772536923977, 1772536924390, 1772536924796, 1772536925205, 1772536925622, 1772536926039, 1772536926456, 1772536926871, 1772536927280, 1772536927688, 1772536928106, 1772536928530, 1772536928943, 1772536929355, 1772536929772, 1772536930188, 1772536930605, 1772536931021, 1772536931427, 1772536931839, 1772536932263, 1772536932671, 1772536933089, 1772536933505, 1772536933922, 1772536934340, 1772536934756, 1772536935171, 1772536935588, 1772536936004, 1772536936422, 1772536936840, 1772536937256, 1772536937679, 1772536938090, 1772536938505, 1772536938921, 1772536939339, 1772536939745, 1772536940156, 1772536940572, 1772536940988, 1772536941406, 1772536941822, 1772536942238, 1772536942655, 1772536943077, 1772536943488, 1772536943906, 1772536944321, 1772536944726, 1772536945146, 1772536945561, 1772536945976, 1772536946388, 1772536946805, 1772536947223, 1772536947638, 1772536948055, 1772536948471, 1772536948876, 1772536949289, 1772536949706, 1772536950121, 1772536950539, 1772536950956, 1772536951372, 1772536951789, 1772536952205, 1772536952622, 1772536953039, 1772536953456, 1772536953871, 1772536954288, 1772536954706, 1772536955121, 1772536955539, 1772536955955, 1772536956372, 1772536956796, 1772536957205, 1772536957622, 1772536958040, 1772536958455, 1772536958872, 1772536959288, 1772536959705, 1772536960122, 1772536960526, 1772536960938, 1772536961355, 1772536961772, 1772536962188, 1772536962605, 1772536963022, 1772536963439, 1772536963855, 1772536964272, 1772536964689, 1772536965105, 1772536965522, 1772536965937, 1772536966356, 1772536966772, 1772536967189, 1772536967605, 1772536968022, 1772536968440, 1772536968855, 1772536969277, 1772536969689, 1772536970105, 1772536970521, 1772536970942, 1772536971364, 1772536971772, 1772536972188, 1772536972605, 1772536973021, 1772536973427, 1772536973838, 1772536974255, 1772536974678, 1772536975090, 1772536975506, 1772536975927, 1772536976338, 1772536976755, 1772536977177, 1772536977592, 1772536978006, 1772536978421, 1772536978838, 1772536979255, 1772536979671, 1772536980088, 1772536980505, 1772536980922, 1772536981339, 1772536981755, 1772536982177, 1772536982596, 1772536983008, 1772536983422, 1772536983829, 1772536984239, 1772536984656, 1772536985071, 1772536985480, 1772536985888, 1772536986307, 1772536986722, 1772536987138, 1772536987555, 1772536987972, 1772536988389, 1772536988805, 1772536989222, 1772536989637, 1772536990046, 1772536990457, 1772536990875, 1772536991277, 1772536991689, 1772536992106, 1772536992523, 1772536992927, 1772536993339, 1772536993755, 1772536994172, 1772536994589, 1772536995005, 1772536995422, 1772536995838, 1772536996256, 1772536996671, 1772536997088]",Win32,"[1772536836324, 1772536843374, 1772536855443, 1772536869972, 1772536872871, 1772536889860, 1772536894430, 1772536905639, 1772536916889, 1772536928106, 1772536935171, 1772536945561, 1772536951789, 1772536964689, 1772536976755, 1772536983829]",87.5,1038.5714285714287,14,16
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,4,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1044924,3.9.8,L1,None,None,OldNew_test,16075,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,1,16075,None,je_wo_test,3,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,5,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1044924,3.9.8,L1,None,None,OldNew_test,16075,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,1,16075,None,ve_pa_test,15,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",None,6,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:12:56,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1044924,3.9.8,L1,None,None,OldNew_test,16075,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,1,16075,None,je_to_test,11,nonword,None,Win32,None,None,None,None,None
