age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1040043,3.9.8,None,None,16,None,16000,1,None,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,None,16000,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1040043,3.9.8,None,None,16,None,16000,2,None,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,None,16000,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1040043,3.9.8,None,None,16,None,16000,1,None,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,None,16000,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1040043,3.9.8,None,None,16,None,16000,3,None,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,None,16000,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1040043,3.9.8,None,None,16,None,16000,1,None,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,None,16000,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1040043,3.9.8,None,None,16,None,16000,3,None,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,None,16000,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,"[8, 9, 6, 7, 4, 5, 0, 1, 2, 3, 10, 11, 12, 13, 14, 15, 0, 1, 14, 15, 6, 7, 12, 13, 8, 9, 99, 2, 3, 4, 5, 10, 11, 14, 15, 12, 13, 8, 9, 0, 1, 10, 11, 2, 3, 6, 7, 99, 4, 5, 10, 11, 2, 3, 4, 5, 8, 9, 0, 1, 6, 7, 14, 15, 12, 13, 14, 15, 2, 3, 12, 13, 99, 8, 9, 4, 5, 0, 1, 6, 7, 10, 11, 12, 13, 8, 9, 0, 1, 2, 3, 10, 11, 14, 15, 4, 5, 6, 7, 14, 15, 8, 9, 0, 1, 99, 12, 13, 10, 11, 2, 3, 6, 7, 4, 5, 2, 3, 8, 9, 99, 12, 13, 10, 11, 4, 5, 6, 7, 0, 1, 14, 15, 4, 5, 6, 7, 14, 15, 10, 11, 2, 3, 0, 1, 8, 9, 12, 13, 2, 3, 12, 13, 8, 9, 99, 6, 7, 14, 15, 10, 11, 4, 5, 0, 1, 4, 5, 10, 11, 0, 1, 6, 7, 99, 8, 9, 12, 13, 14, 15, 2, 3, 14, 15, 2, 3, 10, 11, 6, 7, 12, 13, 0, 1, 8, 9, 4, 5, 99, 6, 7, 10, 11, 2, 3, 8, 9, 14, 15, 12, 13, 4, 5, 0, 1, 14, 15, 6, 7, 4, 5, 12, 13, 10, 11, 99, 8, 9, 0, 1, 2, 3, 6, 7, 4, 5, 2, 3, 99, 8, 9, 0, 1, 14, 15, 10, 11, 12, 13, 4, 5, 12, 13, 2, 3, 14, 15, 8, 9, 0, 1, 99, 10, 11, 6, 7, 0, 1, 12, 13, 4, 5, 8, 9, 6, 7, 14, 15, 2, 3, 99, 10, 11, 8, 9, 14, 15, 0, 1, 10, 11, 12, 13, 4, 5, 2, 3, 6, 7, 4, 5, 14, 15, 6, 7, 2, 3, 8, 9, 12, 13, 0, 1, 10, 11, 99, 4, 5, 10, 11, 12, 13, 0, 1, 2, 3, 6, 7, 8, 9, 14, 15, 0, 1, 10, 11, 12, 13, 6, 7, 8, 9, 4, 5, 99, 14, 15, 2, 3, 12, 13, 4, 5, 14, 15, 0, 1, 8, 9, 99, 2, 3, 10, 11, 6, 7, 10, 11, 8, 9, 12, 13, 6, 7, 2, 3, 4, 5, 14, 15, 99, 0, 1, 4, 5, 2, 3, 10, 11, 6, 7, 14, 15, 0, 1, 12, 13, 8, 9, 2, 3, 8, 9, 6, 7, 10, 11, 14, 15, 12, 13, 0, 1, 99, 4, 5, 14, 15, 12, 13, 6, 7, 10, 11, 4, 5, 2, 3, 8, 9, 0, 1]",None,None,None,0,L2_L1,1040043,3.9.8,L2,16,16,exposure_with_TDT,16000,None,None,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,None,16000,"[1771857117563, 1771857125239, 1771857134111, 1771857144118, 1771857157897, 1771857164346, 1771857178818, 1771857186844, 1771857197163, 1771857208269, 1771857211460, 1771857213728, 1771857223340, 1771857231288, 1771857245998, 1771857258213, 1771857264374, 1771857273271]",None,None,None,"[1771857113404, 1771857113820, 1771857114236, 1771857114653, 1771857115068, 1771857115485, 1771857115901, 1771857116318, 1771857116735, 1771857117153, 1771857117568, 1771857117985, 1771857118403, 1771857118819, 1771857119236, 1771857119653, 1771857120070, 1771857120485, 1771857120902, 1771857121320, 1771857121736, 1771857122151, 1771857122569, 1771857122985, 1771857123402, 1771857123827, 1771857124235, 1771857124652, 1771857125068, 1771857125486, 1771857125902, 1771857126326, 1771857126736, 1771857127153, 1771857127570, 1771857127985, 1771857128393, 1771857128803, 1771857129220, 1771857129635, 1771857130051, 1771857130460, 1771857130868, 1771857131285, 1771857131704, 1771857132127, 1771857132537, 1771857132953, 1771857133370, 1771857133785, 1771857134203, 1771857134626, 1771857135035, 1771857135453, 1771857135868, 1771857136285, 1771857136702, 1771857137121, 1771857137535, 1771857137951, 1771857138370, 1771857138786, 1771857139202, 1771857139619, 1771857140036, 1771857140453, 1771857140868, 1771857141286, 1771857141702, 1771857142119, 1771857142535, 1771857142952, 1771857143369, 1771857143785, 1771857144202, 1771857144619, 1771857145036, 1771857145452, 1771857145868, 1771857146286, 1771857146702, 1771857147120, 1771857147536, 1771857147952, 1771857148369, 1771857148786, 1771857149201, 1771857149618, 1771857150036, 1771857150452, 1771857150869, 1771857151289, 1771857151703, 1771857152118, 1771857152536, 1771857152951, 1771857153369, 1771857153786, 1771857154202, 1771857154618, 1771857155036, 1771857155452, 1771857155868, 1771857156285, 1771857156691, 1771857157110, 1771857157519, 1771857157936, 1771857158352, 1771857158769, 1771857159186, 1771857159601, 1771857160018, 1771857160435, 1771857160852, 1771857161268, 1771857161685, 1771857162102, 1771857162518, 1771857162935, 1771857163352, 1771857163767, 1771857164185, 1771857164601, 1771857165018, 1771857165440, 1771857165851, 1771857166269, 1771857166685, 1771857167101, 1771857167519, 1771857167935, 1771857168340, 1771857168752, 1771857169169, 1771857169585, 1771857170004, 1771857170419, 1771857170834, 1771857171252, 1771857171668, 1771857172085, 1771857172502, 1771857172919, 1771857173334, 1771857173751, 1771857174176, 1771857174584, 1771857175001, 1771857175408, 1771857175819, 1771857176235, 1771857176652, 1771857177068, 1771857177484, 1771857177901, 1771857178306, 1771857178718, 1771857179135, 1771857179551, 1771857179969, 1771857180385, 1771857180802, 1771857181218, 1771857181635, 1771857182051, 1771857182469, 1771857182884, 1771857183300, 1771857183719, 1771857184135, 1771857184553, 1771857184969, 1771857185385, 1771857185801, 1771857186218, 1771857186635, 1771857187052, 1771857187469, 1771857187885, 1771857188302, 1771857188718, 1771857189135, 1771857189551, 1771857189968, 1771857190385, 1771857190800, 1771857191219, 1771857191635, 1771857192051, 1771857192468, 1771857192887, 1771857193302, 1771857193708, 1771857194118, 1771857194535, 1771857194951, 1771857195367, 1771857195784, 1771857196202, 1771857196618, 1771857197034, 1771857197449, 1771857197870, 1771857198284, 1771857198701, 1771857199119, 1771857199535, 1771857199952, 1771857200368, 1771857200785, 1771857201201, 1771857201617, 1771857202034, 1771857202452, 1771857202868, 1771857203284, 1771857203702, 1771857204118, 1771857204536, 1771857204953, 1771857205368, 1771857205784, 1771857206201, 1771857206618, 1771857207035, 1771857207451, 1771857207867, 1771857208285, 1771857208701, 1771857209118, 1771857209535, 1771857209951, 1771857210368, 1771857210785, 1771857211201, 1771857211618, 1771857212035, 1771857212451, 1771857212869, 1771857213283, 1771857213700, 1771857214119, 1771857214534, 1771857214951, 1771857215369, 1771857215785, 1771857216202, 1771857216619, 1771857217034, 1771857217452, 1771857217867, 1771857218284, 1771857218700, 1771857219117, 1771857219533, 1771857219951, 1771857220368, 1771857220785, 1771857221201, 1771857221618, 1771857222034, 1771857222451, 1771857222868, 1771857223284, 1771857223702, 1771857224119, 1771857224536, 1771857224951, 1771857225368, 1771857225785, 1771857226201, 1771857226618, 1771857227035, 1771857227451, 1771857227868, 1771857228287, 1771857228701, 1771857229117, 1771857229535, 1771857229952, 1771857230368, 1771857230783, 1771857231201, 1771857231618, 1771857232035, 1771857232451, 1771857232867, 1771857233284, 1771857233701, 1771857234119, 1771857234536, 1771857234950, 1771857235368, 1771857235784, 1771857236205, 1771857236618, 1771857237035, 1771857237450, 1771857237867, 1771857238284, 1771857238700, 1771857239118, 1771857239535, 1771857239951, 1771857240368, 1771857240784, 1771857241201, 1771857241616, 1771857242034, 1771857242458, 1771857242868, 1771857243285, 1771857243700, 1771857244118, 1771857244535, 1771857244950, 1771857245367, 1771857245785, 1771857246201, 1771857246618, 1771857247034, 1771857247454, 1771857247869, 1771857248285, 1771857248708, 1771857249118, 1771857249534, 1771857249951, 1771857250369, 1771857250784, 1771857251201, 1771857251609, 1771857252016, 1771857252434, 1771857252852, 1771857253267, 1771857253683, 1771857254101, 1771857254518, 1771857254933, 1771857255351, 1771857255767, 1771857256184, 1771857256605, 1771857257018, 1771857257434, 1771857257851, 1771857258258, 1771857258668, 1771857259084, 1771857259506, 1771857259921, 1771857260333, 1771857260750, 1771857261167, 1771857261584, 1771857262002, 1771857262418, 1771857262834, 1771857263250, 1771857263669, 1771857264084, 1771857264500, 1771857264917, 1771857265335, 1771857265750, 1771857266168, 1771857266584, 1771857267000, 1771857267417, 1771857267834, 1771857268250, 1771857268668, 1771857269083, 1771857269500, 1771857269918, 1771857270333, 1771857270751, 1771857271168, 1771857271583, 1771857272000, 1771857272404, 1771857272824, 1771857273233, 1771857273639, 1771857274050, 1771857274467, 1771857274883, 1771857275301, 1771857275717, 1771857276134, 1771857276550, 1771857276967, 1771857277384, 1771857277800, 1771857278218, 1771857278633, 1771857279050, 1771857279468, 1771857279884, 1771857280300, 1771857280717, 1771857281124, 1771857281533, 1771857281951, 1771857282369, 1771857282785, 1771857283199, 1771857283623, 1771857284033, 1771857284451, 1771857284868, 1771857285284, 1771857285700, 1771857286106]",Win32,"[1771857124235, 1771857132953, 1771857143369, 1771857157110, 1771857163352, 1771857177901, 1771857185801, 1771857196202, 1771857207451, 1771857212869, 1771857222451, 1771857230368, 1771857244950, 1771857257018, 1771857263250, 1771857272000, 1771857285700]",94.11764705882352,983.5625,16,17
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1040043,3.9.8,L2,None,None,OldNew_test,16000,None,d,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,2,16000,None,du_pi_test,25,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1040043,3.9.8,L2,None,None,OldNew_test,16000,None,d,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,2,16000,None,du_jo_test,17,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,23-01-26,23-01-26,15:22:29,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1040043,3.9.8,L2,None,None,OldNew_test,16000,None,d,None,None,None,None,None,m,r,y,n,None,n,None,None,None,912,1536,32,960,32,0,0,1536,2,16000,None,lu_tu_test,21,pseudoword,None,Win32,None,None,None,None,None
