age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,None,None,None,None,None,2,None,None,None,None,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024202,3.9.8,None,None,16,None,15591,2,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15591,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,None,None,None,None,None,3,None,None,None,None,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024202,3.9.8,None,None,16,None,15591,3,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15591,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,None,None,None,None,None,1,None,None,None,None,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024202,3.9.8,None,None,16,None,15591,1,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15591,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,None,None,None,None,None,1,None,None,None,None,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024202,3.9.8,None,None,16,None,15591,1,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15591,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,None,None,None,None,None,3,None,None,None,None,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024202,3.9.8,None,None,16,None,15591,3,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15591,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,None,None,None,None,None,2,None,None,None,None,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024202,3.9.8,None,None,16,None,15591,2,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15591,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,None,None,None,None,None,None,None,None,None,0,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,"[2, 3, 4, 5, 0, 1, 8, 9, 12, 13, 10, 11, 14, 15, 6, 7, 0, 1, 14, 15, 2, 3, 99, 8, 9, 12, 13, 10, 11, 6, 7, 4, 5, 0, 1, 2, 3, 12, 13, 14, 15, 8, 9, 10, 11, 6, 7, 4, 5, 6, 7, 99, 12, 13, 14, 15, 8, 9, 4, 5, 2, 3, 10, 11, 0, 1, 2, 3, 4, 5, 8, 9, 6, 7, 14, 15, 12, 13, 10, 11, 0, 1, 2, 3, 99, 0, 1, 10, 11, 4, 5, 12, 13, 6, 7, 8, 9, 14, 15, 12, 13, 8, 9, 0, 1, 6, 7, 99, 14, 15, 4, 5, 10, 11, 2, 3, 14, 15, 8, 9, 10, 11, 0, 1, 2, 3, 6, 7, 12, 13, 4, 5, 99, 12, 13, 2, 3, 6, 7, 4, 5, 14, 15, 99, 10, 11, 0, 1, 8, 9, 4, 5, 14, 15, 0, 1, 10, 11, 6, 7, 12, 13, 2, 3, 8, 9, 12, 13, 8, 9, 14, 15, 99, 6, 7, 10, 11, 0, 1, 4, 5, 2, 3, 4, 5, 12, 13, 99, 6, 7, 8, 9, 0, 1, 10, 11, 14, 15, 2, 3, 0, 1, 8, 9, 6, 7, 12, 13, 2, 3, 10, 11, 14, 15, 4, 5, 8, 9, 10, 11, 6, 7, 12, 13, 14, 15, 2, 3, 99, 4, 5, 0, 1, 12, 13, 10, 11, 8, 9, 4, 5, 0, 1, 2, 3, 14, 15, 6, 7, 12, 13, 99, 4, 5, 10, 11, 2, 3, 99, 8, 9, 6, 7, 14, 15, 0, 1, 4, 5, 10, 11, 2, 3, 14, 15, 12, 13, 6, 7, 8, 9, 0, 1, 2, 3, 10, 11, 0, 1, 4, 5, 6, 7, 14, 15, 8, 9, 12, 13, 2, 3, 99, 14, 15, 0, 1, 8, 9, 12, 13, 99, 4, 5, 10, 11, 6, 7, 0, 1, 10, 11, 8, 9, 6, 7, 14, 15, 12, 13, 2, 3, 4, 5, 14, 15, 2, 3, 10, 11, 4, 5, 0, 1, 6, 7, 99, 12, 13, 8, 9, 4, 5, 8, 9, 12, 13, 10, 11, 0, 1, 14, 15, 2, 3, 6, 7, 99, 2, 3, 6, 7, 12, 13, 0, 1, 10, 11, 14, 15, 4, 5, 8, 9, 2, 3, 10, 11, 8, 9, 99, 4, 5, 12, 13, 0, 1, 6, 7, 14, 15, 12, 13, 8, 9, 4, 5, 14, 15, 99, 6, 7, 0, 1, 10, 11, 2, 3, 4, 5, 14, 15, 12, 13, 10, 11, 6, 7, 2, 3, 8, 9, 0, 1]",None,None,None,0,L1_L2,1024202,3.9.8,L1,17,16,exposure_with_TDT,15591,None,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15591,"[1769768974900, 1769768979590, 1769768981948, 1769768988594, 1769768991549, 1769768996447, 1769769003212, 1769769005710, 1769769007032, 1769769009090, 1769769015005, 1769769017564, 1769769020603, 1769769025328, 1769769029841, 1769769030944, 1769769035767, 1769769041937, 1769769043957, 1769769048264, 1769769051544, 1769769055247, 1769769058230, 1769769061531, 1769769065371, 1769769068515, 1769769074777, 1769769076606, 1769769077855, 1769769082837, 1769769088099, 1769769095700, 1769769099517, 1769769101548, 1769769103976, 1769769111198, 1769769114163, 1769769118992, 1769769122785, 1769769126944, 1769769131102, 1769769132672, 1769769140417]",None,None,None,"[1769768969767, 1769768970184, 1769768970601, 1769768971017, 1769768971434, 1769768971851, 1769768972267, 1769768972683, 1769768973100, 1769768973516, 1769768973933, 1769768974350, 1769768974768, 1769768975184, 1769768975600, 1769768976017, 1769768976434, 1769768976849, 1769768977268, 1769768977683, 1769768978100, 1769768978518, 1769768978934, 1769768979350, 1769768979768, 1769768980184, 1769768980600, 1769768981017, 1769768981433, 1769768981851, 1769768982267, 1769768982684, 1769768983100, 1769768983517, 1769768983934, 1769768984350, 1769768984767, 1769768985185, 1769768985601, 1769768986019, 1769768986434, 1769768986852, 1769768987266, 1769768987683, 1769768988100, 1769768988517, 1769768988933, 1769768989350, 1769768989767, 1769768990184, 1769768990601, 1769768991017, 1769768991436, 1769768991852, 1769768992267, 1769768992685, 1769768993101, 1769768993517, 1769768993934, 1769768994350, 1769768994767, 1769768995183, 1769768995600, 1769768996017, 1769768996434, 1769768996850, 1769768997267, 1769768997683, 1769768998100, 1769768998518, 1769768998933, 1769768999350, 1769768999767, 1769769000183, 1769769000600, 1769769001016, 1769769001433, 1769769001850, 1769769002267, 1769769002683, 1769769003100, 1769769003517, 1769769003933, 1769769004350, 1769769004767, 1769769005184, 1769769005600, 1769769006017, 1769769006433, 1769769006850, 1769769007267, 1769769007683, 1769769008100, 1769769008518, 1769769008934, 1769769009350, 1769769009767, 1769769010183, 1769769010600, 1769769011016, 1769769011433, 1769769011850, 1769769012267, 1769769012683, 1769769013100, 1769769013518, 1769769013933, 1769769014350, 1769769014766, 1769769015184, 1769769015600, 1769769016017, 1769769016433, 1769769016850, 1769769017267, 1769769017683, 1769769018100, 1769769018517, 1769769018933, 1769769019350, 1769769019767, 1769769020185, 1769769020600, 1769769021017, 1769769021433, 1769769021850, 1769769022267, 1769769022684, 1769769023100, 1769769023517, 1769769023933, 1769769024350, 1769769024767, 1769769025183, 1769769025600, 1769769026017, 1769769026434, 1769769026850, 1769769027267, 1769769027683, 1769769028100, 1769769028517, 1769769028934, 1769769029351, 1769769029767, 1769769030184, 1769769030600, 1769769031017, 1769769031434, 1769769031850, 1769769032267, 1769769032683, 1769769033100, 1769769033516, 1769769033935, 1769769034350, 1769769034767, 1769769035185, 1769769035600, 1769769036017, 1769769036434, 1769769036851, 1769769037267, 1769769037683, 1769769038101, 1769769038517, 1769769038933, 1769769039350, 1769769039767, 1769769040184, 1769769040600, 1769769041017, 1769769041434, 1769769041850, 1769769042267, 1769769042684, 1769769043101, 1769769043517, 1769769043933, 1769769044350, 1769769044767, 1769769045184, 1769769045601, 1769769046017, 1769769046433, 1769769046850, 1769769047267, 1769769047684, 1769769048100, 1769769048518, 1769769048934, 1769769049350, 1769769049767, 1769769050184, 1769769050600, 1769769051017, 1769769051433, 1769769051850, 1769769052267, 1769769052683, 1769769053100, 1769769053517, 1769769053934, 1769769054350, 1769769054767, 1769769055184, 1769769055601, 1769769056017, 1769769056434, 1769769056850, 1769769057267, 1769769057684, 1769769058100, 1769769058517, 1769769058934, 1769769059350, 1769769059767, 1769769060184, 1769769060601, 1769769061017, 1769769061434, 1769769061850, 1769769062267, 1769769062684, 1769769063101, 1769769063517, 1769769063934, 1769769064351, 1769769064767, 1769769065184, 1769769065600, 1769769066017, 1769769066434, 1769769066851, 1769769067268, 1769769067684, 1769769068101, 1769769068517, 1769769068934, 1769769069351, 1769769069767, 1769769070184, 1769769070600, 1769769071018, 1769769071434, 1769769071850, 1769769072267, 1769769072684, 1769769073103, 1769769073518, 1769769073934, 1769769074350, 1769769074767, 1769769075184, 1769769075601, 1769769076018, 1769769076434, 1769769076850, 1769769077267, 1769769077684, 1769769078102, 1769769078517, 1769769078934, 1769769079351, 1769769079768, 1769769080185, 1769769080601, 1769769081017, 1769769081434, 1769769081850, 1769769082267, 1769769082684, 1769769083101, 1769769083517, 1769769083934, 1769769084351, 1769769084767, 1769769085184, 1769769085600, 1769769086017, 1769769086433, 1769769086851, 1769769087268, 1769769087685, 1769769088101, 1769769088518, 1769769088934, 1769769089351, 1769769089768, 1769769090184, 1769769090601, 1769769091018, 1769769091434, 1769769091851, 1769769092269, 1769769092684, 1769769093100, 1769769093517, 1769769093934, 1769769094352, 1769769094767, 1769769095184, 1769769095601, 1769769096017, 1769769096435, 1769769096851, 1769769097267, 1769769097684, 1769769098101, 1769769098517, 1769769098934, 1769769099351, 1769769099768, 1769769100184, 1769769100601, 1769769101017, 1769769101434, 1769769101851, 1769769102268, 1769769102684, 1769769103100, 1769769103518, 1769769103934, 1769769104350, 1769769104767, 1769769105184, 1769769105601, 1769769106018, 1769769106434, 1769769106851, 1769769107269, 1769769107685, 1769769108101, 1769769108517, 1769769108934, 1769769109350, 1769769109767, 1769769110184, 1769769110601, 1769769111017, 1769769111435, 1769769111851, 1769769112268, 1769769112684, 1769769113101, 1769769113518, 1769769113935, 1769769114351, 1769769114768, 1769769115184, 1769769115601, 1769769116017, 1769769116434, 1769769116851, 1769769117267, 1769769117684, 1769769118101, 1769769118518, 1769769118934, 1769769119352, 1769769119768, 1769769120184, 1769769120601, 1769769121017, 1769769121434, 1769769121851, 1769769122267, 1769769122685, 1769769123101, 1769769123517, 1769769123934, 1769769124351, 1769769124768, 1769769125184, 1769769125601, 1769769126019, 1769769126434, 1769769126851, 1769769127267, 1769769127685, 1769769128101, 1769769128517, 1769769128935, 1769769129351, 1769769129768, 1769769130184, 1769769130601, 1769769131018, 1769769131434, 1769769131852, 1769769132267, 1769769132684, 1769769133101, 1769769133517, 1769769133934, 1769769134352, 1769769134768, 1769769135184, 1769769135601, 1769769136018, 1769769136434, 1769769136851, 1769769137268, 1769769137684, 1769769138101, 1769769138517, 1769769138935, 1769769139352, 1769769139769, 1769769140186, 1769769140601, 1769769141017, 1769769141434, 1769769141852, 1769769142268, 1769769142685]",Win32,"[1769768978934, 1769768991017, 1769769004767, 1769769014350, 1769769024767, 1769769029351, 1769769041434, 1769769047684, 1769769064767, 1769769074350, 1769769077267, 1769769095184, 1769769098934, 1769769113518, 1769769122267, 1769769131852, 1769769139769]",100,604.0588235294117,17,17
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,4,None,None,None,None,None,None,None,k,0,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1024202,3.9.8,L1,None,None,OldNew_test,15591,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,1,15591,None,je_to_test,11,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,3,None,None,None,None,None,None,None,k,0,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1024202,3.9.8,L1,None,None,OldNew_test,15591,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,1,15591,None,we_zu_test,16,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",None,5,None,None,None,None,None,None,None,d,0,30-00-26,30-00-26,11:21:59,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1024202,3.9.8,L1,None,None,OldNew_test,15591,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,1,15591,None,we_to_test,8,pseudoword,None,Win32,None,None,None,None,None
