age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1044942,3.9.8,None,None,16,None,15809,2,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,None,15809,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1044942,3.9.8,None,None,16,None,15809,1,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,None,15809,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,"[10, 11, 0, 1, 14, 15, 12, 13, 8, 9, 6, 7, 4, 5, 2, 3, 6, 7, 8, 9, 2, 3, 0, 1, 4, 5, 14, 15, 12, 13, 10, 11, 99, 4, 5, 14, 15, 10, 11, 0, 1, 2, 3, 6, 7, 12, 13, 8, 9, 99, 12, 13, 8, 9, 6, 7, 10, 11, 14, 15, 0, 1, 4, 5, 2, 3, 6, 7, 10, 11, 2, 3, 12, 13, 99, 8, 9, 4, 5, 14, 15, 0, 1, 6, 7, 12, 13, 8, 9, 10, 11, 4, 5, 14, 15, 99, 0, 1, 2, 3, 8, 9, 2, 3, 6, 7, 4, 5, 14, 15, 10, 11, 12, 13, 0, 1, 6, 7, 10, 11, 99, 12, 13, 4, 5, 8, 9, 14, 15, 2, 3, 0, 1, 12, 13, 4, 5, 6, 7, 2, 3, 14, 15, 8, 9, 10, 11, 0, 1, 99, 2, 3, 6, 7, 12, 13, 8, 9, 0, 1, 4, 5, 14, 15, 10, 11, 2, 3, 14, 15, 10, 11, 99, 6, 7, 8, 9, 0, 1, 4, 5, 12, 13, 4, 5, 6, 7, 12, 13, 2, 3, 14, 15, 99, 8, 9, 0, 1, 10, 11, 12, 13, 8, 9, 4, 5, 2, 3, 10, 11, 0, 1, 14, 15, 6, 7, 99, 2, 3, 14, 15, 0, 1, 6, 7, 8, 9, 12, 13, 4, 5, 10, 11, 2, 3, 14, 15, 99, 10, 11, 12, 13, 4, 5, 8, 9, 6, 7, 0, 1, 8, 9, 12, 13, 0, 1, 10, 11, 2, 3, 14, 15, 4, 5, 6, 7, 12, 13, 14, 15, 2, 3, 8, 9, 99, 0, 1, 4, 5, 10, 11, 6, 7, 0, 1, 6, 7, 4, 5, 8, 9, 10, 11, 14, 15, 99, 2, 3, 12, 13, 4, 5, 10, 11, 14, 15, 12, 13, 0, 1, 99, 2, 3, 6, 7, 8, 9, 4, 5, 2, 3, 0, 1, 12, 13, 8, 9, 6, 7, 10, 11, 14, 15, 0, 1, 10, 11, 14, 15, 2, 3, 4, 5, 99, 6, 7, 12, 13, 8, 9, 6, 7, 12, 13, 14, 15, 10, 11, 2, 3, 4, 5, 8, 9, 0, 1, 14, 15, 0, 1, 99, 12, 13, 2, 3, 6, 7, 4, 5, 10, 11, 8, 9, 14, 15, 0, 1, 12, 13, 99, 8, 9, 6, 7, 4, 5, 10, 11, 2, 3, 10, 11, 2, 3, 6, 7, 0, 1, 4, 5, 8, 9, 12, 13, 14, 15, 0, 1, 8, 9, 99, 10, 11, 14, 15, 2, 3, 6, 7, 4, 5, 12, 13]",None,None,None,0,L2_L1,1044942,3.9.8,L2,15,16,exposure_with_TDT,15809,None,None,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,None,15809,"[1772537565745, 1772537569451, 1772537572790, 1772537583375, 1772537591992, 1772537602394, 1772537614456, 1772537624119, 1772537632810, 1772537642388, 1772537651320, 1772537664957, 1772537666730, 1772537681864, 1772537695537, 1772537707174, 1772537714590]",None,None,None,"[1772537551684, 1772537552100, 1772537552517, 1772537552933, 1772537553350, 1772537553767, 1772537554183, 1772537554600, 1772537555017, 1772537555434, 1772537555850, 1772537556267, 1772537556683, 1772537557100, 1772537557517, 1772537557933, 1772537558350, 1772537558767, 1772537559183, 1772537559600, 1772537560017, 1772537560433, 1772537560850, 1772537561266, 1772537561683, 1772537562099, 1772537562516, 1772537562933, 1772537563350, 1772537563766, 1772537564184, 1772537564600, 1772537565016, 1772537565433, 1772537565850, 1772537566266, 1772537566683, 1772537567100, 1772537567516, 1772537567933, 1772537568350, 1772537568767, 1772537569183, 1772537569600, 1772537570016, 1772537570433, 1772537570850, 1772537571267, 1772537571683, 1772537572100, 1772537572516, 1772537572933, 1772537573350, 1772537573766, 1772537574184, 1772537574599, 1772537575016, 1772537575433, 1772537575849, 1772537576266, 1772537576683, 1772537577100, 1772537577516, 1772537577933, 1772537578351, 1772537578766, 1772537579183, 1772537579599, 1772537580016, 1772537580433, 1772537580850, 1772537581266, 1772537581683, 1772537582100, 1772537582517, 1772537582933, 1772537583349, 1772537583766, 1772537584183, 1772537584600, 1772537585017, 1772537585433, 1772537585849, 1772537586266, 1772537586683, 1772537587100, 1772537587516, 1772537587933, 1772537588349, 1772537588766, 1772537589183, 1772537589600, 1772537590016, 1772537590433, 1772537590850, 1772537591266, 1772537591682, 1772537592099, 1772537592516, 1772537592933, 1772537593349, 1772537593766, 1772537594183, 1772537594600, 1772537595016, 1772537595433, 1772537595849, 1772537596266, 1772537596683, 1772537597099, 1772537597516, 1772537597933, 1772537598349, 1772537598766, 1772537599183, 1772537599599, 1772537600016, 1772537600434, 1772537600850, 1772537601266, 1772537601683, 1772537602099, 1772537602516, 1772537602932, 1772537603349, 1772537603766, 1772537604183, 1772537604599, 1772537605016, 1772537605433, 1772537605849, 1772537606265, 1772537606682, 1772537607099, 1772537607516, 1772537607933, 1772537608349, 1772537608766, 1772537609183, 1772537609600, 1772537610016, 1772537610433, 1772537610849, 1772537611266, 1772537611683, 1772537612099, 1772537612516, 1772537612933, 1772537613349, 1772537613766, 1772537614182, 1772537614600, 1772537615016, 1772537615432, 1772537615849, 1772537616266, 1772537616683, 1772537617099, 1772537617515, 1772537617933, 1772537618350, 1772537618766, 1772537619182, 1772537619600, 1772537620016, 1772537620433, 1772537620849, 1772537621267, 1772537621683, 1772537622099, 1772537622516, 1772537622932, 1772537623349, 1772537623766, 1772537624183, 1772537624599, 1772537625016, 1772537625432, 1772537625850, 1772537626266, 1772537626682, 1772537627099, 1772537627516, 1772537627932, 1772537628349, 1772537628766, 1772537629182, 1772537629599, 1772537630015, 1772537630433, 1772537630849, 1772537631266, 1772537631682, 1772537632099, 1772537632516, 1772537632932, 1772537633349, 1772537633765, 1772537634182, 1772537634600, 1772537635016, 1772537635432, 1772537635849, 1772537636266, 1772537636682, 1772537637099, 1772537637515, 1772537637932, 1772537638348, 1772537638766, 1772537639182, 1772537639600, 1772537640015, 1772537640432, 1772537640849, 1772537641265, 1772537641682, 1772537642099, 1772537642515, 1772537642932, 1772537643349, 1772537643766, 1772537644182, 1772537644599, 1772537645016, 1772537645433, 1772537645850, 1772537646265, 1772537646682, 1772537647099, 1772537647516, 1772537647932, 1772537648348, 1772537648766, 1772537649182, 1772537649599, 1772537650015, 1772537650432, 1772537650849, 1772537651265, 1772537651682, 1772537652099, 1772537652515, 1772537652932, 1772537653348, 1772537653765, 1772537654182, 1772537654598, 1772537655014, 1772537655432, 1772537655849, 1772537656265, 1772537656682, 1772537657098, 1772537657515, 1772537657932, 1772537658349, 1772537658765, 1772537659182, 1772537659599, 1772537660015, 1772537660432, 1772537660848, 1772537661265, 1772537661682, 1772537662098, 1772537662514, 1772537662932, 1772537663349, 1772537663765, 1772537664182, 1772537664598, 1772537665015, 1772537665432, 1772537665848, 1772537666265, 1772537666682, 1772537667099, 1772537667515, 1772537667932, 1772537668348, 1772537668765, 1772537669182, 1772537669598, 1772537670014, 1772537670432, 1772537670848, 1772537671265, 1772537671682, 1772537672099, 1772537672515, 1772537672932, 1772537673349, 1772537673765, 1772537674182, 1772537674598, 1772537675015, 1772537675432, 1772537675848, 1772537676265, 1772537676681, 1772537677098, 1772537677515, 1772537677932, 1772537678348, 1772537678765, 1772537679182, 1772537679599, 1772537680015, 1772537680431, 1772537680848, 1772537681264, 1772537681681, 1772537682098, 1772537682516, 1772537682931, 1772537683348, 1772537683765, 1772537684182, 1772537684598, 1772537685015, 1772537685432, 1772537685849, 1772537686265, 1772537686681, 1772537687098, 1772537687515, 1772537687932, 1772537688348, 1772537688765, 1772537689181, 1772537689598, 1772537690015, 1772537690432, 1772537690848, 1772537691265, 1772537691682, 1772537692098, 1772537692514, 1772537692931, 1772537693348, 1772537693765, 1772537694181, 1772537694598, 1772537695016, 1772537695431, 1772537695848, 1772537696264, 1772537696681, 1772537697098, 1772537697515, 1772537697932, 1772537698348, 1772537698765, 1772537699181, 1772537699597, 1772537700015, 1772537700431, 1772537700848, 1772537701265, 1772537701681, 1772537702098, 1772537702515, 1772537702931, 1772537703348, 1772537703765, 1772537704181, 1772537704598, 1772537705015, 1772537705431, 1772537705848, 1772537706265, 1772537706681, 1772537707098, 1772537707515, 1772537707931, 1772537708348, 1772537708764, 1772537709181, 1772537709598, 1772537710015, 1772537710432, 1772537710847, 1772537711265, 1772537711681, 1772537712098, 1772537712514, 1772537712931, 1772537713348, 1772537713765, 1772537714181, 1772537714598, 1772537715014, 1772537715431, 1772537715848, 1772537716265, 1772537716682, 1772537717098, 1772537717514, 1772537717931, 1772537718348, 1772537718764, 1772537719181, 1772537719598, 1772537720015, 1772537720431, 1772537720848, 1772537721264, 1772537721681, 1772537722098, 1772537722514, 1772537722931, 1772537723348, 1772537723764, 1772537724181, 1772537724598]",MacIntel,"[1772537565016, 1772537572100, 1772537582517, 1772537591266, 1772537601683, 1772537613766, 1772537623349, 1772537632099, 1772537641682, 1772537650432, 1772537665848, 1772537674598, 1772537680848, 1772537694598, 1772537705848, 1772537713765]",93.75,831.1333333333333,15,16
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,du_jo_test,17,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,nu_di_test,30,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,wi_bu_test,31,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,4,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,le_fo_test,19,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,5,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,fu_di_test,18,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,6,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,nu_bu_test,23,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,7,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,du_pi_test,25,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,8,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,no_so_test,22,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,9,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,lu_tu_test,21,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,10,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,fu_tu_test,26,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,11,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,zo_so_test,32,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,12,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,zo_pi_test,20,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,1,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,13,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,wi_vo_test,24,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,14,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,le_vo_test,27,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,15,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,k,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,no_jo_test,29,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,6,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:27:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,16,L2_L1,1044942,3.9.8,L2,None,None,OldNew_test,15809,None,d,None,None,None,None,None,v,l,y,n,None,n,None,None,None,804,1280,30,832,30,0,120,1280,2,15809,None,lu_fo_test,28,nonword,None,MacIntel,None,None,None,None,None
