age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035965,3.9.8,None,None,16,None,15546,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15546,[],None,None,None,[],Win32,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035965,3.9.8,None,None,16,None,15546,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15546,[],None,None,None,[],Win32,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035965,3.9.8,None,None,16,None,15546,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15546,[],None,None,None,[],Win32,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035965,3.9.8,None,None,16,None,15546,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15546,[],None,None,None,[],Win32,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035965,3.9.8,None,None,16,None,15546,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15546,[],None,None,None,[],Win32,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035965,3.9.8,None,None,16,None,15546,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15546,[],None,None,None,[],Win32,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,"[10, 11, 6, 7, 4, 5, 12, 13, 2, 3, 8, 9, 14, 15, 0, 1, 12, 13, 14, 15, 10, 11, 0, 1, 4, 5, 99, 2, 3, 8, 9, 6, 7, 0, 1, 6, 7, 8, 9, 12, 13, 4, 5, 14, 15, 10, 11, 2, 3, 99, 0, 1, 12, 13, 4, 5, 14, 15, 2, 3, 6, 7, 10, 11, 8, 9, 2, 3, 99, 0, 1, 12, 13, 8, 9, 14, 15, 10, 11, 4, 5, 6, 7, 0, 1, 6, 7, 14, 15, 10, 11, 2, 3, 12, 13, 8, 9, 4, 5, 8, 9, 12, 13, 6, 7, 14, 15, 4, 5, 99, 0, 1, 2, 3, 10, 11, 6, 7, 99, 14, 15, 10, 11, 2, 3, 4, 5, 0, 1, 8, 9, 12, 13, 8, 9, 6, 7, 12, 13, 2, 3, 14, 15, 10, 11, 0, 1, 4, 5, 8, 9, 99, 2, 3, 12, 13, 10, 11, 0, 1, 14, 15, 4, 5, 6, 7, 12, 13, 10, 11, 6, 7, 2, 3, 99, 8, 9, 14, 15, 0, 1, 4, 5, 6, 7, 12, 13, 2, 3, 14, 15, 0, 1, 99, 4, 5, 8, 9, 10, 11, 0, 1, 4, 5, 8, 9, 6, 7, 12, 13, 14, 15, 99, 2, 3, 10, 11, 4, 5, 2, 3, 8, 9, 6, 7, 12, 13, 0, 1, 10, 11, 14, 15, 8, 9, 99, 2, 3, 14, 15, 4, 5, 0, 1, 10, 11, 6, 7, 12, 13, 4, 5, 8, 9, 2, 3, 0, 1, 12, 13, 10, 11, 99, 6, 7, 14, 15, 6, 7, 14, 15, 2, 3, 12, 13, 10, 11, 4, 5, 8, 9, 0, 1, 8, 9, 10, 11, 0, 1, 12, 13, 4, 5, 14, 15, 2, 3, 99, 6, 7, 0, 1, 6, 7, 12, 13, 99, 10, 11, 8, 9, 2, 3, 4, 5, 14, 15, 2, 3, 14, 15, 10, 11, 12, 13, 4, 5, 6, 7, 0, 1, 8, 9, 12, 13, 0, 1, 14, 15, 8, 9, 4, 5, 99, 10, 11, 2, 3, 6, 7, 10, 11, 0, 1, 2, 3, 4, 5, 6, 7, 14, 15, 12, 13, 8, 9, 0, 1, 8, 9, 12, 13, 99, 14, 15, 6, 7, 2, 3, 4, 5, 10, 11, 0, 1, 10, 11, 12, 13, 8, 9, 6, 7, 2, 3, 99, 4, 5, 14, 15, 2, 3, 12, 13, 4, 5, 10, 11, 8, 9, 0, 1, 99, 14, 15, 6, 7, 14, 15, 4, 5, 8, 9, 6, 7, 2, 3, 10, 11, 0, 1, 12, 13]",None,None,None,0,L2_L1,1035965,3.9.8,L2,15,16,exposure_with_TDT,15546,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,None,15546,"[1771275648344, 1771275657200, 1771275666034, 1771275682960, 1771275700499, 1771275710270, 1771275718120, 1771275725999, 1771275735508, 1771275746714, 1771275761545, 1771275765162, 1771275780603, 1771275792507, 1771275802219, 1771275809426]",None,None,None,"[1771275636768, 1771275637184, 1771275637599, 1771275638016, 1771275638434, 1771275638850, 1771275639267, 1771275639683, 1771275640100, 1771275640516, 1771275640934, 1771275641350, 1771275641767, 1771275642185, 1771275642600, 1771275643016, 1771275643435, 1771275643850, 1771275644267, 1771275644685, 1771275645100, 1771275645516, 1771275645935, 1771275646350, 1771275646767, 1771275647183, 1771275647600, 1771275648017, 1771275648435, 1771275648850, 1771275649267, 1771275649682, 1771275650100, 1771275650517, 1771275650936, 1771275651350, 1771275651767, 1771275652184, 1771275652602, 1771275653016, 1771275653435, 1771275653851, 1771275654267, 1771275654685, 1771275655101, 1771275655517, 1771275655935, 1771275656351, 1771275656767, 1771275657185, 1771275657600, 1771275658017, 1771275658435, 1771275658851, 1771275659267, 1771275659685, 1771275660102, 1771275660517, 1771275660935, 1771275661351, 1771275661767, 1771275662186, 1771275662602, 1771275663017, 1771275663435, 1771275663852, 1771275664268, 1771275664685, 1771275665100, 1771275665516, 1771275665934, 1771275666352, 1771275666767, 1771275667185, 1771275667603, 1771275668019, 1771275668434, 1771275668850, 1771275669266, 1771275669684, 1771275670102, 1771275670518, 1771275670934, 1771275671353, 1771275671770, 1771275672185, 1771275672600, 1771275673020, 1771275673435, 1771275673851, 1771275674269, 1771275674685, 1771275675103, 1771275675520, 1771275675935, 1771275676351, 1771275676769, 1771275677185, 1771275677600, 1771275678020, 1771275678434, 1771275678852, 1771275679270, 1771275679685, 1771275680102, 1771275680518, 1771275680935, 1771275681351, 1771275681770, 1771275682185, 1771275682602, 1771275683021, 1771275683434, 1771275683837, 1771275684252, 1771275684669, 1771275685084, 1771275685502, 1771275685919, 1771275686336, 1771275686752, 1771275687170, 1771275687585, 1771275688002, 1771275688419, 1771275688834, 1771275689252, 1771275689670, 1771275690085, 1771275690503, 1771275690920, 1771275691336, 1771275691752, 1771275692170, 1771275692586, 1771275693003, 1771275693418, 1771275693836, 1771275694253, 1771275694670, 1771275695086, 1771275695503, 1771275695920, 1771275696337, 1771275696752, 1771275697168, 1771275697587, 1771275698003, 1771275698420, 1771275698836, 1771275699253, 1771275699670, 1771275700086, 1771275700503, 1771275700918, 1771275701337, 1771275701753, 1771275702170, 1771275702587, 1771275703004, 1771275703420, 1771275703837, 1771275704253, 1771275704669, 1771275705087, 1771275705503, 1771275705921, 1771275706337, 1771275706754, 1771275707170, 1771275707587, 1771275708003, 1771275708421, 1771275708838, 1771275709252, 1771275709669, 1771275710086, 1771275710503, 1771275710921, 1771275711338, 1771275711753, 1771275712169, 1771275712588, 1771275713004, 1771275713420, 1771275713838, 1771275714254, 1771275714671, 1771275715088, 1771275715504, 1771275715921, 1771275716338, 1771275716753, 1771275717172, 1771275717589, 1771275718004, 1771275718422, 1771275718839, 1771275719254, 1771275719671, 1771275720087, 1771275720503, 1771275720921, 1771275721339, 1771275721754, 1771275722172, 1771275722588, 1771275723005, 1771275723422, 1771275723838, 1771275724253, 1771275724672, 1771275725089, 1771275725504, 1771275725921, 1771275726340, 1771275726755, 1771275727172, 1771275727589, 1771275728004, 1771275728420, 1771275728838, 1771275729255, 1771275729671, 1771275730089, 1771275730504, 1771275730922, 1771275731339, 1771275731754, 1771275732172, 1771275732589, 1771275733005, 1771275733422, 1771275733837, 1771275734255, 1771275734671, 1771275735090, 1771275735506, 1771275735922, 1771275736340, 1771275736755, 1771275737172, 1771275737588, 1771275738006, 1771275738423, 1771275738839, 1771275739254, 1771275739672, 1771275740090, 1771275740506, 1771275740922, 1771275741339, 1771275741756, 1771275742172, 1771275742588, 1771275743006, 1771275743422, 1771275743840, 1771275744256, 1771275744674, 1771275745090, 1771275745506, 1771275745923, 1771275746340, 1771275746754, 1771275747172, 1771275747590, 1771275748006, 1771275748423, 1771275748840, 1771275749256, 1771275749671, 1771275750090, 1771275750506, 1771275750922, 1771275751340, 1771275751755, 1771275752173, 1771275752590, 1771275753006, 1771275753423, 1771275753840, 1771275754258, 1771275754673, 1771275755091, 1771275755506, 1771275755923, 1771275756341, 1771275756757, 1771275757173, 1771275757588, 1771275758006, 1771275758424, 1771275758841, 1771275759258, 1771275759672, 1771275760090, 1771275760508, 1771275760923, 1771275761338, 1771275761757, 1771275762173, 1771275762591, 1771275763006, 1771275763424, 1771275763841, 1771275764258, 1771275764674, 1771275765090, 1771275765505, 1771275765923, 1771275766341, 1771275766756, 1771275767174, 1771275767591, 1771275768008, 1771275768423, 1771275768841, 1771275769257, 1771275769674, 1771275770092, 1771275770508, 1771275770923, 1771275771342, 1771275771758, 1771275772175, 1771275772591, 1771275773007, 1771275773423, 1771275773841, 1771275774259, 1771275774673, 1771275775092, 1771275775507, 1771275775924, 1771275776341, 1771275776758, 1771275777174, 1771275777592, 1771275778008, 1771275778424, 1771275778842, 1771275779257, 1771275779674, 1771275780091, 1771275780509, 1771275780924, 1771275781340, 1771275781759, 1771275782174, 1771275782592, 1771275783008, 1771275783425, 1771275783840, 1771275784259, 1771275784674, 1771275785092, 1771275785509, 1771275785925, 1771275786343, 1771275786759, 1771275787175, 1771275787590, 1771275788010, 1771275788424, 1771275788842, 1771275789258, 1771275789675, 1771275790092, 1771275790508, 1771275790925, 1771275791342, 1771275791759, 1771275792175, 1771275792591, 1771275793007, 1771275793425, 1771275793842, 1771275794259, 1771275794676, 1771275795092, 1771275795509, 1771275795925, 1771275796342, 1771275796757, 1771275797177, 1771275797592, 1771275798010, 1771275798425, 1771275798843, 1771275799260, 1771275799675, 1771275800092, 1771275800507, 1771275800926, 1771275801342, 1771275801758, 1771275802176, 1771275802592, 1771275803010, 1771275803425, 1771275803843, 1771275804260, 1771275804675, 1771275805091, 1771275805511, 1771275805926, 1771275806344, 1771275806761, 1771275807176, 1771275807593, 1771275808010, 1771275808427, 1771275808841, 1771275809260, 1771275809677]",Win32,"[1771275647600, 1771275657185, 1771275665100, 1771275682185, 1771275685919, 1771275699670, 1771275709252, 1771275717172, 1771275725089, 1771275734671, 1771275745923, 1771275760508, 1771275764258, 1771275779674, 1771275791759, 1771275801342, 1771275808427]",88.23529411764706,885.3333333333334,15,17
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1035965,3.9.8,L2,None,None,OldNew_test,15546,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,2,15546,None,lu_tu_test,21,pseudoword,None,Win32,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1035965,3.9.8,L2,None,None,OldNew_test,15546,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,2,15546,None,fu_tu_test,26,nonword,None,Win32,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,6,None,None,None,None,None,None,None,k,0,16-01-26,16-01-26,21:53:25,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1035965,3.9.8,L2,None,None,OldNew_test,15546,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,816,1536,24,864,24,0,0,1536,2,15546,None,no_jo_test,29,nonword,None,Win32,None,None,None,None,None
