age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027342,3.9.8,None,None,16,None,15972,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,None,15972,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027342,3.9.8,None,None,16,None,15972,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,None,15972,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027342,3.9.8,None,None,16,None,15972,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,None,15972,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027342,3.9.8,None,None,16,None,15972,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,None,15972,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027342,3.9.8,None,None,16,None,15972,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,None,15972,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027342,3.9.8,None,None,16,None,15972,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,None,15972,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,"[8, 9, 10, 11, 2, 3, 6, 7, 12, 13, 0, 1, 4, 5, 14, 15, 12, 13, 14, 15, 6, 7, 4, 5, 0, 1, 8, 9, 10, 11, 2, 3, 99, 0, 1, 8, 9, 4, 5, 2, 3, 12, 13, 10, 11, 99, 14, 15, 6, 7, 8, 9, 6, 7, 0, 1, 4, 5, 2, 3, 14, 15, 10, 11, 12, 13, 14, 15, 6, 7, 0, 1, 99, 10, 11, 12, 13, 8, 9, 2, 3, 4, 5, 14, 15, 12, 13, 4, 5, 8, 9, 10, 11, 6, 7, 2, 3, 0, 1, 99, 6, 7, 8, 9, 2, 3, 0, 1, 12, 13, 4, 5, 14, 15, 10, 11, 4, 5, 12, 13, 14, 15, 8, 9, 2, 3, 6, 7, 10, 11, 99, 0, 1, 8, 9, 2, 3, 0, 1, 10, 11, 4, 5, 6, 7, 14, 15, 12, 13, 99, 8, 9, 10, 11, 12, 13, 6, 7, 4, 5, 2, 3, 14, 15, 0, 1, 14, 15, 99, 12, 13, 6, 7, 10, 11, 0, 1, 2, 3, 4, 5, 8, 9, 2, 3, 0, 1, 8, 9, 4, 5, 99, 12, 13, 10, 11, 6, 7, 14, 15, 6, 7, 14, 15, 2, 3, 12, 13, 0, 1, 4, 5, 10, 11, 8, 9, 6, 7, 0, 1, 12, 13, 8, 9, 99, 14, 15, 2, 3, 4, 5, 10, 11, 8, 9, 2, 3, 0, 1, 4, 5, 6, 7, 12, 13, 14, 15, 10, 11, 99, 0, 1, 10, 11, 12, 13, 2, 3, 14, 15, 4, 5, 8, 9, 6, 7, 14, 15, 6, 7, 10, 11, 2, 3, 0, 1, 99, 4, 5, 12, 13, 8, 9, 2, 3, 0, 1, 6, 7, 8, 9, 12, 13, 10, 11, 99, 14, 15, 4, 5, 14, 15, 10, 11, 8, 9, 4, 5, 0, 1, 99, 6, 7, 12, 13, 2, 3, 0, 1, 6, 7, 12, 13, 10, 11, 14, 15, 8, 9, 99, 4, 5, 2, 3, 0, 1, 4, 5, 12, 13, 6, 7, 2, 3, 10, 11, 14, 15, 8, 9, 0, 1, 4, 5, 8, 9, 12, 13, 6, 7, 2, 3, 14, 15, 10, 11, 2, 3, 14, 15, 4, 5, 99, 12, 13, 8, 9, 10, 11, 6, 7, 0, 1, 2, 3, 8, 9, 4, 5, 6, 7, 14, 15, 12, 13, 99, 0, 1, 10, 11, 4, 5, 14, 15, 6, 7, 12, 13, 2, 3, 10, 11, 0, 1, 8, 9, 10, 11, 99, 0, 1, 6, 7, 8, 9, 12, 13, 2, 3, 14, 15, 4, 5]",None,None,None,0,L2_L1,1027342,3.9.8,L2,15,16,exposure_with_TDT,15972,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,None,15972,"[1770222585104, 1770222602543, 1770222613442, 1770222623087, 1770222624880, 1770222637667, 1770222645710, 1770222653487, 1770222663107, 1770222676886, 1770222687089, 1770222698357, 1770222706535, 1770222712740, 1770222720752, 1770222738630, 1770222748079]",None,None,None,"[1770222582827, 1770222583242, 1770222583658, 1770222584060, 1770222584477, 1770222584892, 1770222585310, 1770222585726, 1770222586143, 1770222586561, 1770222586975, 1770222587392, 1770222587810, 1770222588224, 1770222588643, 1770222589058, 1770222589475, 1770222589893, 1770222590310, 1770222590726, 1770222591141, 1770222591559, 1770222591975, 1770222592392, 1770222592808, 1770222593226, 1770222593642, 1770222594059, 1770222594476, 1770222594892, 1770222595308, 1770222595725, 1770222596143, 1770222596560, 1770222596977, 1770222597393, 1770222597808, 1770222598213, 1770222598627, 1770222599042, 1770222599459, 1770222599874, 1770222600292, 1770222600708, 1770222601127, 1770222601542, 1770222601958, 1770222602376, 1770222602792, 1770222603210, 1770222603627, 1770222604042, 1770222604458, 1770222604877, 1770222605292, 1770222605710, 1770222606127, 1770222606542, 1770222606960, 1770222607376, 1770222607792, 1770222608211, 1770222608625, 1770222609043, 1770222609460, 1770222609876, 1770222610293, 1770222610710, 1770222611125, 1770222611544, 1770222611959, 1770222612376, 1770222612792, 1770222613209, 1770222613625, 1770222614042, 1770222614458, 1770222614875, 1770222615292, 1770222615709, 1770222616125, 1770222616542, 1770222616959, 1770222617376, 1770222617792, 1770222618210, 1770222618626, 1770222619042, 1770222619459, 1770222619875, 1770222620293, 1770222620709, 1770222621126, 1770222621542, 1770222621959, 1770222622375, 1770222622792, 1770222623209, 1770222623626, 1770222624043, 1770222624459, 1770222624876, 1770222625293, 1770222625709, 1770222626125, 1770222626542, 1770222626959, 1770222627376, 1770222627793, 1770222628208, 1770222628626, 1770222629043, 1770222629460, 1770222629875, 1770222630292, 1770222630709, 1770222631126, 1770222631542, 1770222631960, 1770222632377, 1770222632792, 1770222633209, 1770222633626, 1770222634042, 1770222634459, 1770222634875, 1770222635293, 1770222635709, 1770222636126, 1770222636543, 1770222636959, 1770222637375, 1770222637793, 1770222638210, 1770222638626, 1770222639043, 1770222639460, 1770222639875, 1770222640292, 1770222640709, 1770222641127, 1770222641542, 1770222641959, 1770222642376, 1770222642793, 1770222643209, 1770222643625, 1770222644042, 1770222644459, 1770222644877, 1770222645293, 1770222645709, 1770222646126, 1770222646543, 1770222646960, 1770222647376, 1770222647793, 1770222648209, 1770222648626, 1770222649043, 1770222649459, 1770222649876, 1770222650292, 1770222650710, 1770222651126, 1770222651542, 1770222651960, 1770222652376, 1770222652792, 1770222653210, 1770222653626, 1770222654043, 1770222654459, 1770222654876, 1770222655294, 1770222655709, 1770222656126, 1770222656543, 1770222656959, 1770222657376, 1770222657793, 1770222658210, 1770222658626, 1770222659043, 1770222659459, 1770222659876, 1770222660293, 1770222660710, 1770222661127, 1770222661543, 1770222661960, 1770222662377, 1770222662793, 1770222663210, 1770222663627, 1770222664043, 1770222664459, 1770222664876, 1770222665294, 1770222665710, 1770222666126, 1770222666543, 1770222666960, 1770222667377, 1770222667792, 1770222668209, 1770222668626, 1770222669043, 1770222669460, 1770222669877, 1770222670293, 1770222670709, 1770222671127, 1770222671543, 1770222671959, 1770222672376, 1770222672793, 1770222673210, 1770222673627, 1770222674043, 1770222674459, 1770222674877, 1770222675293, 1770222675709, 1770222676126, 1770222676543, 1770222676960, 1770222677377, 1770222677793, 1770222678209, 1770222678626, 1770222679043, 1770222679460, 1770222679877, 1770222680293, 1770222680710, 1770222681127, 1770222681543, 1770222681960, 1770222682377, 1770222682792, 1770222683210, 1770222683627, 1770222684043, 1770222684460, 1770222684877, 1770222685293, 1770222685710, 1770222686126, 1770222686545, 1770222686960, 1770222687377, 1770222687793, 1770222688210, 1770222688628, 1770222689043, 1770222689460, 1770222689877, 1770222690293, 1770222690710, 1770222691127, 1770222691543, 1770222691962, 1770222692378, 1770222692795, 1770222693210, 1770222693627, 1770222694044, 1770222694460, 1770222694876, 1770222695293, 1770222695710, 1770222696126, 1770222696543, 1770222696960, 1770222697377, 1770222697793, 1770222698210, 1770222698627, 1770222699043, 1770222699460, 1770222699876, 1770222700293, 1770222700710, 1770222701127, 1770222701544, 1770222701961, 1770222702377, 1770222702793, 1770222703210, 1770222703627, 1770222704044, 1770222704460, 1770222704877, 1770222705293, 1770222705710, 1770222706126, 1770222706544, 1770222706960, 1770222707377, 1770222707794, 1770222708210, 1770222708628, 1770222709043, 1770222709460, 1770222709877, 1770222710293, 1770222710710, 1770222711127, 1770222711544, 1770222711961, 1770222712376, 1770222712793, 1770222713210, 1770222713627, 1770222714044, 1770222714460, 1770222714877, 1770222715293, 1770222715711, 1770222716126, 1770222716544, 1770222716961, 1770222717377, 1770222717793, 1770222718211, 1770222718627, 1770222719043, 1770222719461, 1770222719876, 1770222720293, 1770222720710, 1770222721127, 1770222721544, 1770222721961, 1770222722377, 1770222722795, 1770222723211, 1770222723628, 1770222724043, 1770222724461, 1770222724878, 1770222725294, 1770222725711, 1770222726127, 1770222726545, 1770222726961, 1770222727377, 1770222727793, 1770222728210, 1770222728627, 1770222729044, 1770222729460, 1770222729878, 1770222730295, 1770222730711, 1770222731127, 1770222731543, 1770222731960, 1770222732377, 1770222732793, 1770222733211, 1770222733627, 1770222734043, 1770222734462, 1770222734879, 1770222735293, 1770222735710, 1770222736127, 1770222736544, 1770222736960, 1770222737377, 1770222737793, 1770222738210, 1770222738629, 1770222739044, 1770222739461, 1770222739877, 1770222740294, 1770222740711, 1770222741127, 1770222741544, 1770222741961, 1770222742377, 1770222742794, 1770222743210, 1770222743627, 1770222744043, 1770222744461, 1770222744877, 1770222745295, 1770222745710, 1770222746127, 1770222746544, 1770222746961, 1770222747377, 1770222747794, 1770222748211, 1770222748627, 1770222749044, 1770222749461, 1770222749877, 1770222750294, 1770222750710, 1770222751127, 1770222751543, 1770222751961, 1770222752378, 1770222752795, 1770222753211, 1770222753627, 1770222754045, 1770222754461, 1770222754877, 1770222755294, 1770222755712]",Win32,"[1770222596143, 1770222601542, 1770222612792, 1770222624043, 1770222636959, 1770222644877, 1770222652792, 1770222662377, 1770222676126, 1770222686545, 1770222697793, 1770222705710, 1770222711961, 1770222719876, 1770222737793, 1770222747377]",93.75,756.0666666666667,15,16
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,d,0,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1027342,3.9.8,L2,None,None,OldNew_test,15972,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,2,15972,None,le_fo_test,19,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1027342,3.9.8,L2,None,None,OldNew_test,15972,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,2,15972,None,no_so_test,22,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,04-01-26,04-01-26,17:22:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1027342,3.9.8,L2,None,None,OldNew_test,15972,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,776,1280,24,800,24,0,0,1280,2,15972,None,wi_bu_test,31,nonword,None,Win32,None,None,None,None,None
