age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024234,3.9.8,None,None,16,None,15736,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,None,15736,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024234,3.9.8,None,None,16,None,15736,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,None,15736,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024234,3.9.8,None,None,16,None,15736,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,None,15736,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024234,3.9.8,None,None,16,None,15736,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,None,15736,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024234,3.9.8,None,None,16,None,15736,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,None,15736,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1024234,3.9.8,None,None,16,None,15736,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,None,15736,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,"[4, 5, 12, 13, 6, 7, 8, 9, 14, 15, 2, 3, 10, 11, 0, 1, 2, 3, 99, 8, 9, 6, 7, 10, 11, 12, 13, 14, 15, 4, 5, 0, 1, 14, 15, 6, 7, 8, 9, 4, 5, 99, 12, 13, 10, 11, 0, 1, 2, 3, 4, 5, 8, 9, 2, 3, 12, 13, 0, 1, 6, 7, 10, 11, 14, 15, 12, 13, 14, 15, 0, 1, 10, 11, 6, 7, 4, 5, 8, 9, 99, 2, 3, 8, 9, 6, 7, 14, 15, 2, 3, 12, 13, 0, 1, 99, 4, 5, 10, 11, 0, 1, 12, 13, 4, 5, 2, 3, 10, 11, 6, 7, 8, 9, 99, 14, 15, 0, 1, 14, 15, 10, 11, 8, 9, 6, 7, 12, 13, 4, 5, 2, 3, 8, 9, 14, 15, 6, 7, 0, 1, 12, 13, 4, 5, 99, 2, 3, 10, 11, 8, 9, 2, 3, 4, 5, 0, 1, 12, 13, 10, 11, 6, 7, 14, 15, 12, 13, 4, 5, 0, 1, 2, 3, 6, 7, 99, 8, 9, 10, 11, 14, 15, 12, 13, 14, 15, 6, 7, 4, 5, 10, 11, 0, 1, 8, 9, 2, 3, 14, 15, 99, 0, 1, 10, 11, 12, 13, 4, 5, 8, 9, 2, 3, 6, 7, 99, 12, 13, 0, 1, 10, 11, 14, 15, 2, 3, 8, 9, 4, 5, 6, 7, 8, 9, 4, 5, 6, 7, 12, 13, 10, 11, 2, 3, 14, 15, 99, 0, 1, 12, 13, 6, 7, 8, 9, 4, 5, 0, 1, 2, 3, 14, 15, 10, 11, 2, 3, 0, 1, 6, 7, 10, 11, 12, 13, 99, 14, 15, 4, 5, 8, 9, 12, 13, 0, 1, 99, 2, 3, 14, 15, 4, 5, 8, 9, 10, 11, 6, 7, 8, 9, 10, 11, 14, 15, 99, 12, 13, 4, 5, 2, 3, 6, 7, 0, 1, 2, 3, 8, 9, 6, 7, 10, 11, 14, 15, 0, 1, 4, 5, 12, 13, 4, 5, 10, 11, 14, 15, 2, 3, 8, 9, 6, 7, 99, 12, 13, 0, 1, 6, 7, 8, 9, 14, 15, 10, 11, 0, 1, 4, 5, 12, 13, 99, 2, 3, 10, 11, 6, 7, 4, 5, 0, 1, 12, 13, 14, 15, 99, 8, 9, 2, 3, 8, 9, 6, 7, 2, 3, 4, 5, 10, 11, 12, 13, 14, 15, 0, 1, 4, 5, 10, 11, 8, 9, 0, 1, 6, 7, 2, 3, 12, 13, 14, 15, 12, 13, 99, 8, 9, 14, 15, 2, 3, 4, 5, 10, 11, 6, 7, 0, 1]",None,None,None,0,L1_L2,1024234,3.9.8,L1,16,16,exposure_with_TDT,15736,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,None,15736,"[1769773198498, 1769773200648, 1769773210147, 1769773211787, 1769773219346, 1769773226375, 1769773232868, 1769773240581, 1769773253383, 1769773266366, 1769773276763, 1769773283242, 1769773295991, 1769773308046, 1769773312879, 1769773320566, 1769773336743, 1769773344770, 1769773351091]",None,None,None,"[1769773191734, 1769773192143, 1769773192582, 1769773193488, 1769773193925, 1769773194341, 1769773194759, 1769773195176, 1769773195590, 1769773196023, 1769773196469, 1769773196873, 1769773197289, 1769773197705, 1769773198113, 1769773198538, 1769773198954, 1769773199372, 1769773199788, 1769773200203, 1769773200622, 1769773201036, 1769773201452, 1769773201869, 1769773202286, 1769773202702, 1769773203118, 1769773203534, 1769773203950, 1769773204368, 1769773204783, 1769773205198, 1769773205617, 1769773206032, 1769773206449, 1769773206866, 1769773207281, 1769773207698, 1769773208113, 1769773208532, 1769773208945, 1769773209362, 1769773209779, 1769773210195, 1769773210612, 1769773211028, 1769773211444, 1769773211861, 1769773212277, 1769773212693, 1769773213110, 1769773213526, 1769773213942, 1769773214360, 1769773214775, 1769773215191, 1769773215606, 1769773216024, 1769773216441, 1769773216857, 1769773217273, 1769773217690, 1769773218106, 1769773218523, 1769773218939, 1769773219354, 1769773219770, 1769773220188, 1769773220604, 1769773221020, 1769773221435, 1769773221852, 1769773222268, 1769773222686, 1769773223101, 1769773223518, 1769773223934, 1769773224351, 1769773224766, 1769773225182, 1769773225599, 1769773226016, 1769773226432, 1769773226848, 1769773227265, 1769773227682, 1769773228099, 1769773228513, 1769773228931, 1769773229346, 1769773229762, 1769773230178, 1769773230595, 1769773231011, 1769773231427, 1769773231843, 1769773232259, 1769773232676, 1769773233092, 1769773233509, 1769773233925, 1769773234341, 1769773234760, 1769773235175, 1769773235590, 1769773236006, 1769773236430, 1769773236839, 1769773237258, 1769773237673, 1769773238088, 1769773238505, 1769773238921, 1769773239337, 1769773239753, 1769773240171, 1769773240585, 1769773241009, 1769773241418, 1769773241835, 1769773242252, 1769773242668, 1769773243084, 1769773243500, 1769773243917, 1769773244333, 1769773244750, 1769773245165, 1769773245582, 1769773245998, 1769773246416, 1769773246831, 1769773247247, 1769773247663, 1769773248080, 1769773248498, 1769773248913, 1769773249328, 1769773249745, 1769773250162, 1769773250579, 1769773250995, 1769773251412, 1769773251829, 1769773252244, 1769773252659, 1769773253077, 1769773253493, 1769773253910, 1769773254326, 1769773254742, 1769773255160, 1769773255575, 1769773255992, 1769773256407, 1769773256822, 1769773257241, 1769773257656, 1769773258072, 1769773258498, 1769773258904, 1769773259321, 1769773259737, 1769773260153, 1769773260571, 1769773260986, 1769773261403, 1769773261821, 1769773262236, 1769773262652, 1769773263068, 1769773263485, 1769773263900, 1769773264316, 1769773264732, 1769773265149, 1769773265566, 1769773265982, 1769773266399, 1769773266815, 1769773267231, 1769773267648, 1769773268064, 1769773268481, 1769773268897, 1769773269314, 1769773269729, 1769773270147, 1769773270562, 1769773270978, 1769773271394, 1769773271811, 1769773272227, 1769773272644, 1769773273060, 1769773273477, 1769773273892, 1769773274308, 1769773274726, 1769773275140, 1769773275558, 1769773275975, 1769773276390, 1769773276807, 1769773277223, 1769773277639, 1769773278057, 1769773278473, 1769773278890, 1769773279305, 1769773279721, 1769773280138, 1769773280554, 1769773280969, 1769773281386, 1769773281803, 1769773282219, 1769773282635, 1769773283052, 1769773283468, 1769773283885, 1769773284301, 1769773284707, 1769773285118, 1769773285534, 1769773285949, 1769773286366, 1769773286782, 1769773287198, 1769773287616, 1769773288030, 1769773288448, 1769773288864, 1769773289280, 1769773289697, 1769773290113, 1769773290529, 1769773290946, 1769773291361, 1769773291777, 1769773292194, 1769773292612, 1769773293027, 1769773293444, 1769773293861, 1769773294276, 1769773294692, 1769773295108, 1769773295526, 1769773295942, 1769773296358, 1769773296774, 1769773297190, 1769773297606, 1769773298023, 1769773298438, 1769773298857, 1769773299271, 1769773299689, 1769773300105, 1769773300521, 1769773300937, 1769773301354, 1769773301769, 1769773302186, 1769773302603, 1769773303019, 1769773303435, 1769773303851, 1769773304269, 1769773304684, 1769773305100, 1769773305516, 1769773305933, 1769773306368, 1769773306782, 1769773307198, 1769773307615, 1769773308031, 1769773308450, 1769773308864, 1769773309297, 1769773309713, 1769773310129, 1769773310547, 1769773310962, 1769773311378, 1769773311798, 1769773312212, 1769773312629, 1769773313045, 1769773313460, 1769773313875, 1769773314293, 1769773314710, 1769773315125, 1769773315542, 1769773315958, 1769773316373, 1769773316790, 1769773317207, 1769773317623, 1769773318040, 1769773318455, 1769773318871, 1769773319290, 1769773319704, 1769773320121, 1769773320538, 1769773320955, 1769773321369, 1769773321786, 1769773322203, 1769773322620, 1769773323036, 1769773323452, 1769773323868, 1769773324286, 1769773324700, 1769773325117, 1769773325533, 1769773325950, 1769773326366, 1769773326783, 1769773327199, 1769773327615, 1769773328039, 1769773328448, 1769773328864, 1769773329279, 1769773329697, 1769773330113, 1769773330529, 1769773330947, 1769773331362, 1769773331778, 1769773332194, 1769773332612, 1769773333029, 1769773333444, 1769773333860, 1769773334277, 1769773334693, 1769773335110, 1769773335524, 1769773335943, 1769773336359, 1769773336775, 1769773337190, 1769773337607, 1769773338024, 1769773338440, 1769773338856, 1769773339273, 1769773339688, 1769773340105, 1769773340521, 1769773340940, 1769773341354, 1769773341770, 1769773342187, 1769773342603, 1769773343019, 1769773343435, 1769773343851, 1769773344268, 1769773344685, 1769773345101, 1769773345517, 1769773345933, 1769773346349, 1769773346767, 1769773347182, 1769773347598, 1769773348016, 1769773348432, 1769773348847, 1769773349265, 1769773349680, 1769773350098, 1769773350513, 1769773350929, 1769773351345, 1769773351762, 1769773352178, 1769773352595, 1769773353010, 1769773353426, 1769773353844, 1769773354261, 1769773354676, 1769773355092, 1769773355509, 1769773355925, 1769773356342, 1769773356757, 1769773357174, 1769773357592, 1769773358007, 1769773358424, 1769773358842, 1769773359257, 1769773359672, 1769773360088, 1769773360504, 1769773360921, 1769773361337, 1769773361754, 1769773362171, 1769773362588, 1769773363007, 1769773363420, 1769773363835, 1769773364251, 1769773364668, 1769773365084]",Win32,"[1769773199787, 1769773209362, 1769773225599, 1769773231843, 1769773239753, 1769773252659, 1769773265566, 1769773275975, 1769773282219, 1769773295108, 1769773307198, 1769773311798, 1769773319704, 1769773335943, 1769773343851, 1769773350098]",100,874.75,16,16
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1024234,3.9.8,L1,None,None,OldNew_test,15736,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,1,15736,None,gi_va_test,2,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1024234,3.9.8,L1,None,None,OldNew_test,15736,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,1,15736,None,gi_mi_test,10,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,30-00-26,30-00-26,12:33:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1024234,3.9.8,L1,None,None,OldNew_test,15736,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,24,720,24,0,0,1280,1,15736,None,we_zu_test,16,nonword,None,Win32,None,None,None,None,None
