age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035749,3.9.8,None,None,16,None,15815,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,None,15815,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035749,3.9.8,None,None,16,None,15815,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,None,15815,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035749,3.9.8,None,None,16,None,15815,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,None,15815,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035749,3.9.8,None,None,16,None,15815,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,None,15815,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035749,3.9.8,None,None,16,None,15815,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,None,15815,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035749,3.9.8,None,None,16,None,15815,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,None,15815,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,"[14, 15, 8, 9, 12, 13, 10, 11, 6, 7, 2, 3, 0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 2, 3, 0, 1, 4, 5, 12, 13, 2, 3, 99, 6, 7, 4, 5, 99, 10, 11, 14, 15, 8, 9, 0, 1, 10, 11, 0, 1, 8, 9, 6, 7, 4, 5, 2, 3, 14, 15, 12, 13, 6, 7, 99, 12, 13, 8, 9, 2, 3, 0, 1, 10, 11, 4, 5, 14, 15, 0, 1, 4, 5, 12, 13, 6, 7, 2, 3, 14, 15, 10, 11, 8, 9, 10, 11, 8, 9, 6, 7, 99, 4, 5, 12, 13, 2, 3, 0, 1, 99, 14, 15, 10, 11, 4, 5, 0, 1, 6, 7, 8, 9, 14, 15, 12, 13, 2, 3, 12, 13, 4, 5, 8, 9, 10, 11, 6, 7, 0, 1, 14, 15, 2, 3, 99, 6, 7, 14, 15, 4, 5, 0, 1, 8, 9, 10, 11, 99, 2, 3, 12, 13, 6, 7, 10, 11, 2, 3, 14, 15, 12, 13, 8, 9, 4, 5, 0, 1, 6, 7, 12, 13, 4, 5, 10, 11, 99, 2, 3, 14, 15, 8, 9, 0, 1, 2, 3, 0, 1, 12, 13, 8, 9, 14, 15, 10, 11, 6, 7, 4, 5, 8, 9, 99, 4, 5, 0, 1, 6, 7, 2, 3, 12, 13, 10, 11, 14, 15, 0, 1, 6, 7, 10, 11, 14, 15, 2, 3, 8, 9, 4, 5, 12, 13, 6, 7, 99, 12, 13, 0, 1, 2, 3, 8, 9, 4, 5, 14, 15, 99, 10, 11, 14, 15, 0, 1, 10, 11, 12, 13, 4, 5, 2, 3, 6, 7, 8, 9, 4, 5, 12, 13, 10, 11, 6, 7, 8, 9, 2, 3, 99, 0, 1, 14, 15, 8, 9, 4, 5, 2, 3, 6, 7, 14, 15, 99, 10, 11, 12, 13, 0, 1, 2, 3, 6, 7, 10, 11, 14, 15, 0, 1, 12, 13, 8, 9, 4, 5, 8, 9, 4, 5, 2, 3, 0, 1, 14, 15, 99, 12, 13, 10, 11, 6, 7, 4, 5, 6, 7, 99, 12, 13, 14, 15, 2, 3, 8, 9, 10, 11, 0, 1, 12, 13, 8, 9, 10, 11, 4, 5, 2, 3, 99, 14, 15, 0, 1, 6, 7, 2, 3, 8, 9, 12, 13, 10, 11, 0, 1, 6, 7, 14, 15, 4, 5, 12, 13, 8, 9, 4, 5, 2, 3, 6, 7, 0, 1, 99, 10, 11, 14, 15, 10, 11, 14, 15, 0, 1, 6, 7, 2, 3, 8, 9, 12, 13, 4, 5]",None,None,None,0,L2_L1,1035749,3.9.8,L2,17,16,exposure_with_TDT,15815,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,None,15815,"[1771253925880, 1771253928074, 1771253939400, 1771253954630, 1771253958358, 1771253973001, 1771253978632, 1771253985792, 1771253990512, 1771254001681, 1771254011175, 1771254015452, 1771254020919, 1771254033910, 1771254040385, 1771254054092, 1771254058405, 1771254068215, 1771254082875]",None,None,None,"[1771253910071, 1771253910486, 1771253910905, 1771253911319, 1771253911737, 1771253912153, 1771253912568, 1771253912988, 1771253913403, 1771253913819, 1771253914237, 1771253914653, 1771253915069, 1771253915488, 1771253915903, 1771253916320, 1771253916738, 1771253917154, 1771253917569, 1771253917986, 1771253918403, 1771253918819, 1771253919235, 1771253919652, 1771253920068, 1771253920487, 1771253920903, 1771253921319, 1771253921736, 1771253922152, 1771253922569, 1771253922986, 1771253923403, 1771253923819, 1771253924238, 1771253924653, 1771253925069, 1771253925487, 1771253925903, 1771253926319, 1771253926735, 1771253927154, 1771253927569, 1771253927987, 1771253928403, 1771253928818, 1771253929238, 1771253929653, 1771253930068, 1771253930486, 1771253930902, 1771253931320, 1771253931737, 1771253932153, 1771253932569, 1771253932986, 1771253933401, 1771253933819, 1771253934236, 1771253934652, 1771253935069, 1771253935485, 1771253935902, 1771253936319, 1771253936736, 1771253937152, 1771253937569, 1771253937985, 1771253938402, 1771253938818, 1771253939235, 1771253939653, 1771253940068, 1771253940485, 1771253940902, 1771253941318, 1771253941736, 1771253942151, 1771253942568, 1771253942985, 1771253943402, 1771253943818, 1771253944235, 1771253944652, 1771253945069, 1771253945484, 1771253945903, 1771253946319, 1771253946734, 1771253947153, 1771253947569, 1771253947985, 1771253948402, 1771253948819, 1771253949235, 1771253949652, 1771253950068, 1771253950485, 1771253950902, 1771253951319, 1771253951733, 1771253952151, 1771253952569, 1771253952985, 1771253953401, 1771253953818, 1771253954235, 1771253954651, 1771253955068, 1771253955485, 1771253955902, 1771253956318, 1771253956734, 1771253957151, 1771253957568, 1771253957984, 1771253958401, 1771253958817, 1771253959234, 1771253959650, 1771253960067, 1771253960484, 1771253960900, 1771253961317, 1771253961734, 1771253962151, 1771253962568, 1771253962985, 1771253963401, 1771253963819, 1771253964235, 1771253964652, 1771253965068, 1771253965484, 1771253965901, 1771253966319, 1771253966735, 1771253967151, 1771253967569, 1771253967984, 1771253968401, 1771253968819, 1771253969234, 1771253969651, 1771253970068, 1771253970485, 1771253970902, 1771253971319, 1771253971735, 1771253972152, 1771253972568, 1771253972985, 1771253973401, 1771253973817, 1771253974235, 1771253974651, 1771253975068, 1771253975484, 1771253975901, 1771253976317, 1771253976735, 1771253977151, 1771253977568, 1771253977985, 1771253978400, 1771253978818, 1771253979234, 1771253979652, 1771253980067, 1771253980484, 1771253980901, 1771253981318, 1771253981735, 1771253982150, 1771253982568, 1771253982983, 1771253983400, 1771253983816, 1771253984233, 1771253984651, 1771253985067, 1771253985484, 1771253985900, 1771253986318, 1771253986734, 1771253987150, 1771253987568, 1771253987985, 1771253988401, 1771253988818, 1771253989234, 1771253989650, 1771253990068, 1771253990485, 1771253990900, 1771253991318, 1771253991734, 1771253992150, 1771253992568, 1771253992984, 1771253993401, 1771253993818, 1771253994233, 1771253994651, 1771253995069, 1771253995484, 1771253995901, 1771253996318, 1771253996733, 1771253997151, 1771253997568, 1771253997984, 1771253998400, 1771253998818, 1771253999234, 1771253999650, 1771254000068, 1771254000484, 1771254000901, 1771254001317, 1771254001734, 1771254002150, 1771254002568, 1771254002985, 1771254003401, 1771254003817, 1771254004233, 1771254004650, 1771254005068, 1771254005484, 1771254005900, 1771254006317, 1771254006733, 1771254007151, 1771254007567, 1771254007985, 1771254008400, 1771254008818, 1771254009233, 1771254009650, 1771254010067, 1771254010484, 1771254010900, 1771254011317, 1771254011734, 1771254012150, 1771254012567, 1771254012984, 1771254013400, 1771254013817, 1771254014235, 1771254014650, 1771254015067, 1771254015483, 1771254015900, 1771254016317, 1771254016733, 1771254017150, 1771254017567, 1771254017984, 1771254018400, 1771254018817, 1771254019234, 1771254019650, 1771254020067, 1771254020483, 1771254020900, 1771254021318, 1771254021734, 1771254022151, 1771254022567, 1771254022983, 1771254023400, 1771254023817, 1771254024234, 1771254024650, 1771254025067, 1771254025483, 1771254025900, 1771254026316, 1771254026733, 1771254027150, 1771254027567, 1771254027984, 1771254028400, 1771254028817, 1771254029233, 1771254029650, 1771254030067, 1771254030484, 1771254030900, 1771254031317, 1771254031733, 1771254032150, 1771254032565, 1771254032982, 1771254033399, 1771254033817, 1771254034233, 1771254034650, 1771254035067, 1771254035484, 1771254035900, 1771254036317, 1771254036733, 1771254037150, 1771254037567, 1771254037983, 1771254038400, 1771254038816, 1771254039233, 1771254039650, 1771254040068, 1771254040483, 1771254040900, 1771254041317, 1771254041732, 1771254042150, 1771254042567, 1771254042983, 1771254043399, 1771254043818, 1771254044233, 1771254044650, 1771254045067, 1771254045483, 1771254045900, 1771254046315, 1771254046733, 1771254047150, 1771254047568, 1771254047983, 1771254048400, 1771254048816, 1771254049233, 1771254049650, 1771254050067, 1771254050483, 1771254050899, 1771254051316, 1771254051733, 1771254052150, 1771254052566, 1771254052983, 1771254053399, 1771254053816, 1771254054232, 1771254054649, 1771254055067, 1771254055483, 1771254055900, 1771254056316, 1771254056732, 1771254057150, 1771254057567, 1771254057982, 1771254058399, 1771254058816, 1771254059233, 1771254059650, 1771254060066, 1771254060483, 1771254060899, 1771254061316, 1771254061733, 1771254062149, 1771254062566, 1771254062982, 1771254063399, 1771254063815, 1771254064233, 1771254064650, 1771254065066, 1771254065482, 1771254065900, 1771254066316, 1771254066732, 1771254067150, 1771254067566, 1771254067983, 1771254068399, 1771254068816, 1771254069232, 1771254069649, 1771254070066, 1771254070483, 1771254070898, 1771254071316, 1771254071732, 1771254072149, 1771254072566, 1771254072982, 1771254073399, 1771254073816, 1771254074233, 1771254074648, 1771254075065, 1771254075482, 1771254075899, 1771254076316, 1771254076732, 1771254077149, 1771254077566, 1771254077982, 1771254078399, 1771254078815, 1771254079232, 1771254079648, 1771254080066, 1771254080482, 1771254080898, 1771254081315, 1771254081732, 1771254082150, 1771254082565, 1771254082982]",Win32,"[1771253925069, 1771253927154, 1771253938402, 1771253953818, 1771253957568, 1771253972152, 1771253977568, 1771253989650, 1771254000901, 1771254014650, 1771254020067, 1771254032982, 1771254039233, 1771254052983, 1771254057567, 1771254067150, 1771254081732]",100,927.9411764705883,17,17
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1035749,3.9.8,L2,None,None,OldNew_test,15815,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,2,15815,None,wi_vo_test,24,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,6,None,None,None,None,None,None,None,d,0,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1035749,3.9.8,L2,None,None,OldNew_test,15815,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,2,15815,None,nu_bu_test,23,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,6,None,None,None,None,None,None,None,d,0,16-01-26,16-01-26,15:48:51,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1035749,3.9.8,L2,None,None,OldNew_test,15815,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,800,1280,24,800,24,0,0,1280,2,15815,None,lu_tu_test,21,pseudoword,None,Win32,None,None,None,None,None
