age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036799,3.9.8,None,None,16,None,15677,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,None,15677,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036799,3.9.8,None,None,16,None,15677,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,None,15677,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036799,3.9.8,None,None,16,None,15677,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,None,15677,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036799,3.9.8,None,None,16,None,15677,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,None,15677,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036799,3.9.8,None,None,16,None,15677,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,None,15677,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1036799,3.9.8,None,None,16,None,15677,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,None,15677,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,"[8, 9, 4, 5, 2, 3, 14, 15, 0, 1, 12, 13, 10, 11, 6, 7, 10, 11, 14, 15, 2, 3, 0, 1, 4, 5, 8, 9, 6, 7, 12, 13, 0, 1, 14, 15, 99, 12, 13, 10, 11, 6, 7, 8, 9, 2, 3, 4, 5, 12, 13, 99, 4, 5, 2, 3, 8, 9, 6, 7, 10, 11, 0, 1, 14, 15, 0, 1, 99, 14, 15, 6, 7, 8, 9, 12, 13, 4, 5, 2, 3, 10, 11, 12, 13, 10, 11, 8, 9, 2, 3, 6, 7, 0, 1, 14, 15, 4, 5, 99, 6, 7, 2, 3, 12, 13, 14, 15, 0, 1, 8, 9, 10, 11, 4, 5, 6, 7, 14, 15, 0, 1, 8, 9, 10, 11, 12, 13, 99, 2, 3, 4, 5, 12, 13, 4, 5, 14, 15, 8, 9, 2, 3, 0, 1, 10, 11, 6, 7, 10, 11, 99, 0, 1, 4, 5, 12, 13, 14, 15, 2, 3, 8, 9, 6, 7, 12, 13, 99, 8, 9, 14, 15, 4, 5, 2, 3, 0, 1, 6, 7, 10, 11, 0, 1, 12, 13, 10, 11, 2, 3, 8, 9, 99, 4, 5, 14, 15, 6, 7, 8, 9, 6, 7, 2, 3, 4, 5, 10, 11, 0, 1, 14, 15, 99, 12, 13, 0, 1, 12, 13, 14, 15, 6, 7, 8, 9, 4, 5, 10, 11, 2, 3, 10, 11, 99, 2, 3, 8, 9, 0, 1, 6, 7, 12, 13, 14, 15, 4, 5, 2, 3, 4, 5, 12, 13, 10, 11, 8, 9, 0, 1, 6, 7, 14, 15, 10, 11, 8, 9, 99, 0, 1, 14, 15, 2, 3, 4, 5, 6, 7, 12, 13, 0, 1, 14, 15, 99, 12, 13, 8, 9, 4, 5, 10, 11, 6, 7, 2, 3, 10, 11, 2, 3, 14, 15, 0, 1, 12, 13, 99, 4, 5, 8, 9, 6, 7, 12, 13, 8, 9, 10, 11, 0, 1, 4, 5, 6, 7, 14, 15, 2, 3, 10, 11, 4, 5, 6, 7, 2, 3, 12, 13, 14, 15, 99, 0, 1, 8, 9, 14, 15, 0, 1, 12, 13, 8, 9, 2, 3, 4, 5, 6, 7, 99, 10, 11, 0, 1, 4, 5, 6, 7, 2, 3, 14, 15, 10, 11, 8, 9, 12, 13, 0, 1, 4, 5, 14, 15, 6, 7, 10, 11, 99, 12, 13, 8, 9, 2, 3, 6, 7, 2, 3, 4, 5, 0, 1, 10, 11, 8, 9, 14, 15, 12, 13, 2, 3, 12, 13, 99, 4, 5, 6, 7, 14, 15, 0, 1, 8, 9, 10, 11]",None,None,None,0,L2_L1,1036799,3.9.8,L2,16,16,exposure_with_TDT,15677,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,None,15677,"[1771416163262, 1771416163755, 1771416163779, 1771416163809, 1771416163839, 1771416163868, 1771416163898, 1771416163928, 1771416163957, 1771416163987, 1771416164017, 1771416166218, 1771416171751, 1771416179142, 1771416191662, 1771416203753, 1771416209321, 1771416213418, 1771416220437, 1771416230853, 1771416239576, 1771416248425, 1771416262899, 1771416270050, 1771416279583, 1771416294181, 1771416302066, 1771416314056]",None,None,None,"[1771416149984, 1771416150414, 1771416150831, 1771416151246, 1771416151663, 1771416152079, 1771416152497, 1771416152912, 1771416153332, 1771416153744, 1771416154160, 1771416154577, 1771416154996, 1771416155410, 1771416155825, 1771416156242, 1771416156657, 1771416157090, 1771416157506, 1771416157925, 1771416158339, 1771416158756, 1771416159175, 1771416159588, 1771416160004, 1771416160420, 1771416160837, 1771416161253, 1771416161670, 1771416162085, 1771416162502, 1771416162918, 1771416163336, 1771416163752, 1771416164166, 1771416164587, 1771416164999, 1771416165408, 1771416165816, 1771416166232, 1771416166647, 1771416167064, 1771416167488, 1771416167896, 1771416168315, 1771416168729, 1771416169136, 1771416169546, 1771416169961, 1771416170377, 1771416170796, 1771416171210, 1771416171615, 1771416172025, 1771416172445, 1771416172858, 1771416173276, 1771416173691, 1771416174106, 1771416174523, 1771416174939, 1771416175355, 1771416175772, 1771416176188, 1771416176605, 1771416177021, 1771416177436, 1771416177853, 1771416178270, 1771416178685, 1771416179102, 1771416179517, 1771416179935, 1771416180351, 1771416180766, 1771416181183, 1771416181599, 1771416182015, 1771416182431, 1771416182848, 1771416183264, 1771416183681, 1771416184097, 1771416184513, 1771416184929, 1771416185346, 1771416185762, 1771416186178, 1771416186594, 1771416187010, 1771416187427, 1771416187842, 1771416188259, 1771416188675, 1771416189093, 1771416189508, 1771416189924, 1771416190339, 1771416190755, 1771416191172, 1771416191589, 1771416192005, 1771416192420, 1771416192838, 1771416193255, 1771416193669, 1771416194086, 1771416194502, 1771416194919, 1771416195335, 1771416195751, 1771416196167, 1771416196583, 1771416197000, 1771416197434, 1771416197848, 1771416198266, 1771416198682, 1771416199097, 1771416199513, 1771416199931, 1771416200346, 1771416200762, 1771416201166, 1771416201579, 1771416201995, 1771416202412, 1771416202827, 1771416203246, 1771416203661, 1771416204076, 1771416204492, 1771416204909, 1771416205325, 1771416205741, 1771416206158, 1771416206575, 1771416206991, 1771416207407, 1771416207824, 1771416208240, 1771416208655, 1771416209071, 1771416209489, 1771416209904, 1771416210320, 1771416210744, 1771416211153, 1771416211569, 1771416211986, 1771416212401, 1771416212818, 1771416213234, 1771416213651, 1771416214067, 1771416214482, 1771416214898, 1771416215316, 1771416215730, 1771416216148, 1771416216563, 1771416216979, 1771416217396, 1771416217813, 1771416218229, 1771416218644, 1771416219062, 1771416219477, 1771416219893, 1771416220311, 1771416220726, 1771416221143, 1771416221559, 1771416221976, 1771416222392, 1771416222808, 1771416223225, 1771416223640, 1771416224056, 1771416224473, 1771416224889, 1771416225305, 1771416225722, 1771416226138, 1771416226554, 1771416226971, 1771416227387, 1771416227803, 1771416228220, 1771416228635, 1771416229052, 1771416229468, 1771416229884, 1771416230301, 1771416230717, 1771416231133, 1771416231549, 1771416231966, 1771416232382, 1771416232799, 1771416233214, 1771416233631, 1771416234047, 1771416234464, 1771416234880, 1771416235295, 1771416235713, 1771416236128, 1771416236544, 1771416236961, 1771416237378, 1771416237793, 1771416238209, 1771416238626, 1771416239042, 1771416239457, 1771416239875, 1771416240290, 1771416240706, 1771416241122, 1771416241540, 1771416241956, 1771416242372, 1771416242789, 1771416243205, 1771416243620, 1771416244037, 1771416244453, 1771416244870, 1771416245287, 1771416245701, 1771416246117, 1771416246534, 1771416246951, 1771416247369, 1771416247784, 1771416248200, 1771416248616, 1771416249032, 1771416249447, 1771416249865, 1771416250280, 1771416250696, 1771416251113, 1771416251529, 1771416251945, 1771416252362, 1771416252768, 1771416253178, 1771416253594, 1771416254009, 1771416254425, 1771416254842, 1771416255260, 1771416255675, 1771416256091, 1771416256508, 1771416256924, 1771416257340, 1771416257756, 1771416258173, 1771416258589, 1771416259004, 1771416259422, 1771416259838, 1771416260254, 1771416260670, 1771416261087, 1771416261502, 1771416261920, 1771416262334, 1771416262751, 1771416263168, 1771416263584, 1771416264000, 1771416264416, 1771416264832, 1771416265250, 1771416265665, 1771416266082, 1771416266498, 1771416266914, 1771416267331, 1771416267747, 1771416268163, 1771416268579, 1771416268996, 1771416269412, 1771416269829, 1771416270245, 1771416270659, 1771416271076, 1771416271492, 1771416271909, 1771416272325, 1771416272742, 1771416273158, 1771416273582, 1771416273991, 1771416274406, 1771416274823, 1771416275239, 1771416275656, 1771416276072, 1771416276488, 1771416276904, 1771416277320, 1771416277737, 1771416278154, 1771416278568, 1771416278986, 1771416279401, 1771416279818, 1771416280235, 1771416280667, 1771416281083, 1771416281499, 1771416281917, 1771416282332, 1771416282747, 1771416283165, 1771416283581, 1771416283997, 1771416284413, 1771416284830, 1771416285246, 1771416285662, 1771416286078, 1771416286495, 1771416286911, 1771416287327, 1771416287743, 1771416288161, 1771416288576, 1771416288984, 1771416289400, 1771416289808, 1771416290224, 1771416290640, 1771416291056, 1771416291473, 1771416291889, 1771416292305, 1771416292722, 1771416293138, 1771416293554, 1771416293970, 1771416294386, 1771416294803, 1771416295219, 1771416295636, 1771416296051, 1771416296467, 1771416296884, 1771416297301, 1771416297717, 1771416298133, 1771416298549, 1771416298966, 1771416299382, 1771416299799, 1771416300214, 1771416300630, 1771416301047, 1771416301462, 1771416301879, 1771416302295, 1771416302714, 1771416303129, 1771416303544, 1771416303960, 1771416304377, 1771416304797, 1771416305210, 1771416305633, 1771416306041, 1771416306458, 1771416306874, 1771416307289, 1771416307706, 1771416308123, 1771416308539, 1771416308956, 1771416309371, 1771416309787, 1771416310205, 1771416310620, 1771416311036, 1771416311453, 1771416311869, 1771416312285, 1771416312701, 1771416313117, 1771416313534, 1771416313951, 1771416314367, 1771416314783, 1771416315200, 1771416315615, 1771416316032, 1771416316447, 1771416316864, 1771416317281, 1771416317697, 1771416318113, 1771416318529, 1771416318946, 1771416319361, 1771416319778, 1771416320194, 1771416320611, 1771416321026, 1771416321443, 1771416321859, 1771416322275, 1771416322692]",Win32,"[1771416164999, 1771416171210, 1771416178270, 1771416191172, 1771416203246, 1771416212818, 1771416219893, 1771416230301, 1771416239042, 1771416247784, 1771416262334, 1771416269412, 1771416278986, 1771416293554, 1771416301462, 1771416313534]",100,628.3125,16,16
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1036799,3.9.8,L2,None,None,OldNew_test,15677,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,2,15677,None,le_vo_test,27,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1036799,3.9.8,L2,None,None,OldNew_test,15677,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,2,15677,None,nu_bu_test,23,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,18-01-26,18-01-26,12:31:14,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1036799,3.9.8,L2,None,None,OldNew_test,15677,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,720,1366,24,768,24,0,0,1366,2,15677,None,no_jo_test,29,nonword,None,Win32,None,None,None,None,None
