age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1047039,3.9.8,None,None,16,None,15933,1,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,None,15933,[],None,None,None,[],MacIntel,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1047039,3.9.8,None,None,16,None,15933,2,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,None,15933,[],None,None,None,[],MacIntel,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1047039,3.9.8,None,None,16,None,15933,2,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,None,15933,[],None,None,None,[],MacIntel,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1047039,3.9.8,None,None,16,None,15933,3,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,None,15933,[],None,None,None,[],MacIntel,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1047039,3.9.8,None,None,16,None,15933,3,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,None,15933,[],None,None,None,[],MacIntel,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1047039,3.9.8,None,None,16,None,15933,1,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,None,15933,[],None,None,None,[],MacIntel,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,"[14, 15, 8, 9, 4, 5, 0, 1, 10, 11, 12, 13, 6, 7, 2, 3, 0, 1, 8, 9, 2, 3, 12, 13, 10, 11, 14, 15, 4, 5, 6, 7, 0, 1, 6, 7, 99, 8, 9, 2, 3, 14, 15, 12, 13, 4, 5, 10, 11, 14, 15, 12, 13, 4, 5, 10, 11, 8, 9, 99, 6, 7, 2, 3, 0, 1, 6, 7, 12, 13, 10, 11, 14, 15, 2, 3, 4, 5, 8, 9, 0, 1, 99, 8, 9, 0, 1, 12, 13, 99, 6, 7, 10, 11, 2, 3, 14, 15, 4, 5, 2, 3, 4, 5, 0, 1, 10, 11, 8, 9, 12, 13, 14, 15, 6, 7, 10, 11, 6, 7, 2, 3, 8, 9, 12, 13, 99, 0, 1, 14, 15, 4, 5, 10, 11, 4, 5, 2, 3, 99, 8, 9, 0, 1, 6, 7, 14, 15, 12, 13, 4, 5, 14, 15, 6, 7, 2, 3, 10, 11, 8, 9, 12, 13, 0, 1, 12, 13, 6, 7, 10, 11, 14, 15, 4, 5, 0, 1, 8, 9, 99, 2, 3, 4, 5, 2, 3, 8, 9, 14, 15, 12, 13, 0, 1, 6, 7, 10, 11, 99, 6, 7, 0, 1, 10, 11, 12, 13, 14, 15, 8, 9, 4, 5, 2, 3, 14, 15, 12, 13, 0, 1, 4, 5, 2, 3, 6, 7, 99, 8, 9, 10, 11, 12, 13, 99, 10, 11, 14, 15, 8, 9, 2, 3, 4, 5, 6, 7, 0, 1, 6, 7, 14, 15, 8, 9, 12, 13, 0, 1, 10, 11, 4, 5, 2, 3, 8, 9, 2, 3, 10, 11, 12, 13, 4, 5, 99, 6, 7, 14, 15, 0, 1, 6, 7, 99, 14, 15, 0, 1, 12, 13, 10, 11, 2, 3, 4, 5, 8, 9, 6, 7, 8, 9, 12, 13, 14, 15, 4, 5, 10, 11, 0, 1, 2, 3, 4, 5, 99, 10, 11, 14, 15, 8, 9, 6, 7, 2, 3, 0, 1, 12, 13, 4, 5, 14, 15, 99, 2, 3, 0, 1, 8, 9, 12, 13, 10, 11, 6, 7, 4, 5, 6, 7, 14, 15, 10, 11, 2, 3, 0, 1, 8, 9, 12, 13, 10, 11, 12, 13, 4, 5, 99, 2, 3, 8, 9, 14, 15, 6, 7, 0, 1, 4, 5, 99, 12, 13, 6, 7, 0, 1, 10, 11, 14, 15, 2, 3, 8, 9, 0, 1, 12, 13, 10, 11, 6, 7, 4, 5, 2, 3, 14, 15, 8, 9, 99, 14, 15, 2, 3, 12, 13, 8, 9, 0, 1, 6, 7, 4, 5, 10, 11]",None,None,None,0,L1_L2,1047039,3.9.8,L1,16,16,exposure_with_TDT,15933,None,None,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,None,15933,"[1772792487569, 1772792494241, 1772792498651, 1772792502075, 1772792508363, 1772792513447, 1772792517904, 1772792520757, 1772792528668, 1772792536240, 1772792541602, 1772792549880, 1772792558757, 1772792566681, 1772792578532, 1772792581681, 1772792592351, 1772792594889, 1772792598973, 1772792602706, 1772792616190, 1772792624055, 1772792638556, 1772792644350]",None,None,None,"[1772792483035, 1772792483450, 1772792483867, 1772792484284, 1772792484701, 1772792485117, 1772792485534, 1772792485950, 1772792486367, 1772792486784, 1772792487201, 1772792487617, 1772792488033, 1772792488450, 1772792488868, 1772792489284, 1772792489700, 1772792490117, 1772792490534, 1772792490950, 1772792491367, 1772792491784, 1772792492200, 1772792492617, 1772792493034, 1772792493450, 1772792493867, 1772792494284, 1772792494701, 1772792495117, 1772792495534, 1772792495950, 1772792496367, 1772792496784, 1772792497200, 1772792497616, 1772792498033, 1772792498450, 1772792498867, 1772792499284, 1772792499700, 1772792500117, 1772792500533, 1772792500950, 1772792501367, 1772792501784, 1772792502200, 1772792502617, 1772792503033, 1772792503450, 1772792503867, 1772792504283, 1772792504701, 1772792505117, 1772792505533, 1772792505950, 1772792506367, 1772792506783, 1772792507200, 1772792507617, 1772792508033, 1772792508450, 1772792508867, 1772792509283, 1772792509699, 1772792510117, 1772792510533, 1772792510950, 1772792511367, 1772792511783, 1772792512200, 1772792512617, 1772792513033, 1772792513450, 1772792513867, 1772792514283, 1772792514700, 1772792515117, 1772792515534, 1772792515950, 1772792516367, 1772792516783, 1772792517200, 1772792517617, 1772792518033, 1772792518450, 1772792518868, 1772792519283, 1772792519700, 1772792520117, 1772792520533, 1772792520950, 1772792521367, 1772792521783, 1772792522200, 1772792522616, 1772792523034, 1772792523450, 1772792523867, 1772792524283, 1772792524700, 1772792525116, 1772792525533, 1772792525950, 1772792526367, 1772792526783, 1772792527200, 1772792527617, 1772792528033, 1772792528450, 1772792528867, 1772792529283, 1772792529700, 1772792530116, 1772792530533, 1772792530950, 1772792531367, 1772792531783, 1772792532200, 1772792532616, 1772792533033, 1772792533450, 1772792533866, 1772792534283, 1772792534700, 1772792535116, 1772792535533, 1772792535949, 1772792536367, 1772792536783, 1772792537200, 1772792537616, 1772792538033, 1772792538451, 1772792538867, 1772792539284, 1772792539699, 1772792540116, 1772792540533, 1772792540950, 1772792541366, 1772792541783, 1772792542199, 1772792542616, 1772792543033, 1772792543450, 1772792543866, 1772792544283, 1772792544700, 1772792545116, 1772792545534, 1772792545950, 1772792546366, 1772792546783, 1772792547201, 1772792547616, 1772792548033, 1772792548450, 1772792548867, 1772792549283, 1772792549700, 1772792550116, 1772792550533, 1772792550950, 1772792551367, 1772792551783, 1772792552200, 1772792552616, 1772792553033, 1772792553450, 1772792553866, 1772792554283, 1772792554700, 1772792555117, 1772792555533, 1772792555950, 1772792556366, 1772792556783, 1772792557200, 1772792557615, 1772792558033, 1772792558450, 1772792558866, 1772792559283, 1772792559701, 1772792560116, 1772792560533, 1772792560950, 1772792561366, 1772792561784, 1772792562200, 1772792562616, 1772792563033, 1772792563450, 1772792563866, 1772792564283, 1772792564700, 1772792565117, 1772792565534, 1772792565950, 1772792566367, 1772792566783, 1772792567199, 1772792567616, 1772792568033, 1772792568451, 1772792568866, 1772792569283, 1772792569699, 1772792570116, 1772792570533, 1772792570950, 1772792571366, 1772792571784, 1772792572199, 1772792572617, 1772792573034, 1772792573449, 1772792573866, 1772792574283, 1772792574700, 1772792575116, 1772792575533, 1772792575950, 1772792576366, 1772792576783, 1772792577200, 1772792577616, 1772792578033, 1772792578450, 1772792578866, 1772792579283, 1772792579699, 1772792580117, 1772792580533, 1772792580949, 1772792581366, 1772792581784, 1772792582199, 1772792582616, 1772792583033, 1772792583450, 1772792583866, 1772792584283, 1772792584700, 1772792585116, 1772792585533, 1772792585949, 1772792586366, 1772792586783, 1772792587201, 1772792587616, 1772792588033, 1772792588449, 1772792588867, 1772792589283, 1772792589700, 1772792590116, 1772792590533, 1772792590949, 1772792591366, 1772792591783, 1772792592200, 1772792592616, 1772792593033, 1772792593449, 1772792593866, 1772792594283, 1772792594699, 1772792595116, 1772792595533, 1772792595949, 1772792596366, 1772792596783, 1772792597199, 1772792597616, 1772792598033, 1772792598449, 1772792598866, 1772792599283, 1772792599701, 1772792600116, 1772792600534, 1772792600949, 1772792601366, 1772792601783, 1772792602199, 1772792602616, 1772792603034, 1772792603449, 1772792603867, 1772792604283, 1772792604699, 1772792605116, 1772792605533, 1772792605949, 1772792606366, 1772792606783, 1772792607199, 1772792607615, 1772792608032, 1772792608449, 1772792608867, 1772792609283, 1772792609699, 1772792610117, 1772792610533, 1772792610951, 1772792611366, 1772792611784, 1772792612199, 1772792612616, 1772792613033, 1772792613449, 1772792613866, 1772792614283, 1772792614699, 1772792615117, 1772792615533, 1772792615949, 1772792616366, 1772792616783, 1772792617199, 1772792617616, 1772792618033, 1772792618449, 1772792618866, 1772792619284, 1772792619700, 1772792620116, 1772792620532, 1772792620949, 1772792621366, 1772792621783, 1772792622200, 1772792622616, 1772792623033, 1772792623450, 1772792623866, 1772792624283, 1772792624699, 1772792625116, 1772792625533, 1772792625949, 1772792626368, 1772792626783, 1772792627200, 1772792627616, 1772792628032, 1772792628449, 1772792628865, 1772792629282, 1772792629698, 1772792630116, 1772792630533, 1772792630949, 1772792631366, 1772792631782, 1772792632199, 1772792632616, 1772792633033, 1772792633449, 1772792633866, 1772792634282, 1772792634699, 1772792635117, 1772792635533, 1772792635949, 1772792636366, 1772792636782, 1772792637199, 1772792637616, 1772792638032, 1772792638449, 1772792638866, 1772792639283, 1772792639699, 1772792640116, 1772792640532, 1772792640949, 1772792641366, 1772792641782, 1772792642200, 1772792642616, 1772792643032, 1772792643449, 1772792643866, 1772792644282, 1772792644699, 1772792645116, 1772792645532, 1772792645949, 1772792646366, 1772792646783, 1772792647199, 1772792647616, 1772792648032, 1772792648449, 1772792648865, 1772792649282, 1772792649699, 1772792650116, 1772792650533, 1772792650949, 1772792651366, 1772792651783, 1772792652199, 1772792652616, 1772792653032, 1772792653449, 1772792653865, 1772792654282, 1772792654699, 1772792655116, 1772792655533, 1772792655948]",MacIntel,"[1772792498033, 1772792507617, 1772792517200, 1772792520117, 1772792535533, 1772792540950, 1772792558033, 1772792565950, 1772792578033, 1772792580949, 1772792598033, 1772792601783, 1772792615533, 1772792623450, 1772792638032, 1772792643449]",100,706.4375,16,16
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1047039,3.9.8,L1,None,None,OldNew_test,15933,None,d,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,1,15933,None,ve_pa_test,15,nonword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,6,None,None,None,None,None,None,None,d,0,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1047039,3.9.8,L1,None,None,OldNew_test,15933,None,d,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,1,15933,None,me_zu_test,6,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,0,None,None,None,None,None,None,None,k,0,06-02-26,06-02-26,11:14:08,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1047039,3.9.8,L1,None,None,OldNew_test,15933,None,k,None,None,None,None,None,v,r,y,j,None,n,None,None,None,844,1470,30,956,30,0,33,1470,1,15933,None,be_ge_test,9,nonword,None,MacIntel,None,None,None,None,None
