age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046612,3.9.8,None,None,16,None,15754,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,None,15754,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046612,3.9.8,None,None,16,None,15754,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,None,15754,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046612,3.9.8,None,None,16,None,15754,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,None,15754,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046612,3.9.8,None,None,16,None,15754,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,None,15754,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046612,3.9.8,None,None,16,None,15754,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,None,15754,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1046612,3.9.8,None,None,16,None,15754,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,None,15754,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,"[14, 15, 2, 3, 6, 7, 10, 11, 4, 5, 8, 9, 0, 1, 12, 13, 4, 5, 2, 3, 12, 13, 0, 1, 14, 15, 10, 11, 8, 9, 6, 7, 10, 11, 8, 9, 99, 12, 13, 2, 3, 6, 7, 4, 5, 0, 1, 99, 14, 15, 2, 3, 6, 7, 8, 9, 14, 15, 10, 11, 12, 13, 4, 5, 0, 1, 10, 11, 6, 7, 4, 5, 12, 13, 8, 9, 2, 3, 0, 1, 14, 15, 12, 13, 99, 4, 5, 14, 15, 6, 7, 0, 1, 10, 11, 2, 3, 8, 9, 14, 15, 8, 9, 12, 13, 6, 7, 99, 0, 1, 10, 11, 4, 5, 99, 2, 3, 8, 9, 10, 11, 6, 7, 14, 15, 4, 5, 12, 13, 2, 3, 0, 1, 2, 3, 6, 7, 12, 13, 14, 15, 8, 9, 4, 5, 10, 11, 0, 1, 14, 15, 0, 1, 2, 3, 8, 9, 99, 4, 5, 12, 13, 6, 7, 99, 10, 11, 8, 9, 4, 5, 12, 13, 2, 3, 10, 11, 14, 15, 6, 7, 0, 1, 6, 7, 4, 5, 10, 11, 12, 13, 2, 3, 0, 1, 8, 9, 99, 14, 15, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 99, 14, 15, 8, 9, 14, 15, 4, 5, 8, 9, 6, 7, 10, 11, 12, 13, 2, 3, 0, 1, 12, 13, 2, 3, 10, 11, 14, 15, 0, 1, 8, 9, 99, 6, 7, 4, 5, 6, 7, 2, 3, 8, 9, 14, 15, 12, 13, 10, 11, 0, 1, 4, 5, 6, 7, 10, 11, 8, 9, 4, 5, 14, 15, 99, 0, 1, 12, 13, 2, 3, 0, 1, 12, 13, 2, 3, 8, 9, 4, 5, 14, 15, 6, 7, 99, 10, 11, 8, 9, 10, 11, 4, 5, 12, 13, 14, 15, 2, 3, 6, 7, 99, 0, 1, 8, 9, 14, 15, 2, 3, 10, 11, 6, 7, 4, 5, 0, 1, 12, 13, 4, 5, 12, 13, 99, 8, 9, 14, 15, 10, 11, 6, 7, 2, 3, 0, 1, 10, 11, 0, 1, 99, 14, 15, 6, 7, 4, 5, 12, 13, 2, 3, 8, 9, 2, 3, 12, 13, 6, 7, 0, 1, 10, 11, 8, 9, 4, 5, 14, 15, 4, 5, 99, 2, 3, 6, 7, 10, 11, 0, 1, 8, 9, 14, 15, 12, 13, 10, 11, 12, 13, 8, 9, 6, 7, 99, 14, 15, 4, 5, 0, 1, 2, 3, 12, 13, 14, 15, 4, 5, 2, 3, 10, 11, 0, 1, 6, 7, 8, 9]",None,None,None,0,L2_L1,1046612,3.9.8,L2,17,16,exposure_with_TDT,15754,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,None,15754,"[1772723897897, 1772723902382, 1772723917773, 1772723927335, 1772723930280, 1772723946452, 1772723948016, 1772723951083, 1772723964638, 1772723970959, 1772723984668, 1772723997535, 1772724006474, 1772724013463, 1772724022757, 1772724029743, 1772724042719, 1772724052256]",None,None,None,"[1772723882283, 1772723882697, 1772723883114, 1772723883538, 1772723883947, 1772723884363, 1772723884780, 1772723885197, 1772723885614, 1772723886037, 1772723886448, 1772723886864, 1772723887281, 1772723887697, 1772723888114, 1772723888537, 1772723888947, 1772723889364, 1772723889780, 1772723890197, 1772723890614, 1772723891030, 1772723891449, 1772723891863, 1772723892280, 1772723892697, 1772723893114, 1772723893530, 1772723893947, 1772723894363, 1772723894780, 1772723895197, 1772723895613, 1772723896031, 1772723896447, 1772723896863, 1772723897281, 1772723897697, 1772723898119, 1772723898531, 1772723898947, 1772723899366, 1772723899780, 1772723900197, 1772723900613, 1772723901030, 1772723901447, 1772723901863, 1772723902289, 1772723902697, 1772723903115, 1772723903531, 1772723903947, 1772723904370, 1772723904780, 1772723905197, 1772723905614, 1772723906038, 1772723906447, 1772723906863, 1772723907268, 1772723907681, 1772723908097, 1772723908513, 1772723908917, 1772723909330, 1772723909750, 1772723910163, 1772723910580, 1772723910997, 1772723911413, 1772723911836, 1772723912246, 1772723912663, 1772723913080, 1772723913496, 1772723913913, 1772723914330, 1772723914737, 1772723915146, 1772723915563, 1772723915988, 1772723916397, 1772723916814, 1772723917230, 1772723917646, 1772723918064, 1772723918480, 1772723918897, 1772723919313, 1772723919730, 1772723920146, 1772723920563, 1772723920980, 1772723921388, 1772723921796, 1772723922212, 1772723922630, 1772723923051, 1772723923463, 1772723923879, 1772723924296, 1772723924716, 1772723925130, 1772723925546, 1772723925969, 1772723926380, 1772723926805, 1772723927213, 1772723927630, 1772723928046, 1772723928468, 1772723928880, 1772723929296, 1772723929712, 1772723930130, 1772723930547, 1772723930962, 1772723931369, 1772723931779, 1772723932197, 1772723932612, 1772723933030, 1772723933446, 1772723933863, 1772723934280, 1772723934696, 1772723935113, 1772723935529, 1772723935946, 1772723936363, 1772723936769, 1772723937179, 1772723937596, 1772723938021, 1772723938429, 1772723938846, 1772723939263, 1772723939671, 1772723940079, 1772723940496, 1772723940914, 1772723941329, 1772723941734, 1772723942146, 1772723942563, 1772723942980, 1772723943385, 1772723943796, 1772723944213, 1772723944630, 1772723945047, 1772723945464, 1772723945879, 1772723946296, 1772723946722, 1772723947129, 1772723947545, 1772723947949, 1772723948364, 1772723948779, 1772723949196, 1772723949605, 1772723950017, 1772723950429, 1772723950846, 1772723951265, 1772723951671, 1772723952080, 1772723952495, 1772723952918, 1772723953329, 1772723953746, 1772723954165, 1772723954579, 1772723954997, 1772723955416, 1772723955829, 1772723956246, 1772723956664, 1772723957080, 1772723957496, 1772723957912, 1772723958329, 1772723958745, 1772723959162, 1772723959580, 1772723959996, 1772723960412, 1772723960836, 1772723961246, 1772723961662, 1772723962079, 1772723962495, 1772723962912, 1772723963329, 1772723963746, 1772723964151, 1772723964562, 1772723964979, 1772723965396, 1772723965812, 1772723966229, 1772723966645, 1772723967062, 1772723967487, 1772723967895, 1772723968312, 1772723968728, 1772723969145, 1772723969562, 1772723969979, 1772723970395, 1772723970813, 1772723971232, 1772723971645, 1772723972062, 1772723972469, 1772723972879, 1772723973295, 1772723973712, 1772723974128, 1772723974545, 1772723974962, 1772723975378, 1772723975796, 1772723976212, 1772723976629, 1772723977045, 1772723977462, 1772723977878, 1772723978295, 1772723978712, 1772723979129, 1772723979546, 1772723979962, 1772723980379, 1772723980802, 1772723981218, 1772723981629, 1772723982046, 1772723982462, 1772723982871, 1772723983282, 1772723983695, 1772723984112, 1772723984528, 1772723984934, 1772723985346, 1772723985762, 1772723986178, 1772723986595, 1772723987012, 1772723987429, 1772723987845, 1772723988250, 1772723988662, 1772723989078, 1772723989498, 1772723989902, 1772723990312, 1772723990728, 1772723991150, 1772723991562, 1772723991978, 1772723992395, 1772723992812, 1772723993220, 1772723993628, 1772723994040, 1772723994445, 1772723994862, 1772723995278, 1772723995695, 1772723996112, 1772723996528, 1772723996947, 1772723997362, 1772723997778, 1772723998195, 1772723998612, 1772723999029, 1772723999444, 1772723999848, 1772724000262, 1772724000678, 1772724001082, 1772724001495, 1772724001911, 1772724002316, 1772724002729, 1772724003145, 1772724003551, 1772724003961, 1772724004386, 1772724004795, 1772724005203, 1772724005612, 1772724006028, 1772724006444, 1772724006868, 1772724007278, 1772724007695, 1772724008111, 1772724008528, 1772724008945, 1772724009369, 1772724009778, 1772724010195, 1772724010619, 1772724011037, 1772724011445, 1772724011861, 1772724012278, 1772724012695, 1772724013111, 1772724013528, 1772724013944, 1772724014361, 1772724014784, 1772724015195, 1772724015619, 1772724016034, 1772724016445, 1772724016862, 1772724017269, 1772724017678, 1772724018095, 1772724018518, 1772724018928, 1772724019345, 1772724019761, 1772724020178, 1772724020582, 1772724020998, 1772724021411, 1772724021828, 1772724022235, 1772724022645, 1772724023062, 1772724023479, 1772724023895, 1772724024311, 1772724024728, 1772724025144, 1772724025561, 1772724025968, 1772724026378, 1772724026794, 1772724027218, 1772724027628, 1772724028031, 1772724028444, 1772724028861, 1772724029278, 1772724029702, 1772724030111, 1772724030518, 1772724030928, 1772724031344, 1772724031761, 1772724032178, 1772724032594, 1772724033012, 1772724033429, 1772724033844, 1772724034261, 1772724034678, 1772724035094, 1772724035517, 1772724035927, 1772724036345, 1772724036760, 1772724037178, 1772724037594, 1772724038016, 1772724038428, 1772724038849, 1772724039261, 1772724039665, 1772724040078, 1772724040494, 1772724040913, 1772724041319, 1772724041728, 1772724042144, 1772724042569, 1772724042978, 1772724043394, 1772724043820, 1772724044228, 1772724044644, 1772724045060, 1772724045478, 1772724045894, 1772724046311, 1772724046728, 1772724047144, 1772724047569, 1772724047978, 1772724048394, 1772724048815, 1772724049228, 1772724049644, 1772724050062, 1772724050477, 1772724050894, 1772724051310, 1772724051728, 1772724052144, 1772724052567, 1772724052977, 1772724053394, 1772724053820, 1772724054227, 1772724054645]",Win32,"[1772723897281, 1772723901863, 1772723917230, 1772723926805, 1772723929712, 1772723947545, 1772723950429, 1772723964151, 1772723970395, 1772723984112, 1772723996947, 1772724005612, 1772724012695, 1772724022235, 1772724029278, 1772724042144, 1772724051728]",100,577.4117647058823,17,17
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1046612,3.9.8,L2,None,None,OldNew_test,15754,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,2,15754,None,le_vo_test,27,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1046612,3.9.8,L2,None,None,OldNew_test,15754,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,2,15754,None,le_fo_test,19,pseudoword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,6,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,16:12:12,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1046612,3.9.8,L2,None,None,OldNew_test,15754,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,672,1280,32,720,32,0,0,1280,2,15754,None,lu_tu_test,21,pseudoword,None,Win32,None,None,None,None,None
