age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044945,3.9.8,None,None,16,None,15692,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15692,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044945,3.9.8,None,None,16,None,15692,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15692,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044945,3.9.8,None,None,16,None,15692,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15692,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044945,3.9.8,None,None,16,None,15692,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15692,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044945,3.9.8,None,None,16,None,15692,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15692,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1044945,3.9.8,None,None,16,None,15692,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15692,[],None,None,None,[],Win32,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,"[12, 13, 10, 11, 14, 15, 8, 9, 6, 7, 2, 3, 4, 5, 0, 1, 10, 11, 8, 9, 99, 6, 7, 0, 1, 4, 5, 12, 13, 2, 3, 14, 15, 8, 9, 4, 5, 14, 15, 0, 1, 6, 7, 10, 11, 12, 13, 99, 2, 3, 4, 5, 10, 11, 12, 13, 2, 3, 14, 15, 6, 7, 8, 9, 0, 1, 6, 7, 0, 1, 4, 5, 2, 3, 14, 15, 8, 9, 99, 10, 11, 12, 13, 4, 5, 6, 7, 2, 3, 12, 13, 10, 11, 14, 15, 8, 9, 0, 1, 14, 15, 6, 7, 8, 9, 2, 3, 99, 4, 5, 0, 1, 10, 11, 12, 13, 2, 3, 99, 0, 1, 10, 11, 4, 5, 8, 9, 12, 13, 14, 15, 6, 7, 4, 5, 8, 9, 12, 13, 10, 11, 6, 7, 2, 3, 0, 1, 14, 15, 4, 5, 14, 15, 2, 3, 0, 1, 99, 6, 7, 12, 13, 10, 11, 8, 9, 99, 10, 11, 6, 7, 14, 15, 4, 5, 12, 13, 0, 1, 8, 9, 2, 3, 14, 15, 2, 3, 10, 11, 8, 9, 0, 1, 12, 13, 6, 7, 4, 5, 14, 15, 99, 4, 5, 0, 1, 12, 13, 2, 3, 10, 11, 6, 7, 99, 8, 9, 12, 13, 8, 9, 6, 7, 14, 15, 10, 11, 4, 5, 0, 1, 2, 3, 4, 5, 2, 3, 12, 13, 14, 15, 6, 7, 0, 1, 99, 10, 11, 8, 9, 6, 7, 10, 11, 12, 13, 14, 15, 0, 1, 2, 3, 8, 9, 4, 5, 10, 11, 0, 1, 14, 15, 4, 5, 6, 7, 99, 8, 9, 2, 3, 12, 13, 0, 1, 14, 15, 4, 5, 8, 9, 12, 13, 10, 11, 2, 3, 6, 7, 10, 11, 99, 2, 3, 14, 15, 6, 7, 12, 13, 0, 1, 99, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 8, 9, 2, 3, 0, 1, 6, 7, 4, 5, 10, 11, 8, 9, 2, 3, 0, 1, 4, 5, 12, 13, 6, 7, 14, 15, 99, 0, 1, 8, 9, 12, 13, 2, 3, 14, 15, 99, 6, 7, 4, 5, 10, 11, 8, 9, 10, 11, 0, 1, 12, 13, 14, 15, 4, 5, 2, 3, 99, 6, 7, 8, 9, 14, 15, 2, 3, 0, 1, 6, 7, 10, 11, 12, 13, 4, 5, 6, 7, 12, 13, 4, 5, 0, 1, 2, 3, 14, 15, 10, 11, 99, 8, 9, 4, 5, 12, 13, 0, 1, 6, 7, 8, 9, 2, 3, 14, 15, 10, 11]",None,None,None,0,L1_L2,1044945,3.9.8,L1,16,16,exposure_with_TDT,15692,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,None,15692,"[1772537847971, 1772537859229, 1772537872109, 1772537884240, 1772537888900, 1772537905148, 1772537909154, 1772537923282, 1772537928814, 1772537941664, 1772537954536, 1772537965066, 1772537969631, 1772537984930, 1772537989617, 1772537998377]",None,None,None,"[1772537838926, 1772537839342, 1772537839760, 1772537840175, 1772537840592, 1772537841008, 1772537841425, 1772537841842, 1772537842259, 1772537842675, 1772537843091, 1772537843508, 1772537843925, 1772537844341, 1772537844758, 1772537845175, 1772537845592, 1772537846009, 1772537846425, 1772537846841, 1772537847258, 1772537847676, 1772537848092, 1772537848511, 1772537848926, 1772537849343, 1772537849760, 1772537850176, 1772537850593, 1772537851010, 1772537851426, 1772537851843, 1772537852260, 1772537852676, 1772537853093, 1772537853509, 1772537853926, 1772537854342, 1772537854759, 1772537855175, 1772537855592, 1772537856011, 1772537856427, 1772537856842, 1772537857260, 1772537857676, 1772537858092, 1772537858511, 1772537858928, 1772537859343, 1772537859761, 1772537860176, 1772537860592, 1772537861009, 1772537861426, 1772537861843, 1772537862259, 1772537862676, 1772537863094, 1772537863510, 1772537863926, 1772537864343, 1772537864761, 1772537865175, 1772537865593, 1772537866009, 1772537866426, 1772537866843, 1772537867258, 1772537867676, 1772537868098, 1772537868510, 1772537868926, 1772537869343, 1772537869758, 1772537870177, 1772537870592, 1772537871009, 1772537871425, 1772537871842, 1772537872259, 1772537872675, 1772537873092, 1772537873509, 1772537873926, 1772537874341, 1772537874759, 1772537875176, 1772537875592, 1772537876013, 1772537876426, 1772537876843, 1772537877258, 1772537877675, 1772537878092, 1772537878509, 1772537878926, 1772537879342, 1772537879758, 1772537880176, 1772537880594, 1772537881016, 1772537881425, 1772537881842, 1772537882259, 1772537882675, 1772537883092, 1772537883508, 1772537883926, 1772537884342, 1772537884759, 1772537885175, 1772537885592, 1772537886009, 1772537886425, 1772537886841, 1772537887259, 1772537887676, 1772537888091, 1772537888509, 1772537888924, 1772537889342, 1772537889759, 1772537890176, 1772537890591, 1772537891008, 1772537891425, 1772537891844, 1772537892259, 1772537892675, 1772537893091, 1772537893509, 1772537893925, 1772537894342, 1772537894758, 1772537895175, 1772537895591, 1772537895995, 1772537896409, 1772537896825, 1772537897229, 1772537897641, 1772537898047, 1772537898459, 1772537898875, 1772537899292, 1772537899709, 1772537900125, 1772537900541, 1772537900959, 1772537901376, 1772537901792, 1772537902209, 1772537902624, 1772537903042, 1772537903458, 1772537903876, 1772537904291, 1772537904708, 1772537905126, 1772537905541, 1772537905959, 1772537906375, 1772537906799, 1772537907208, 1772537907625, 1772537908041, 1772537908445, 1772537908859, 1772537909276, 1772537909692, 1772537910098, 1772537910508, 1772537910924, 1772537911341, 1772537911758, 1772537912174, 1772537912591, 1772537913008, 1772537913424, 1772537913842, 1772537914258, 1772537914674, 1772537915091, 1772537915508, 1772537915924, 1772537916342, 1772537916758, 1772537917177, 1772537917592, 1772537918008, 1772537918425, 1772537918841, 1772537919259, 1772537919674, 1772537920098, 1772537920508, 1772537920927, 1772537921341, 1772537921761, 1772537922174, 1772537922591, 1772537923008, 1772537923425, 1772537923841, 1772537924259, 1772537924675, 1772537925091, 1772537925508, 1772537925925, 1772537926341, 1772537926758, 1772537927175, 1772537927591, 1772537928007, 1772537928424, 1772537928841, 1772537929258, 1772537929675, 1772537930091, 1772537930508, 1772537930925, 1772537931341, 1772537931758, 1772537932174, 1772537932590, 1772537933008, 1772537933424, 1772537933841, 1772537934258, 1772537934674, 1772537935091, 1772537935508, 1772537935926, 1772537936340, 1772537936758, 1772537937174, 1772537937591, 1772537938007, 1772537938424, 1772537938841, 1772537939258, 1772537939674, 1772537940091, 1772537940508, 1772537940924, 1772537941341, 1772537941757, 1772537942174, 1772537942597, 1772537943007, 1772537943410, 1772537943828, 1772537944241, 1772537944648, 1772537945058, 1772537945474, 1772537945878, 1772537946290, 1772537946708, 1772537947124, 1772537947541, 1772537947958, 1772537948374, 1772537948797, 1772537949213, 1772537949623, 1772537950041, 1772537950458, 1772537950874, 1772537951291, 1772537951707, 1772537952125, 1772537952541, 1772537952957, 1772537953374, 1772537953791, 1772537954207, 1772537954625, 1772537955041, 1772537955457, 1772537955875, 1772537956291, 1772537956707, 1772537957124, 1772537957541, 1772537957958, 1772537958374, 1772537958791, 1772537959208, 1772537959624, 1772537960041, 1772537960457, 1772537960874, 1772537961291, 1772537961707, 1772537962124, 1772537962541, 1772537962957, 1772537963374, 1772537963791, 1772537964208, 1772537964624, 1772537965041, 1772537965458, 1772537965874, 1772537966291, 1772537966707, 1772537967124, 1772537967540, 1772537967957, 1772537968373, 1772537968790, 1772537969207, 1772537969623, 1772537970029, 1772537970440, 1772537970858, 1772537971274, 1772537971691, 1772537972109, 1772537972524, 1772537972941, 1772537973358, 1772537973773, 1772537974191, 1772537974607, 1772537975025, 1772537975441, 1772537975857, 1772537976274, 1772537976691, 1772537977107, 1772537977524, 1772537977941, 1772537978357, 1772537978774, 1772537979191, 1772537979607, 1772537980024, 1772537980441, 1772537980857, 1772537981274, 1772537981690, 1772537982107, 1772537982523, 1772537982941, 1772537983357, 1772537983773, 1772537984190, 1772537984607, 1772537985024, 1772537985441, 1772537985849, 1772537986257, 1772537986674, 1772537987091, 1772537987507, 1772537987924, 1772537988340, 1772537988748, 1772537989157, 1772537989573, 1772537989981, 1772537990391, 1772537990807, 1772537991224, 1772537991641, 1772537992057, 1772537992474, 1772537992890, 1772537993307, 1772537993725, 1772537994139, 1772537994557, 1772537994974, 1772537995391, 1772537995807, 1772537996224, 1772537996640, 1772537997057, 1772537997474, 1772537997890, 1772537998307, 1772537998724, 1772537999140, 1772537999557, 1772537999974, 1772538000390, 1772538000806, 1772538001224, 1772538001640, 1772538002057, 1772538002474, 1772538002891, 1772538003306, 1772538003723, 1772538004141, 1772538004557, 1772538004973, 1772538005390, 1772538005807, 1772538006223, 1772538006641, 1772538007058, 1772538007474, 1772538007889, 1772538008305, 1772538008723, 1772538009139, 1772538009557, 1772538009973, 1772538010390, 1772538010806, 1772538011223, 1772538011640]",Win32,"[1772537847258, 1772537858511, 1772537871425, 1772537883508, 1772537888091, 1772537904291, 1772537908041, 1772537922591, 1772537928007, 1772537940924, 1772537953791, 1772537964208, 1772537968790, 1772537984190, 1772537988748, 1772537997474, 1772538011223]",94.11764705882352,801.25,16,17
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1044945,3.9.8,L1,None,None,OldNew_test,15692,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,1,15692,None,ve_pa_test,15,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1044945,3.9.8,L1,None,None,OldNew_test,15692,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,1,15692,None,we_zu_test,16,nonword,None,Win32,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,03-02-26,03-02-26,12:34:45,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1044945,3.9.8,L1,None,None,OldNew_test,15692,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,752,1280,32,800,32,0,0,1280,1,15692,None,ju_mi_test,4,pseudoword,None,Win32,None,None,None,None,None
