age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035828,3.9.8,None,None,16,None,15577,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,None,15577,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035828,3.9.8,None,None,16,None,15577,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,None,15577,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035828,3.9.8,None,None,16,None,15577,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,None,15577,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035828,3.9.8,None,None,16,None,15577,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,None,15577,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035828,3.9.8,None,None,16,None,15577,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,None,15577,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1035828,3.9.8,None,None,16,None,15577,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,None,15577,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,"[0, 1, 2, 3, 14, 15, 10, 11, 12, 13, 6, 7, 4, 5, 8, 9, 2, 3, 99, 8, 9, 14, 15, 0, 1, 12, 13, 10, 11, 6, 7, 4, 5, 0, 1, 12, 13, 6, 7, 14, 15, 4, 5, 2, 3, 8, 9, 99, 10, 11, 6, 7, 10, 11, 14, 15, 4, 5, 8, 9, 12, 13, 2, 3, 0, 1, 99, 8, 9, 12, 13, 10, 11, 14, 15, 6, 7, 0, 1, 4, 5, 2, 3, 4, 5, 2, 3, 10, 11, 0, 1, 8, 9, 12, 13, 6, 7, 14, 15, 12, 13, 14, 15, 99, 6, 7, 10, 11, 2, 3, 8, 9, 0, 1, 4, 5, 6, 7, 8, 9, 12, 13, 99, 2, 3, 10, 11, 4, 5, 0, 1, 14, 15, 4, 5, 14, 15, 6, 7, 12, 13, 8, 9, 2, 3, 0, 1, 10, 11, 14, 15, 8, 9, 2, 3, 99, 12, 13, 4, 5, 10, 11, 0, 1, 6, 7, 12, 13, 6, 7, 14, 15, 99, 4, 5, 0, 1, 8, 9, 2, 3, 10, 11, 0, 1, 10, 11, 12, 13, 8, 9, 2, 3, 6, 7, 14, 15, 4, 5, 2, 3, 4, 5, 99, 12, 13, 14, 15, 6, 7, 8, 9, 0, 1, 10, 11, 0, 1, 10, 11, 14, 15, 4, 5, 99, 6, 7, 8, 9, 2, 3, 12, 13, 4, 5, 14, 15, 12, 13, 0, 1, 8, 9, 2, 3, 10, 11, 6, 7, 8, 9, 6, 7, 99, 14, 15, 2, 3, 99, 10, 11, 4, 5, 12, 13, 0, 1, 8, 9, 12, 13, 0, 1, 14, 15, 4, 5, 2, 3, 6, 7, 10, 11, 99, 8, 9, 10, 11, 14, 15, 4, 5, 0, 1, 2, 3, 6, 7, 12, 13, 2, 3, 4, 5, 10, 11, 12, 13, 8, 9, 14, 15, 99, 0, 1, 6, 7, 12, 13, 8, 9, 10, 11, 4, 5, 2, 3, 0, 1, 14, 15, 6, 7, 14, 15, 2, 3, 10, 11, 12, 13, 6, 7, 0, 1, 99, 4, 5, 8, 9, 12, 13, 8, 9, 99, 14, 15, 4, 5, 2, 3, 0, 1, 6, 7, 10, 11, 14, 15, 6, 7, 4, 5, 2, 3, 12, 13, 0, 1, 10, 11, 8, 9, 4, 5, 6, 7, 12, 13, 10, 11, 99, 2, 3, 0, 1, 8, 9, 14, 15, 6, 7, 8, 9, 14, 15, 10, 11, 0, 1, 4, 5, 2, 3, 12, 13, 10, 11, 6, 7, 99, 14, 15, 12, 13, 4, 5, 8, 9, 0, 1, 2, 3]",None,None,None,0,L2_L1,1035828,3.9.8,L2,15,16,exposure_with_TDT,15577,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,None,15577,"[1771259905693, 1771259918589, 1771259926499, 1771259937414, 1771259942441, 1771259949901, 1771259963649, 1771259970703, 1771259983534, 1771259986967, 1771259992339, 1771260004538, 1771260006599, 1771260016954, 1771260029003, 1771260042790, 1771260046520, 1771260061918]",None,None,None,"[1771259898227, 1771259898642, 1771259899058, 1771259899475, 1771259899892, 1771259900308, 1771259900725, 1771259901142, 1771259901559, 1771259901975, 1771259902392, 1771259902808, 1771259903225, 1771259903642, 1771259904058, 1771259904475, 1771259904892, 1771259905309, 1771259905725, 1771259906142, 1771259906558, 1771259906975, 1771259907392, 1771259907808, 1771259908225, 1771259908642, 1771259909058, 1771259909475, 1771259909891, 1771259910308, 1771259910725, 1771259911142, 1771259911558, 1771259911975, 1771259912391, 1771259912808, 1771259913224, 1771259913641, 1771259914059, 1771259914475, 1771259914891, 1771259915308, 1771259915724, 1771259916141, 1771259916558, 1771259916974, 1771259917391, 1771259917808, 1771259918224, 1771259918641, 1771259919059, 1771259919474, 1771259919891, 1771259920306, 1771259920724, 1771259921141, 1771259921558, 1771259921974, 1771259922391, 1771259922809, 1771259923224, 1771259923641, 1771259924058, 1771259924474, 1771259924891, 1771259925308, 1771259925724, 1771259926141, 1771259926558, 1771259926974, 1771259927391, 1771259927808, 1771259928224, 1771259928641, 1771259929058, 1771259929474, 1771259929891, 1771259930307, 1771259930725, 1771259931141, 1771259931557, 1771259931974, 1771259932391, 1771259932807, 1771259933224, 1771259933641, 1771259934058, 1771259934474, 1771259934891, 1771259935307, 1771259935724, 1771259936141, 1771259936557, 1771259936974, 1771259937390, 1771259937807, 1771259938224, 1771259938640, 1771259939057, 1771259939475, 1771259939890, 1771259940307, 1771259940724, 1771259941140, 1771259941557, 1771259941974, 1771259942390, 1771259942807, 1771259943224, 1771259943641, 1771259944058, 1771259944474, 1771259944890, 1771259945308, 1771259945724, 1771259946140, 1771259946557, 1771259946974, 1771259947390, 1771259947807, 1771259948223, 1771259948640, 1771259949057, 1771259949473, 1771259949890, 1771259950307, 1771259950724, 1771259951140, 1771259951557, 1771259951973, 1771259952390, 1771259952807, 1771259953223, 1771259953640, 1771259954057, 1771259954473, 1771259954890, 1771259955306, 1771259955723, 1771259956140, 1771259956557, 1771259956973, 1771259957390, 1771259957806, 1771259958223, 1771259958640, 1771259959056, 1771259959473, 1771259959890, 1771259960306, 1771259960723, 1771259961140, 1771259961556, 1771259961973, 1771259962390, 1771259962806, 1771259963223, 1771259963640, 1771259964056, 1771259964474, 1771259964890, 1771259965306, 1771259965723, 1771259966140, 1771259966556, 1771259966973, 1771259967389, 1771259967807, 1771259968223, 1771259968639, 1771259969056, 1771259969473, 1771259969889, 1771259970306, 1771259970723, 1771259971139, 1771259971556, 1771259971973, 1771259972389, 1771259972806, 1771259973223, 1771259973639, 1771259974056, 1771259974473, 1771259974889, 1771259975306, 1771259975723, 1771259976139, 1771259976556, 1771259976972, 1771259977389, 1771259977806, 1771259978222, 1771259978639, 1771259979057, 1771259979472, 1771259979889, 1771259980306, 1771259980723, 1771259981139, 1771259981556, 1771259981972, 1771259982389, 1771259982807, 1771259983223, 1771259983639, 1771259984056, 1771259984472, 1771259984889, 1771259985306, 1771259985722, 1771259986139, 1771259986556, 1771259986972, 1771259987389, 1771259987805, 1771259988222, 1771259988639, 1771259989055, 1771259989472, 1771259989889, 1771259990306, 1771259990722, 1771259991139, 1771259991555, 1771259991973, 1771259992389, 1771259992805, 1771259993222, 1771259993639, 1771259994055, 1771259994472, 1771259994889, 1771259995305, 1771259995722, 1771259996138, 1771259996555, 1771259996972, 1771259997388, 1771259997806, 1771259998222, 1771259998638, 1771259999055, 1771259999472, 1771259999888, 1771260000305, 1771260000722, 1771260001138, 1771260001555, 1771260001972, 1771260002388, 1771260002805, 1771260003222, 1771260003638, 1771260004055, 1771260004472, 1771260004888, 1771260005306, 1771260005722, 1771260006138, 1771260006555, 1771260006972, 1771260007388, 1771260007805, 1771260008221, 1771260008638, 1771260009055, 1771260009472, 1771260009888, 1771260010306, 1771260010722, 1771260011138, 1771260011555, 1771260011972, 1771260012388, 1771260012805, 1771260013222, 1771260013639, 1771260014055, 1771260014471, 1771260014888, 1771260015305, 1771260015721, 1771260016138, 1771260016555, 1771260016971, 1771260017388, 1771260017804, 1771260018221, 1771260018638, 1771260019055, 1771260019471, 1771260019888, 1771260020305, 1771260020721, 1771260021138, 1771260021554, 1771260021971, 1771260022388, 1771260022804, 1771260023221, 1771260023637, 1771260024054, 1771260024471, 1771260024888, 1771260025304, 1771260025722, 1771260026138, 1771260026554, 1771260026971, 1771260027388, 1771260027804, 1771260028221, 1771260028638, 1771260029054, 1771260029471, 1771260029887, 1771260030304, 1771260030721, 1771260031137, 1771260031554, 1771260031971, 1771260032387, 1771260032804, 1771260033221, 1771260033637, 1771260034054, 1771260034471, 1771260034887, 1771260035304, 1771260035721, 1771260036137, 1771260036554, 1771260036971, 1771260037387, 1771260037804, 1771260038221, 1771260038637, 1771260039054, 1771260039470, 1771260039887, 1771260040304, 1771260040721, 1771260041137, 1771260041554, 1771260041970, 1771260042387, 1771260042804, 1771260043220, 1771260043637, 1771260044054, 1771260044470, 1771260044887, 1771260045304, 1771260045720, 1771260046137, 1771260046553, 1771260046970, 1771260047388, 1771260047803, 1771260048220, 1771260048637, 1771260049053, 1771260049470, 1771260049887, 1771260050303, 1771260050720, 1771260051137, 1771260051553, 1771260051971, 1771260052388, 1771260052803, 1771260053220, 1771260053637, 1771260054053, 1771260054470, 1771260054887, 1771260055303, 1771260055721, 1771260056137, 1771260056554, 1771260056970, 1771260057388, 1771260057803, 1771260058220, 1771260058636, 1771260059053, 1771260059470, 1771260059886, 1771260060303, 1771260060721, 1771260061136, 1771260061553, 1771260061970, 1771260062386, 1771260062803, 1771260063220, 1771260063636, 1771260064054, 1771260064470, 1771260064887, 1771260065303, 1771260065720, 1771260066136, 1771260066553, 1771260066969, 1771260067386, 1771260067803, 1771260068219, 1771260068637, 1771260069053, 1771260069469, 1771260069886, 1771260070303, 1771260070720, 1771260071136]",MacIntel,"[1771259905725, 1771259917808, 1771259925724, 1771259941140, 1771259949057, 1771259962806, 1771259969889, 1771259982807, 1771259991555, 1771260003638, 1771260005722, 1771260016138, 1771260028221, 1771260041970, 1771260045720, 1771260061136]",93.75,843.0666666666667,15,16
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,k,0,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1035828,3.9.8,L2,None,None,OldNew_test,15577,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,2,15577,None,lu_fo_test,28,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,d,0,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1035828,3.9.8,L2,None,None,OldNew_test,15577,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,2,15577,None,nu_bu_test,23,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,16-01-26,16-01-26,17:31:05,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1035828,3.9.8,L2,None,None,OldNew_test,15577,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,922,1470,30,956,30,0,120,1470,2,15577,None,fu_tu_test,26,nonword,None,MacIntel,None,None,None,None,None
