age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027903,3.9.8,None,None,16,None,15681,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,None,15681,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027903,3.9.8,None,None,16,None,15681,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,None,15681,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027903,3.9.8,None,None,16,None,15681,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,None,15681,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,2,None,None,None,None,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027903,3.9.8,None,None,16,None,15681,2,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,None,15681,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027903,3.9.8,None,None,16,None,15681,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,None,15681,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L2_L1,1027903,3.9.8,None,None,16,None,15681,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,None,15681,[],None,None,None,[],MacIntel,[],None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,"[8, 9, 4, 5, 12, 13, 10, 11, 2, 3, 14, 15, 0, 1, 6, 7, 2, 3, 4, 5, 12, 13, 0, 1, 6, 7, 14, 15, 8, 9, 10, 11, 4, 5, 0, 1, 99, 14, 15, 10, 11, 2, 3, 12, 13, 6, 7, 8, 9, 12, 13, 99, 4, 5, 0, 1, 8, 9, 2, 3, 6, 7, 10, 11, 14, 15, 12, 13, 2, 3, 0, 1, 10, 11, 8, 9, 99, 4, 5, 14, 15, 6, 7, 0, 1, 6, 7, 10, 11, 8, 9, 12, 13, 14, 15, 2, 3, 4, 5, 6, 7, 12, 13, 0, 1, 2, 3, 14, 15, 99, 10, 11, 4, 5, 8, 9, 10, 11, 12, 13, 6, 7, 99, 14, 15, 2, 3, 4, 5, 8, 9, 0, 1, 4, 5, 0, 1, 6, 7, 12, 13, 10, 11, 99, 2, 3, 14, 15, 8, 9, 0, 1, 8, 9, 10, 11, 6, 7, 2, 3, 14, 15, 4, 5, 12, 13, 10, 11, 12, 13, 14, 15, 99, 2, 3, 0, 1, 4, 5, 6, 7, 8, 9, 12, 13, 99, 0, 1, 10, 11, 2, 3, 4, 5, 8, 9, 6, 7, 14, 15, 10, 11, 14, 15, 12, 13, 0, 1, 8, 9, 6, 7, 99, 2, 3, 4, 5, 8, 9, 14, 15, 0, 1, 6, 7, 4, 5, 10, 11, 12, 13, 2, 3, 4, 5, 8, 9, 99, 0, 1, 6, 7, 2, 3, 14, 15, 12, 13, 10, 11, 4, 5, 6, 7, 0, 1, 10, 11, 2, 3, 12, 13, 14, 15, 8, 9, 99, 4, 5, 8, 9, 10, 11, 0, 1, 12, 13, 6, 7, 14, 15, 2, 3, 14, 15, 99, 8, 9, 4, 5, 6, 7, 0, 1, 12, 13, 2, 3, 10, 11, 4, 5, 8, 9, 14, 15, 12, 13, 6, 7, 0, 1, 2, 3, 99, 10, 11, 0, 1, 8, 9, 10, 11, 12, 13, 14, 15, 2, 3, 4, 5, 6, 7, 4, 5, 2, 3, 0, 1, 99, 6, 7, 14, 15, 10, 11, 12, 13, 8, 9, 6, 7, 8, 9, 14, 15, 99, 0, 1, 12, 13, 2, 3, 4, 5, 10, 11, 2, 3, 8, 9, 4, 5, 6, 7, 0, 1, 10, 11, 99, 12, 13, 14, 15, 8, 9, 0, 1, 12, 13, 6, 7, 14, 15, 2, 3, 4, 5, 10, 11, 12, 13, 2, 3, 8, 9, 6, 7, 99, 14, 15, 4, 5, 10, 11, 0, 1, 8, 9, 2, 3, 14, 15, 0, 1, 10, 11, 4, 5, 12, 13, 6, 7]",None,None,None,0,L2_L1,1027903,3.9.8,L2,13,16,exposure_with_TDT,15681,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,None,15681,"[1770289137182, 1770289143575, 1770289150396, 1770289153897, 1770289161622, 1770289167785, 1770289173271, 1770289182029, 1770289190542, 1770289199327, 1770289221393, 1770289233160, 1770289241286, 1770289250846, 1770289263879, 1770289270910, 1770289280205]",None,None,None,"[1770289121487, 1770289121903, 1770289122319, 1770289122736, 1770289123152, 1770289123569, 1770289123986, 1770289124403, 1770289124819, 1770289125236, 1770289125653, 1770289126069, 1770289126486, 1770289126903, 1770289127320, 1770289127736, 1770289128152, 1770289128636, 1770289129053, 1770289129469, 1770289129886, 1770289130303, 1770289130720, 1770289131136, 1770289131553, 1770289131970, 1770289132386, 1770289132803, 1770289133219, 1770289133636, 1770289134053, 1770289134471, 1770289134887, 1770289135302, 1770289135719, 1770289136136, 1770289136553, 1770289136970, 1770289137386, 1770289137803, 1770289138219, 1770289138636, 1770289139052, 1770289139470, 1770289139887, 1770289140303, 1770289140720, 1770289141136, 1770289141553, 1770289141969, 1770289142387, 1770289142803, 1770289143219, 1770289143635, 1770289144053, 1770289144467, 1770289144885, 1770289145302, 1770289145720, 1770289146136, 1770289146552, 1770289146969, 1770289147386, 1770289147800, 1770289148219, 1770289148636, 1770289149053, 1770289149470, 1770289149887, 1770289150302, 1770289150719, 1770289151136, 1770289151552, 1770289151968, 1770289152386, 1770289152802, 1770289153219, 1770289153636, 1770289154053, 1770289154469, 1770289154886, 1770289155303, 1770289155719, 1770289156136, 1770289156553, 1770289156969, 1770289157386, 1770289157803, 1770289158219, 1770289158636, 1770289159053, 1770289159469, 1770289159886, 1770289160303, 1770289160719, 1770289161136, 1770289161552, 1770289161969, 1770289162387, 1770289162802, 1770289163219, 1770289163637, 1770289164052, 1770289164469, 1770289164886, 1770289165302, 1770289165719, 1770289166136, 1770289166552, 1770289166969, 1770289167386, 1770289167803, 1770289168219, 1770289168636, 1770289169053, 1770289169469, 1770289169887, 1770289170303, 1770289170719, 1770289171136, 1770289171553, 1770289171969, 1770289172386, 1770289172802, 1770289173219, 1770289173636, 1770289174053, 1770289174469, 1770289174886, 1770289175303, 1770289175719, 1770289176136, 1770289176552, 1770289176969, 1770289177386, 1770289177803, 1770289178219, 1770289178636, 1770289179052, 1770289179469, 1770289179886, 1770289180303, 1770289180719, 1770289181136, 1770289181553, 1770289181969, 1770289182386, 1770289182803, 1770289183219, 1770289183636, 1770289184053, 1770289184469, 1770289184886, 1770289185303, 1770289185719, 1770289186136, 1770289186552, 1770289186969, 1770289187386, 1770289187803, 1770289188219, 1770289188637, 1770289189052, 1770289189469, 1770289189885, 1770289190302, 1770289190719, 1770289191136, 1770289191553, 1770289191969, 1770289192386, 1770289192803, 1770289193220, 1770289193636, 1770289194052, 1770289194469, 1770289194886, 1770289195302, 1770289195720, 1770289196136, 1770289196552, 1770289196969, 1770289197385, 1770289197803, 1770289198219, 1770289198636, 1770289199052, 1770289199469, 1770289199885, 1770289200302, 1770289200717, 1770289201135, 1770289201552, 1770289201969, 1770289202387, 1770289202802, 1770289203219, 1770289203636, 1770289204053, 1770289204469, 1770289204885, 1770289205303, 1770289205719, 1770289206135, 1770289206552, 1770289206969, 1770289207386, 1770289207802, 1770289208219, 1770289208636, 1770289209052, 1770289209470, 1770289209886, 1770289210303, 1770289210719, 1770289211136, 1770289211552, 1770289211969, 1770289212386, 1770289212802, 1770289213219, 1770289213635, 1770289214052, 1770289214469, 1770289214886, 1770289215302, 1770289215719, 1770289216135, 1770289216552, 1770289216969, 1770289217385, 1770289217802, 1770289218219, 1770289218635, 1770289219052, 1770289219469, 1770289219885, 1770289220302, 1770289220719, 1770289221137, 1770289221552, 1770289221969, 1770289222387, 1770289222802, 1770289223219, 1770289223636, 1770289224052, 1770289224469, 1770289224885, 1770289225302, 1770289225719, 1770289226135, 1770289226552, 1770289226969, 1770289227385, 1770289227803, 1770289228219, 1770289228636, 1770289229053, 1770289229468, 1770289229886, 1770289230303, 1770289230719, 1770289231135, 1770289231552, 1770289231969, 1770289232386, 1770289232802, 1770289233219, 1770289233635, 1770289234052, 1770289234469, 1770289234886, 1770289235303, 1770289235719, 1770289236135, 1770289236552, 1770289236969, 1770289237385, 1770289237802, 1770289238219, 1770289238635, 1770289239053, 1770289239468, 1770289239885, 1770289240302, 1770289240719, 1770289241136, 1770289241552, 1770289241968, 1770289242385, 1770289242802, 1770289243219, 1770289243635, 1770289244052, 1770289244469, 1770289244885, 1770289245302, 1770289245719, 1770289246135, 1770289246552, 1770289246968, 1770289247385, 1770289247802, 1770289248219, 1770289248635, 1770289249052, 1770289249469, 1770289249885, 1770289250302, 1770289250718, 1770289251135, 1770289251553, 1770289251969, 1770289252385, 1770289252802, 1770289253219, 1770289253635, 1770289254052, 1770289254469, 1770289254886, 1770289255302, 1770289255719, 1770289256135, 1770289256553, 1770289256969, 1770289257385, 1770289257802, 1770289258219, 1770289258635, 1770289259052, 1770289259469, 1770289259885, 1770289260302, 1770289260719, 1770289261136, 1770289261552, 1770289261969, 1770289262385, 1770289262802, 1770289263219, 1770289263635, 1770289264052, 1770289264469, 1770289264886, 1770289265302, 1770289265719, 1770289266136, 1770289266552, 1770289266969, 1770289267385, 1770289267802, 1770289268219, 1770289268635, 1770289269052, 1770289269469, 1770289269886, 1770289270302, 1770289270718, 1770289271135, 1770289271552, 1770289271969, 1770289272385, 1770289272802, 1770289273219, 1770289273635, 1770289274053, 1770289274469, 1770289274885, 1770289275302, 1770289275719, 1770289276136, 1770289276552, 1770289276969, 1770289277384, 1770289277802, 1770289278218, 1770289278636, 1770289279052, 1770289279469, 1770289279885, 1770289280303, 1770289280718, 1770289281135, 1770289281553, 1770289281969, 1770289282385, 1770289282802, 1770289283219, 1770289283635, 1770289284052, 1770289284468, 1770289284886, 1770289285302, 1770289285718, 1770289286135, 1770289286552, 1770289286969, 1770289287386, 1770289287802, 1770289288219, 1770289288635, 1770289289052, 1770289289468, 1770289289885, 1770289290302, 1770289290719, 1770289291135, 1770289291552, 1770289291969, 1770289292385, 1770289292802, 1770289293219, 1770289293636, 1770289294052, 1770289294469]",MacIntel,"[1770289136553, 1770289142803, 1770289153219, 1770289166969, 1770289172386, 1770289181136, 1770289193220, 1770289198636, 1770289209886, 1770289220302, 1770289232386, 1770289240302, 1770289252385, 1770289262802, 1770289269886, 1770289279469, 1770289291552]",76.47058823529412,850,13,17
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L2_L1,1027903,3.9.8,L2,None,None,OldNew_test,15681,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,2,15681,None,zo_pi_test,20,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L2_L1,1027903,3.9.8,L2,None,None,OldNew_test,15681,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,2,15681,None,nu_bu_test,23,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,k,0,05-01-26,05-01-26,11:55:28,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L2_L1,1027903,3.9.8,L2,None,None,OldNew_test,15681,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,1073,1710,30,1107,30,0,121,1710,2,15681,None,nu_di_test,30,nonword,None,MacIntel,None,None,None,None,None
